baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000003147.13	0	NA	NA	NA	NA	NA
ENSG00000003249.9	326.195130365703	0.294131387085171	0.224633249679812	1.30938490853166	0.190404000891805	0.516304052386481
ENSG00000003393.10	299.299682821082	-0.010675102722001	0.227925934944696	-0.0468358404434807	0.962644063821995	0.989469655386314
ENSG00000003400.10	247.515415323621	0.668384665249376	0.281202241037353	2.37688242733668	0.0174596522561172	0.134783463799935
ENSG00000003402.15	1127.07221402801	0.215725078718829	0.163650429914996	1.31820661168371	0.187434492826443	0.512702594965455
ENSG00000003436.10	4959.42535398573	1.38229683584355	0.129405030038075	10.6819405353628	1.2365929793891e-26	6.88567229871138e-24
ENSG00000003509.11	151.039897175378	-0.10980293466816	0.313393935542119	-0.350367132912827	0.726063189193121	0.910187266622267
ENSG00000003756.12	598.267176134759	-0.0593781111841353	0.1648588432352	-0.360175469018801	0.718715918255006	0.907165454110695
ENSG00000003987.9	2.50120528311805	1.37324945372394	2.56751547859018	0.534855374845878	0.592749868274947	NA
ENSG00000003989.12	1456.63841334712	-0.0883043556137248	0.123760779581832	-0.713508398315616	0.47553121813092	0.773511040238789
ENSG00000004059.6	257.826468362892	0.0261692626579738	0.241773312997753	0.108238838825925	0.913806236989434	0.976398838405112
ENSG00000004139.9	12.9192790285019	-1.69004657339856	1.19659682187863	-1.41237762168316	0.157838802039898	0.477375179613352
ENSG00000004142.7	429.975025485563	-0.303161640070596	0.189352036677669	-1.60104768551638	0.109366357831569	0.392340320657957
ENSG00000004399.8	1083.71935114344	0.932156694549033	0.172172679275046	5.41408020409506	6.16045503125309e-08	3.94484737926291e-06
ENSG00000004455.12	840.385412250653	0.276808704925132	0.157895552988995	1.75311273614163	0.0795826577974567	0.333780651393454
ENSG00000004468.8	1.2932498603921	-2.43208318549249	3.68966963288897	-0.65916014914002	0.509792934161892	NA
ENSG00000004478.5	369.998745327727	-0.0945239006586479	0.203724850462985	-0.463978255199759	0.642663324888411	0.873272063856327
ENSG00000004487.11	725.909661869998	-0.318256516067723	0.195858043124559	-1.62493462607161	0.10417648922057	0.382106807019974
ENSG00000004534.10	1243.71584019441	0.299117976611215	0.144581286835303	2.06885678747589	0.0385595276496357	0.223251297743619
ENSG00000004660.10	16.6976373252303	-1.71463974859439	0.962216873186877	-1.78196807432349	0.0747544381183289	0.32346879514275
ENSG00000004700.11	174.570688246626	-0.019818149674022	0.35858389872985	-0.0552678180593732	0.955925100432292	0.988896022716992
ENSG00000004766.11	90.2179221031882	-0.200724264740686	0.468150307115729	-0.428760297045081	0.668097675013399	0.886429504151627
ENSG00000004776.7	7.49558900452145	-2.09257614912195	1.60261182325876	-1.30572863543893	0.191644856358974	0.517789185337883
ENSG00000004777.14	130.529046497361	-0.856042028105477	0.405470843391911	-2.11122955461945	0.0347525856790771	0.21122089520187
ENSG00000004779.5	270.453512991253	-0.183943479577408	0.233029613584708	-0.789356669085078	0.429903573908659	0.740629947762051
ENSG00000004799.7	1.24981141296768	-2.76150189176384	3.74547507902405	-0.737290152383926	0.460945919495654	NA
ENSG00000004809.9	0.589910519411811	-1.65172057952549	4.89555668806338	-0.33739177886609	0.735821581237976	NA
ENSG00000004838.9	33.5592011407751	-0.768254686579715	0.768225437872804	-1.00003807307786	0.317292083073195	0.64840538722662
ENSG00000004846.12	28.0157838878742	-1.02868781782503	0.711812978718108	-1.44516586319847	0.148411302451788	0.463359585058208
ENSG00000004848.6	0	NA	NA	NA	NA	NA
ENSG00000004864.9	359.330754705389	-0.360038425683688	0.215574304381929	-1.67013608934493	0.0948924412603853	0.364911364298746
ENSG00000004866.14	96.769809170285	-0.270503592359732	0.373554538488332	-0.724134134347243	0.468983390382145	0.769311668573982
ENSG00000004897.7	700.868800238648	0.175831684721891	0.178270377165375	0.986320259808382	0.323975980999707	0.655166442591283
ENSG00000004939.9	0	NA	NA	NA	NA	NA
ENSG00000004948.9	0	NA	NA	NA	NA	NA
ENSG00000004961.10	83.8409402576495	-0.00438980398636739	0.411046712549282	-0.0106795744920137	0.991479094370103	0.998008136699665
ENSG00000004975.7	230.971672563593	-0.0852457490301306	0.263117143989966	-0.323984016158906	0.745950135393334	0.919124820471659
ENSG00000005001.5	3.0356959327053	-0.970526253458938	2.65205156293766	-0.365953010500253	0.714400139166693	NA
ENSG00000005007.8	577.760698032379	-0.164285811061952	0.1858923746271	-0.883768424560226	0.376821234707151	0.70071666030416
ENSG00000005020.8	193.082486286997	-0.0643244665495654	1.06227994219228	-0.0605532157717447	0.951715033513198	0.98805470615398
ENSG00000005022.5	774.209360607029	-0.207990214718371	0.149077199157031	-1.39518461504823	0.162960175195862	0.48376871197853
ENSG00000005059.11	6.49005662057876	-0.645170395587914	1.48551120608705	-0.434308669597547	0.664064309068742	0.884371623631932
ENSG00000005073.5	0	NA	NA	NA	NA	NA
ENSG00000005075.11	250.581609361598	0.0277513619964095	0.238845428126519	0.116189630314838	0.907502254900007	0.974133046559751
ENSG00000005100.8	292.35110482381	-0.221275197091586	0.245079740897135	-0.90287020984105	0.36659478291768	0.69257698551803
ENSG00000005102.8	0	NA	NA	NA	NA	NA
ENSG00000005108.11	4.26448812254785	-3.57770985783442	2.12650666734093	-1.68243528825053	0.0924844634065297	NA
ENSG00000005156.7	224.491194790876	-0.242688745647963	0.336619095000703	-0.720959533348684	0.470934412577187	0.770426799341475
ENSG00000005175.5	165.581024841732	-0.0817712929760226	0.290411793004063	-0.281570152954768	0.778273129044149	0.930831524436722
ENSG00000005187.7	177.802121940045	-0.732644176611833	0.280773316980798	-2.6093796393834	0.00907065489953976	0.086114067678581
ENSG00000005189.15	66.6403277060419	-0.106691999487351	0.45248111670789	-0.235793264177759	0.81359309521443	0.943009292413683
ENSG00000005194.10	179.054933246668	0.112696437633506	0.288965217670482	0.390000009489095	0.696536539911273	0.896897593670186
ENSG00000005238.15	60.7086572698495	0.0754524777566091	0.496049079858876	0.152106879783095	0.879102638067699	0.965368259122109
ENSG00000005243.5	2.15064739146512	-0.449962774309814	2.81896471967036	-0.159619867240634	0.873180527850621	NA
ENSG00000005249.8	1.67497222605809	-4.12081515208275	2.88661846127396	-1.42755795660785	0.153419132273994	NA
ENSG00000005302.13	72.4101830188287	0.364582507569835	0.459775979482809	0.792956839502457	0.427802969487518	0.738899593990164
ENSG00000005339.8	649.053065386608	-0.0422974083072096	0.187672491437488	-0.22537883939852	0.821684571911052	0.945633159410018
ENSG00000005379.11	0.0823073810202457	-0.112659163291622	4.89614638269109	-0.0230097620630576	0.981642486011461	NA
ENSG00000005381.6	0.0558802948856186	-0.482718946337708	4.89750792473592	-0.0985641991306705	0.921484296516391	NA
ENSG00000005421.4	4.07534836934405	-0.976275836283747	2.06976978761601	-0.471683296434739	0.637152861505418	NA
ENSG00000005436.9	157.42377110738	-0.170171212398484	0.297660540365493	-0.571695570361905	0.567528235927374	0.834468193149988
ENSG00000005448.12	63.0428063000572	0.645643940221872	0.474404407756932	1.36095687490466	0.173527318218594	0.495179225585013
ENSG00000005469.7	44.7413177139063	-0.806302429343648	0.584809709799745	-1.37874323191342	0.167973935065082	0.488696543929692
ENSG00000005471.11	188.545823314604	-0.0906110841264101	0.281896369181069	-0.321434023395344	0.747881503026642	0.919636940621924
ENSG00000005483.15	724.891322642158	0.364673491111996	0.15796986738464	2.30850033078812	0.0209713244583838	0.153649743900756
ENSG00000005486.12	165.210019012024	0.090190514306481	0.307494933168837	0.29330731852079	0.769287260159068	0.926613299627507
ENSG00000005513.9	4.36227605735353	-2.28849947535611	1.92329613252753	-1.18988409358919	0.234091951159343	NA
ENSG00000005700.10	583.697658350097	0.101437250570457	0.182187639559049	0.556773504591019	0.577682188627587	0.840832628844685
ENSG00000005801.12	118.216256123464	-0.222111179094895	0.355264877453723	-0.625198811339933	0.531840581960978	0.811337545775182
ENSG00000005810.13	315.770238666619	0.0519856734394374	0.246502482210765	0.210893103279133	0.832970685889352	0.949981389101577
ENSG00000005812.6	136.786605497296	-0.48900850883887	0.375739915905873	-1.30145477799429	0.193102834021672	0.518616734714382
ENSG00000005844.13	44.7486829642014	-1.53065174705566	0.605126246851665	-2.52947505585701	0.0114233293595936	0.101705164060819
ENSG00000005882.7	181.518343771699	0.205331204364583	0.344917269715626	0.595305664265151	0.551639170367019	0.826297409928703
ENSG00000005884.13	20.1818791354896	-1.71364231964994	0.985437425518757	-1.73896614363701	0.0820407183600953	0.338827119600484
ENSG00000005889.11	222.672357230007	-0.501488237700291	0.254255963106119	-1.97237552100591	0.0485667541553377	0.254186522463183
ENSG00000005893.11	768.919124462618	-0.343537129691065	0.150730540937969	-2.27914746111369	0.0226583010185631	0.160443195670907
ENSG00000005955.8	324.649299179615	0.000448414141683356	0.215998945307175	0.00207600153345962	0.998343591618043	0.99984251197466
ENSG00000005961.13	35.0293605501164	3.86473081494408	0.988063137033409	3.91142091035565	9.17547039713182e-05	0.00226853763274261
ENSG00000005981.8	40.8726532698238	2.6171536903629	0.665469244441326	3.93279435860338	8.39640645263635e-05	0.00211678695745893
ENSG00000006007.7	542.50974046748	0.312421245033729	0.185800627664053	1.68148648883264	0.0926684586516237	0.360950410569144
ENSG00000006015.13	32.8738780198606	0.130992415533994	0.886504746611476	0.147762790932245	0.882529975453721	0.966637260224887
ENSG00000006016.6	1118.74840544813	-0.343538004411412	0.143986615274242	-2.38590235458411	0.0170372740357996	0.132481098103513
ENSG00000006025.7	68.580905665961	-0.046831178728184	0.470170486168598	-0.0996046755503724	0.920658181736199	0.978479756063931
ENSG00000006042.7	383.985041847061	-0.151108283245237	0.212170723690146	-0.712201384890006	0.476340079506653	0.773827524907114
ENSG00000006047.8	2.85275144205531	-1.65383229759945	2.39446712979116	-0.690689079429414	0.489760953611139	NA
ENSG00000006059.3	0	NA	NA	NA	NA	NA
ENSG00000006071.7	0.472352645774866	0.745082668650863	4.88919574998624	0.152393707830774	0.878876419540359	NA
ENSG00000006074.4	0	NA	NA	NA	NA	NA
ENSG00000006075.11	0	NA	NA	NA	NA	NA
ENSG00000006114.11	266.04157454309	-0.0815415595988624	0.260870732961331	-0.312574579268535	0.754603893826699	0.922112336440441
ENSG00000006116.3	0	NA	NA	NA	NA	NA
ENSG00000006118.10	233.295352536836	0.25167940210616	0.327107291161001	0.769409331149039	0.441650350921982	0.748534441995077
ENSG00000006125.12	1033.40719528881	0.208033096795985	0.140297147025573	1.48280347253295	0.138126633199329	0.448526316273784
ENSG00000006128.7	0	NA	NA	NA	NA	NA
ENSG00000006194.6	163.717757860982	0.188619239329764	0.319919177346642	0.589584034611934	0.555469557899497	0.82839914624079
ENSG00000006210.6	634.11863591575	-0.350565455492366	0.167637685528315	-2.09120911200574	0.0365093228694435	0.216745138943166
ENSG00000006282.15	341.343357018889	-0.0416828841798485	0.213719883536874	-0.195035124902905	0.845365449901483	0.954053165041266
ENSG00000006283.13	1.14785108460815	0.322028899103171	3.38350901775695	0.0951760132493028	0.924175022137055	NA
ENSG00000006327.9	183.437005440142	-0.101896769741032	0.319444993946843	-0.318980643528217	0.749741190903579	0.919636940621924
ENSG00000006377.9	43.0640245660043	0.122698739526744	0.552777931968794	0.221967507077817	0.824339177971988	0.946241344655962
ENSG00000006432.11	204.991248784634	-0.02040876242008	0.273358361132432	-0.0746593677820331	0.940485737216665	0.98545151880256
ENSG00000006451.3	223.903136591783	-0.386567380595648	0.310041827368819	-1.24682332018317	0.212462287712172	0.541816909344841
ENSG00000006453.9	272.510628457543	0.548244125252834	0.233810124592281	2.34482628247542	0.0190359465447455	0.143407863175621
ENSG00000006459.6	606.86626525927	0.144800507419209	0.202378077087916	0.715495025463188	0.474303213600772	0.772922923601615
ENSG00000006468.9	3.19695876204617	-0.186150303820432	2.36229585943227	-0.0788005884517655	0.937191235987855	NA
ENSG00000006530.11	145.450139674714	-0.138268090232931	0.350998918704745	-0.393927396537766	0.693634642906204	0.895863137525187
ENSG00000006534.11	54.8556907992099	0.0351284280956549	0.492958519872942	0.0712604137660693	0.943190500337596	0.985609648632017
ENSG00000006555.6	1.24476155196332	-2.85370407436566	3.74516323654223	-0.761970545508284	0.446077583850643	NA
ENSG00000006576.12	82.0912613958191	0.0784719793322925	0.413550325987534	0.189751946501084	0.849503512793109	0.954948978102839
ENSG00000006606.4	0.571270874759091	-2.26222761528286	4.90125078436909	-0.461561286049161	0.644395962474858	NA
ENSG00000006607.9	231.949261900267	-0.389382271879755	0.273878120057369	-1.42173559464404	0.155103022789484	0.47284085047963
ENSG00000006611.11	0.0185076561904201	-1.07605660838895	4.90477112893372	-0.219389769696121	0.826346438525115	NA
ENSG00000006625.13	148.433022580933	-0.497036410625055	0.321741659193977	-1.54483075604889	0.122387205843109	0.417743389617185
ENSG00000006634.3	150.773432644356	-0.8389409394358	0.395125941916621	-2.12322414308305	0.0337350737663453	0.207713985444993
ENSG00000006638.7	119.520464593653	-0.485392699422349	0.339182372120874	-1.43106699911094	0.15241101418771	0.469819015775875
ENSG00000006652.9	196.504692969286	0.439194392377954	0.281437410198226	1.56054019992798	0.118632277845209	0.410850076355757
ENSG00000006659.8	0	NA	NA	NA	NA	NA
ENSG00000006695.6	117.496098458987	0.384351849700748	0.34086226742876	1.12758696525739	0.259494394110446	0.591871490767664
ENSG00000006704.6	273.672165965479	0.257157944325378	0.241078174073425	1.06669940285451	0.286107596873307	0.619803851511623
ENSG00000006712.10	369.165524840495	0.376070511951591	0.357934489572844	1.05066855222695	0.293410844201288	0.627912415439835
ENSG00000006715.11	180.30489164558	-0.73902389918051	0.283948211264246	-2.60267143747831	0.00925005547804337	0.0873639089286884
ENSG00000006740.12	41.3892830303315	-1.82397427823468	0.586870348831925	-3.1079680237126	0.0018837844883879	0.0267171959499267
ENSG00000006744.14	220.015895674211	-0.0011503292995451	0.34959986088965	-0.00329041692584711	0.997374631873671	0.999790981017366
ENSG00000006747.10	0.0395923074394595	-0.58034927137098	4.90043399352425	-0.118428137617585	0.905728432057955	NA
ENSG00000006756.11	99.6196474151596	0.805991991270023	0.379025238500363	2.12648633758264	0.0334627856608671	0.206533925763241
ENSG00000006757.7	78.9839981430228	0.138707182109127	0.451902046672994	0.306940814121824	0.758888422365434	0.923907252609178
ENSG00000006788.8	0	NA	NA	NA	NA	NA
ENSG00000006831.9	624.831235632719	-0.32859479205477	0.170419004082327	-1.928158152456	0.0538354575714619	0.269785872530262
ENSG00000006837.7	37.5722316387605	0.189047399233477	0.605913612372936	0.312003882027195	0.755037573072999	0.922112336440441
ENSG00000007001.8	2.50763711066108	-0.0811569235965281	2.59321415683934	-0.0312958817467832	0.975033574690911	NA
ENSG00000007038.6	0	NA	NA	NA	NA	NA
ENSG00000007047.10	449.967987323374	0.361117882492497	1.03013080976042	0.35055536546517	0.725921947115415	0.910187266622267
ENSG00000007062.7	122.541387580727	-0.00430840122941849	0.378335135037587	-0.0113877904281622	0.990914054216392	0.997704622596784
ENSG00000007080.6	100.931482707882	0.0736540570276423	0.368483203811166	0.199884435072887	0.84157096380695	0.95299221010869
ENSG00000007129.13	0	NA	NA	NA	NA	NA
ENSG00000007168.8	462.97435851138	-0.0497578897952698	0.24853542003129	-0.200204420718003	0.841320709934484	0.95299221010869
ENSG00000007171.12	0.816382618148627	1.62902532226479	4.49583060443762	0.36234134814974	0.717096963055429	NA
ENSG00000007174.13	0	NA	NA	NA	NA	NA
ENSG00000007202.10	928.555229677261	0.160637018477608	0.14220986275019	1.12957719929586	0.258654423039089	0.591275448886946
ENSG00000007216.10	0.0190254391491561	-0.873728826183279	4.90371597494414	-0.178176882724785	0.858584064128958	NA
ENSG00000007237.14	29.7190716872693	-2.46246077449049	0.713916888373813	-3.44922611384019	0.000562195723732802	0.0101404402052901
ENSG00000007255.6	25.4631256127194	0.492482156350811	0.746675460483855	0.659566548539946	0.509532026893605	0.796515377690618
ENSG00000007264.9	1.17138031866345	-0.202394489564046	4.12454207122881	-0.0490707782994555	0.960862890881688	NA
ENSG00000007306.10	0	NA	NA	NA	NA	NA
ENSG00000007312.8	0.553054650286673	-1.79758128358138	4.90012010417597	-0.366844331437806	0.713735137739013	NA
ENSG00000007314.7	3.79132796343944	-1.7505235468957	2.05464862409625	-0.85198195271256	0.394224108814851	NA
ENSG00000007341.14	62.1175595201685	-0.0367982241917101	0.514459329981863	-0.071527955753096	0.942977576060812	0.985609648632017
ENSG00000007350.12	0	NA	NA	NA	NA	NA
ENSG00000007372.16	22.2570209666845	1.30473557441596	1.00143198233607	1.3028698877505	0.192619185857851	0.518616734714382
ENSG00000007376.3	60.4250656234504	-0.71626519279731	0.501349962144209	-1.42867307645529	0.15309821964523	0.471215789232505
ENSG00000007384.11	110.540118311339	0.156895407257217	0.349916668486945	0.448379346818884	0.653879444623347	0.879184676880967
ENSG00000007392.12	288.303975528886	-0.207431349560062	0.234788711552557	-0.883480931380423	0.376976480791416	0.70071666030416
ENSG00000007402.7	0.469316512163936	0.745540672639547	4.8893652504028	0.152482098280166	0.878806708833799	NA
ENSG00000007516.9	89.2635163009352	-0.341314490653229	0.531319190961454	-0.642390669223899	0.520619556567152	0.804838094127313
ENSG00000007520.3	194.993565902659	-1.67757703020101	1.08622648564779	-1.54440814357474	0.122489488452023	0.417769075527312
ENSG00000007541.10	87.3771378314672	-0.370659701539821	0.396979266857296	-0.933700403233058	0.35045845695691	0.67922540227711
ENSG00000007545.11	150.822806482984	0.0361271309661449	0.336590668186524	0.107332538839505	0.914525171376867	0.97643467869901
ENSG00000007866.14	361.524691263153	-0.787026851151785	0.207892606008235	-3.78573757991474	0.000153253335995137	0.00345548498959458
ENSG00000007908.11	0.647339657986172	-3.09781589246035	4.89178572351074	-0.633268926227028	0.526558041679987	NA
ENSG00000007923.11	450.037206772096	-0.0176204064294457	0.187085029781039	-0.0941839464657768	0.924963036947406	0.980142446978772
ENSG00000007933.8	0	NA	NA	NA	NA	NA
ENSG00000007944.10	39.2477145259333	0.0935629454919125	0.583372851743322	0.160382755577867	0.872579572832026	0.962791986668369
ENSG00000007952.13	0	NA	NA	NA	NA	NA
ENSG00000007968.6	66.4812114647144	-0.651911090213748	0.454952512451413	-1.43292117830291	0.15188036419535	0.468932455219345
ENSG00000008018.8	809.760285163017	0.0287686705782591	0.153778061858966	0.187079159604988	0.851598567904768	0.955697761930982
ENSG00000008056.8	2.36223106119754	-0.782284896913644	2.58589379701686	-0.302520118117807	0.762255599442949	NA
ENSG00000008083.9	333.20132121576	-0.0190093130385298	0.213723711325468	-0.0889433976260198	0.929126893883697	0.981549792128063
ENSG00000008086.6	39.793351274446	-1.08911982303934	0.642015908617933	-1.69640628591881	0.0898089641136627	0.355983721263905
ENSG00000008118.5	0	NA	NA	NA	NA	NA
ENSG00000008128.18	405.719176859041	0.111741378847206	0.201128916080261	0.555570929456088	0.578504209116592	0.841026039454887
ENSG00000008130.11	356.47135535471	-0.75362013468349	0.369335063571032	-2.04047817013873	0.0413027231253955	0.232588752220674
ENSG00000008196.8	0	NA	NA	NA	NA	NA
ENSG00000008197.4	0	NA	NA	NA	NA	NA
ENSG00000008226.15	4.31051400241011	-0.385306907185866	2.11915615023137	-0.181820913547969	0.855723271446005	NA
ENSG00000008256.11	60.5414157644198	0.539854205969119	0.502989390750713	1.07329143694937	0.283140376019915	0.616714119400149
ENSG00000008277.10	77.5244930598251	-0.590586705783912	0.451873620165608	-1.30697318769674	0.191221817748407	0.517236489545507
ENSG00000008282.3	272.986098635642	0.0646483934263842	0.24080949782168	0.268462805708172	0.788343101081569	0.934692965285038
ENSG00000008283.11	34.8254734276867	-1.51657792840585	0.663112256538403	-2.287060619755	0.0221922850447491	0.159046779277058
ENSG00000008294.16	932.781791367794	-0.0633705236029301	0.140037001193474	-0.452526996885474	0.650889377098109	0.877652163876131
ENSG00000008300.10	306.963530999834	-0.148014624605685	0.22033223684172	-0.671779249043862	0.501724241075542	0.791696535075886
ENSG00000008311.10	134.46438142443	-0.562976576945293	0.356294009693733	-1.58008993030565	0.114086273035258	0.401843481507852
ENSG00000008323.11	91.5881271746568	-0.0949308084518535	0.384903085220641	-0.2466356132153	0.805190240417649	0.940769942950527
ENSG00000008324.6	33.6093797520161	-0.733349236201057	0.739883204200658	-0.99116891968556	0.321603104229052	0.65267395421462
ENSG00000008382.11	53.4993194964054	-0.712510572861329	0.547804475750265	-1.30066584776527	0.193372857141343	0.518752865816752
ENSG00000008394.8	378.33906762662	-0.280859061101548	0.218602883291705	-1.28479120161818	0.198865257752094	0.526334861282626
ENSG00000008405.7	109.987478314129	0.267890368515526	0.456390938201975	0.586975651994588	0.557220059222794	0.829092190799035
ENSG00000008438.4	0	NA	NA	NA	NA	NA
ENSG00000008441.12	290.813101877143	-0.142527763155257	0.233533412960844	-0.610309939585196	0.541656513895465	0.819320542725871
ENSG00000008513.10	381.010357055984	-0.0845476046025119	0.204905883711142	-0.412616773472936	0.679887410047041	0.891777761211844
ENSG00000008516.12	0.021157631042588	-0.903232658796172	4.90671299724304	-0.184081004799685	0.853949907806922	NA
ENSG00000008517.12	747.303692053101	0.435393752460989	0.152487130195238	2.85528196316325	0.00429986358192095	0.0502907332362206
ENSG00000008710.13	1689.43397751722	0.112388308466829	0.155638059843884	0.722113270877075	0.470224839700337	0.770046927451914
ENSG00000008735.10	56.5163999113525	0.640096762095311	0.50088905329751	1.27792124399875	0.201277196688636	0.528987699156857
ENSG00000008838.13	521.607382355394	-0.27532053146507	0.190281686513484	-1.44691029657003	0.147922048938156	0.462891094969872
ENSG00000008853.12	88.2348557660125	-0.0218549474013797	0.50961395077667	-0.0428853004672889	0.965792966498225	0.990472090144671
ENSG00000008869.7	174.749270949316	0.142661146670254	0.295741065226144	0.482385314197626	0.62953225167638	0.869460013527237
ENSG00000008952.12	718.240698366971	-0.0315215032971623	0.154954548817966	-0.203424188173994	0.838803495606802	0.952101069594639
ENSG00000008988.5	1783.92217962947	-0.0703819006346531	0.125490203870362	-0.560855735857765	0.57489588738169	0.839132100060993
ENSG00000009307.11	2664.06179889931	-0.0507996320226458	0.110536108234562	-0.459575000730504	0.645821306535686	0.874968345121698
ENSG00000009335.13	457.386422010161	0.519282025242707	1.00858000740947	0.514864484153794	0.606647720536427	0.857790484511952
ENSG00000009413.11	362.829807804516	0.128926667847916	0.361144750902142	0.356994439281911	0.721095968636802	0.908230689275113
ENSG00000009694.9	0.0611801479685007	-0.628916642374823	4.89979730861898	-0.128355644685246	0.897867531144069	NA
ENSG00000009709.7	0	NA	NA	NA	NA	NA
ENSG00000009724.12	52.0236680222576	-0.370834639823803	0.52249867389687	-0.709733169384077	0.477869619006404	0.774967422298021
ENSG00000009765.10	46.5410680336932	-1.89440826523254	0.733491078771105	-2.58272843400691	0.00980224462667702	0.0910350594154116
ENSG00000009780.11	55.5631204530069	-0.649194823061268	0.516686921945767	-1.25645685131045	0.208950380607199	0.537786881920497
ENSG00000009790.10	0	NA	NA	NA	NA	NA
ENSG00000009830.7	118.097114158028	-0.20792365978301	0.345360339396401	-0.602048457985667	0.547141881875066	0.822736419064691
ENSG00000009844.11	404.698989072389	-0.305796102241575	0.197118787746042	-1.55132905258908	0.120822847897668	0.414449275050919
ENSG00000009950.11	1151.66696345645	-1.54500622716134	0.134124327929082	-11.5192094604811	1.05575151115501e-30	9.0140064022415e-28
ENSG00000009954.6	771.433466231866	-0.419641870777984	0.157118536880556	-2.67086162530271	0.00756568282577654	0.0761491806060468
ENSG00000010017.9	443.507025830033	-0.00985700505769637	0.194707658730349	-0.0506246396365298	0.959624628405324	0.988988644246768
ENSG00000010030.9	0	NA	NA	NA	NA	NA
ENSG00000010072.11	34.8065430666786	0.205560532419083	0.620867762363085	0.331085852544025	0.740579637611188	0.916542474690656
ENSG00000010165.15	118.381741343362	0.046460884482784	0.357509602451375	0.129957025389558	0.896600427044556	0.970885444385767
ENSG00000010219.9	53.6280218722032	0.696239309909576	0.528572283669815	1.31720737431723	0.18776912273575	0.513179503814926
ENSG00000010244.12	819.706993490723	-0.407497108707207	0.152776263310054	-2.66728024287521	0.00764678795885785	0.0765695178960848
