baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000001631.10	179.651571453961	0.276018131777794	0.284924262577553	0.968742111608221	0.332673875777388	0.609016166314861
ENSG00000002016.12	63.4087146078835	0.393683722695922	0.496888636619154	0.792297697477163	0.428187113945656	0.697132539278601
ENSG00000002330.9	21.3315481625635	0.128884544170832	0.865363442527995	0.1489368949933	0.881603427884139	0.957504507970252
ENSG00000002549.8	370.8236983753	0.538155604883743	0.439383425604623	1.22479723522389	0.220651626939552	0.484550397344
ENSG00000002586.13	674.876601981287	-0.231309020338262	0.178349430720779	-1.29694285764442	0.194650848778317	0.446898024612282
ENSG00000002587.5	3.76689464806193	-2.96242282715315	1.92529428268382	-1.53868572394221	0.123881039211315	0.336907514732028
ENSG00000002726.15	0.405777190751259	-0.946729492012847	4.9500603975006	-0.191256149620088	0.848324914400892	NA
ENSG00000002745.8	0	NA	NA	NA	NA	NA
ENSG00000002746.10	8.50125398837133	0.494769265473443	1.57211320575935	0.314716054582382	0.752977253443561	0.904430289565113
ENSG00000002822.11	101.888928313471	-0.967060971025353	0.371742599714817	-2.60142628734839	0.00928370138008521	0.0521048714317209
ENSG00000002834.13	1835.75225897293	0.378198766734982	0.125815695768959	3.0059744487642	0.00264731242060425	0.0191443086897063
ENSG00000002919.10	48.5978245216036	-0.065522209653292	0.539483836666941	-0.12145351760324	0.903331829654581	0.966672795217489
ENSG00000002933.3	0	NA	NA	NA	NA	NA
ENSG00000003056.3	334.796921008373	-0.551268088883141	0.217065091460493	-2.53964414625128	0.0110965308255662	0.0599634278928837
ENSG00000003096.9	26.519402386183	3.40396872240422	1.19212266805455	2.8553846123564	0.00429847391812897	0.0281835693042993
ENSG00000003137.4	4.73043133913304	-1.00587617076853	1.68310432579477	-0.597631504686167	0.550085837963083	0.79289461646668
ENSG00000003147.13	0.99574905488025	-0.304846212003129	3.55517973344092	-0.0857470605875896	0.931667490925057	NA
ENSG00000003249.9	177.432457225617	-0.503014424810051	0.335294880692452	-1.50021504584628	0.133558707079499	0.354275070425757
ENSG00000003393.10	228.834532766901	0.345406793963271	0.252779169080324	1.36643693869218	0.171801861401036	0.41428915675874
ENSG00000003400.10	187.964587485343	0.945898443248032	0.288525643873719	3.27838604065998	0.00104402509664462	0.0089414295432684
ENSG00000003402.15	994.872687379004	0.137908231248252	0.162157897494502	0.850456458668178	0.39507135825753	0.667641131152183
ENSG00000003436.10	1606.19571886672	0.239754564966558	0.122556850550131	1.956272243374	0.0504330921267344	0.182972030799462
ENSG00000003509.11	112.917617543708	-0.382089742698298	0.358952131495203	-1.06445876531424	0.287120924631587	0.562848140563719
ENSG00000003756.12	453.281400254554	0.165702225797672	0.216077724009693	0.766863990987979	0.443162385083786	0.709707466002053
ENSG00000003987.9	0.862952199816146	-1.79774498330251	3.66180852530164	-0.490944562196741	0.623465658009047	NA
ENSG00000003989.12	453.082126496049	-0.0375672808434832	1.0212010631979	-0.0367873499130923	0.970654560529175	0.989076281990438
ENSG00000004059.6	177.410639939348	-0.384254978555162	0.295482244187387	-1.30043339697758	0.193452469753587	0.445166525316866
ENSG00000004139.9	12.7088240346451	0.979716526913049	1.38624059936469	0.706743495582259	0.479725894354491	0.739282509526386
ENSG00000004142.7	240.334902452379	-0.789576787094791	0.297234094553584	-2.65641392277241	0.00789766100681443	0.0456900323956724
ENSG00000004399.8	431.079469728633	-0.851732930359706	0.389328040953655	-2.18769993621162	0.0286914667238084	0.122901704143093
ENSG00000004455.12	389.497786205175	-0.264994063295402	0.23245790061628	-1.13996582862042	0.254300537732013	0.526719361866675
ENSG00000004468.8	2.58121036584874	-1.08573705464898	2.11582520251873	-0.513150638983077	0.607845951359224	NA
ENSG00000004478.5	252.724287760854	-0.422029653371939	0.247128484465283	-1.70773374945059	0.0876857568727021	0.267275623262917
ENSG00000004487.11	450.659659842953	-0.107770611081046	0.262713507814605	-0.410221050213752	0.68164380056405	0.867890357358576
ENSG00000004534.10	880.094495896673	0.54494043198567	0.168310325346956	3.23771242710348	0.00120492198349471	0.0101248284081337
ENSG00000004660.10	6.43982085862431	0.764365816114815	1.56195543491896	0.489364676498899	0.62458353941729	0.837221536851608
ENSG00000004700.11	216.668431908871	-0.803596411627518	1.09855680236542	-0.731501921336437	0.464472631386375	0.726512103881692
ENSG00000004766.11	56.3649368522742	0.854134395006839	0.544988607435815	1.56725183490635	0.117055838746531	0.324874301059243
ENSG00000004776.7	4.16973011723065	0.163923979191767	1.69758792740268	0.096562879922557	0.92307353621852	0.973188331470894
ENSG00000004777.14	66.487024210574	-0.0260697367637937	0.44854526049029	-0.0581206381164249	0.953652535339515	0.982459793862524
ENSG00000004779.5	181.863606155008	-0.302473903838565	0.289121102620275	-1.04618411142347	0.295476037130175	0.571336294531865
ENSG00000004799.7	1.03177365544718	-3.52343389576281	4.07036112616276	-0.865631767440853	0.386692128879017	NA
ENSG00000004809.9	0.633431082700161	2.61299098449292	4.86144062597485	0.537493139488657	0.590927022566531	NA
ENSG00000004838.9	17.5415043040953	0.0641095434880517	0.925310263631812	0.0692843752066727	0.944763262627553	0.978959855686542
ENSG00000004846.12	25.1093489421952	0.779751797817704	0.922016610103918	0.84570254946906	0.397718700552601	0.670089836501944
ENSG00000004848.6	0	NA	NA	NA	NA	NA
ENSG00000004864.9	250.774440929252	-0.871195206258046	0.261964676454748	-3.32562091213292	0.000882218263693373	0.00779020869703878
ENSG00000004866.14	95.7607568548963	-0.0934121554551505	0.386490401237932	-0.241693338711519	0.809017791504279	0.92648268413746
ENSG00000004897.7	655.129570181809	-0.174556511826102	0.168502208101411	-1.03593011505847	0.300234746909896	0.576038796130655
ENSG00000004939.9	0.574402937728398	1.80032151595635	4.83744921612993	0.372163393458144	0.709771199431654	NA
ENSG00000004948.9	0	NA	NA	NA	NA	NA
ENSG00000004961.10	81.5621136559529	-0.111021115736209	0.411706319122937	-0.269660946600767	0.787421107904361	0.919275486970551
ENSG00000004975.7	110.219160064408	-0.229525599761389	0.417606594921231	-0.549621587764155	0.582578948883735	0.813991787673897
ENSG00000005001.5	4.56016264900369	2.17405547275355	1.96985102706973	1.10366491824896	0.269738519017088	0.544650998450301
ENSG00000005007.8	326.194093945578	-0.018056729271069	0.216356914905696	-0.0834580640925642	0.933487321022307	0.975898654578294
ENSG00000005020.8	270.947279064032	0.254379701852445	0.282878765225253	0.899253436891542	0.368517683022955	0.644098954678243
ENSG00000005022.5	465.176749966934	-0.0625957087144895	0.18830274357932	-0.332420587850447	0.739571694751132	0.898636317108188
ENSG00000005059.11	5.13376695037853	-0.31687100718648	1.85891337731591	-0.170460340461916	0.864648121582501	0.95077156912621
ENSG00000005073.5	0.250901872507207	0.727887368054207	4.94114873829142	0.147311365556241	0.882886261932656	NA
ENSG00000005075.11	272.004430789025	-0.142111914251321	0.242067703263062	-0.587075071707869	0.557153288835645	0.797803800167719
ENSG00000005100.8	253.296111131391	-0.681649320534995	0.451013048931562	-1.51137383308488	0.130693232290937	0.349098466033474
ENSG00000005102.8	0.655579984062197	2.27962858428185	4.84086758529795	0.470913228695873	0.637702700822906	NA
ENSG00000005108.11	2.21907286012451	-0.337417514565062	2.29865384773939	-0.146789180500968	0.883298424883089	NA
ENSG00000005156.7	147.482490968257	-1.21659464704671	0.324437456213687	-3.74985879018056	0.000176934176716841	0.00196955287970645
ENSG00000005175.5	193.865052547768	-0.555876989285645	0.283898614539802	-1.95801233544841	0.0502285652607054	0.182722636454523
ENSG00000005187.7	572.756370522828	3.43976239517008	0.252512549793213	13.6221443171318	2.95754538102709e-42	1.64747600828963e-39
ENSG00000005189.15	31.7796364706673	-0.316243248840409	0.64522868037864	-0.490125839810512	0.624044854217036	0.837047823420042
ENSG00000005194.10	128.302990142432	-0.153183940246817	0.33153374457113	-0.462046300731695	0.644048117665011	0.847551854027319
ENSG00000005238.15	60.5011239867781	1.59706738707243	0.493771780205193	3.23442418359499	0.00121888277354385	0.0102115469742022
ENSG00000005243.5	12.6795355950464	3.70040693347045	1.90412575870342	1.94336267788855	0.0519723533635968	0.187080881022597
ENSG00000005249.8	0	NA	NA	NA	NA	NA
ENSG00000005302.13	69.2537275348302	0.170863549054857	0.443228763972993	0.385497429190467	0.699868910792846	0.878111105480145
ENSG00000005339.8	623.461794426472	0.338707900776762	0.170683736157344	1.98441813146465	0.0472092463987069	0.175511795079064
ENSG00000005379.11	0.257710984490667	1.1729562603887	4.93966720352465	0.237456535442661	0.812302634662519	NA
ENSG00000005381.6	0	NA	NA	NA	NA	NA
ENSG00000005421.4	1.71226493684369	0.566337717314543	2.88163372140395	0.196533554250129	0.844192572248893	NA
ENSG00000005436.9	82.7381830452344	-0.3325561611005	0.443108250634693	-0.750507715945614	0.452948978426614	0.716963638714823
ENSG00000005448.12	7.02709403407995	-0.307645379205218	1.39490377336037	-0.220549535445079	0.825443198259276	0.935199162502395
ENSG00000005469.7	74.33116962577	0.84112200864499	0.477276532676578	1.76233682374442	0.0780124057685697	0.246618078202887
ENSG00000005471.11	107.602267032415	0.683803057506758	0.377966776175213	1.80916181159206	0.0704258685269682	0.229808014727127
ENSG00000005483.15	693.333202411697	-0.460083225409298	0.231704862768608	-1.98564337369458	0.047072936749637	0.175102418309932
ENSG00000005486.12	102.691141552862	0.460709240064051	0.367973809207995	1.25201638957852	0.210563891902347	0.470190190553278
ENSG00000005513.9	2.49578915796295	-0.530889239456314	2.67413921191253	-0.198527151126371	0.84263264396114	NA
ENSG00000005700.10	401.840367160368	-0.22038345514366	0.272183380782895	-0.809687404534985	0.418119858915389	0.688150239300731
ENSG00000005801.12	132.368397508748	0.179513717436007	0.352591154152796	0.509127115986052	0.61066312621693	0.829792706363573
ENSG00000005810.13	257.851528853891	-0.802789651871448	0.329799266735203	-2.4341765820723	0.0149257116612772	0.0753841477898054
ENSG00000005812.6	140.246495824938	0.932243303965124	0.469652627553939	1.98496345867469	0.0471485371588821	0.175334852093768
ENSG00000005844.13	37.762450223991	1.04215524281298	0.736056772944912	1.41586258169107	0.156815742290912	0.391717051324215
ENSG00000005882.7	205.690128922302	0.0798629613053475	0.282944100863201	0.282257029079959	0.777746432294058	0.913818552006365
ENSG00000005884.13	66.6963121875182	-1.93678551521981	0.698734178020427	-2.77184883199343	0.00557389148129929	0.0348537676396119
ENSG00000005889.11	301.309440162118	1.64957062686606	0.239378764216072	6.89104830275212	5.5382727823162e-12	2.62557336265196e-10
ENSG00000005893.11	562.192905116966	0.439020931029594	0.179759656673009	2.44226618561133	0.0145953805975396	0.0739672642943544
ENSG00000005955.8	244.536628072618	0.332766362361858	0.246686708680606	1.34894321685042	0.177355205526997	0.422649151994727
ENSG00000005961.13	26.8774075536011	1.66963392585766	1.19609819148362	1.39590038488954	0.162744494749439	0.401303585822063
ENSG00000005981.8	45.470212114143	-3.47554183996095	0.689955218243014	-5.03734408852141	4.72035774023099e-07	1.03115135014948e-05
ENSG00000006007.7	591.413440733915	0.201545165439393	0.204267378796346	0.986673283942867	0.323802831197072	0.599241424456486
ENSG00000006015.13	12.8628591281426	0.41738333519295	1.02077930932691	0.408886946844728	0.682622628682156	0.868304142706321
ENSG00000006016.6	440.880934012813	-2.69461201774054	0.220466288448091	-12.2223312993042	2.36212184165067e-34	7.17709247750632e-32
ENSG00000006025.7	40.0913614115664	-2.12423650951254	0.64004823203855	-3.31886942761619	0.000903826810340631	0.00792864870567185
ENSG00000006042.7	209.83257372213	-0.0797126944424826	0.304362830757634	-0.261900226923433	0.793398364663414	0.921081441296351
ENSG00000006047.8	7.14022381526466	2.47286075702339	1.83617314040352	1.34674704830937	0.178061713939654	0.423679269534949
ENSG00000006059.3	0	NA	NA	NA	NA	NA
ENSG00000006071.7	0.213523382436788	0.315270209705157	4.94437783296366	0.0637633733415928	0.949158642723464	NA
ENSG00000006074.4	0	NA	NA	NA	NA	NA
ENSG00000006075.11	0	NA	NA	NA	NA	NA
ENSG00000006114.11	205.640115381947	0.0343213079464416	0.34336138892115	0.0999568066004159	0.920378616979988	0.972539404536792
ENSG00000006116.3	0	NA	NA	NA	NA	NA
ENSG00000006118.10	87.0570744973349	-1.45795231771867	0.458194412716726	-3.18195132296393	0.001462864026183	0.0118527449491155
ENSG00000006125.12	516.427370253536	-0.237750731979435	0.240625445163988	-0.988053162114282	0.323126612817256	0.598927915194082
ENSG00000006128.7	0	NA	NA	NA	NA	NA
ENSG00000006194.6	114.600770030483	0.358074339674747	0.355232699661448	1.00799937622861	0.31345476168608	0.588635041597171
ENSG00000006210.6	937.61792167711	1.72214263934328	0.154000893183516	11.1826795529756	4.95702856743606e-29	9.8911216295601e-27
ENSG00000006282.15	307.768205899948	0.0565925511258817	0.231385376777243	0.244581364276809	0.806780595030554	0.925481497783054
ENSG00000006283.13	1.38501555133942	-3.07488672267391	3.84444446709497	-0.799826021416672	0.423811604433347	NA
ENSG00000006327.9	188.808906125768	1.14896950858437	0.300669239207345	3.82137365170245	0.000132710401018398	0.00154113402287016
ENSG00000006377.9	44.7941107017498	-0.748510058919738	0.591969455536045	-1.26444033880421	0.20607202193641	0.463254895118188
ENSG00000006432.11	152.772763496167	-0.466360323162751	0.304696933498808	-1.53057110817486	0.125875426797536	0.340344598366325
ENSG00000006451.3	182.87916217576	0.571585990077143	0.305739615169011	1.86951890340143	0.0615506561774368	0.211147556612183
ENSG00000006453.9	176.119501963868	-0.663601195908233	0.291839188956812	-2.27385910124098	0.0229744594206128	0.103730343800801
ENSG00000006459.6	147.994544522313	-1.76961753909548	0.379163607411569	-4.66716083638961	3.05390273163509e-06	5.44368341589728e-05
ENSG00000006468.9	8.76112414853568	-0.815844016208032	1.79687610881718	-0.454034650583156	0.649803887183493	0.850406819988072
ENSG00000006530.11	113.169904963308	-0.0511718007871213	0.361603675230132	-0.141513497490186	0.887464297890113	0.959989497410221
ENSG00000006534.11	39.6350277995343	0.018651326530924	0.577437894026203	0.0323001429658123	0.974232695195308	0.990650815104341
ENSG00000006555.6	1.19207256510996	-2.17592568338571	4.06833758570817	-0.534843935033712	0.592757779448527	NA
ENSG00000006576.12	71.7296342656061	-1.5108144555866	0.652589868367566	-2.31510559513567	0.0206071539040473	0.0957293748811584
ENSG00000006606.4	0	NA	NA	NA	NA	NA
ENSG00000006607.9	145.505927209427	-0.231486657638896	0.31233265313451	-0.741154199907503	0.458599949717932	0.721976298607987
ENSG00000006611.11	0.212004057740942	0.31909694784447	4.94591572454031	0.0645172634586546	0.948558361496148	NA
ENSG00000006625.13	163.113776013507	-0.469078691700499	0.382361799983715	-1.22679276988569	0.219900488983837	0.483664129693657
ENSG00000006634.3	161.14485519313	-1.17379895668262	0.305492177471416	-3.84232082928685	0.0001218763792173	0.00142801517419464
ENSG00000006638.7	90.7623288992473	-0.050447686490577	0.431958476358429	-0.116788277697129	0.90702783322218	0.968529022297214
ENSG00000006652.9	126.436060951235	0.194659600563228	0.366992813969952	0.530418016793009	0.595822137042896	0.820851829155655
ENSG00000006659.8	0.298822778692986	1.32776858335969	4.94708821414361	0.26839395739167	0.788396090249943	NA
ENSG00000006695.6	78.7821025492995	-0.195274715575347	0.413541285216992	-0.472201259114634	0.63678314109406	0.844284345106733
ENSG00000006704.6	147.201901040183	0.236712085302907	0.314266162160558	0.753221675778035	0.451316716048262	0.715311579946557
ENSG00000006712.10	336.448537725459	0.0208221048086703	0.229614745753954	0.0906827858128174	0.927744649198487	0.974161028521409
ENSG00000006715.11	153.981750174022	-0.299787897292665	0.324121342362356	-0.924924891115356	0.35500497802593	0.630925063518063
ENSG00000006740.12	14.6715572906705	-0.123738501773807	0.935092917780704	-0.132327493258617	0.89472526211135	0.96276135061621
ENSG00000006744.14	207.47712999355	-0.536117921359327	0.338474023420433	-1.58392634076203	0.113210482340126	0.31750775016867
ENSG00000006747.10	0.126026341273289	1.15760462252733	4.9538001632054	0.233680121197763	0.815233321509753	NA
ENSG00000006756.11	83.2143174341961	0.563504366077193	0.475331958524076	1.18549648508149	0.235821203573573	0.504754029871132
ENSG00000006757.7	70.5765499984054	0.31427084152967	0.457190789396958	0.687395391198057	0.491833601138474	0.749624669248229
ENSG00000006788.8	0	NA	NA	NA	NA	NA
ENSG00000006831.9	259.533399725315	-0.0800599860787196	0.25626332393427	-0.312412969790615	0.754726694839308	0.904946900795073
ENSG00000006837.7	42.1124663860024	0.0694353390651043	0.558953603838835	0.124223797088398	0.901138080820364	0.965208349074854
ENSG00000007001.8	1.79436442378055	2.25493852306947	2.88190760983483	0.7824465001495	0.433952215121114	NA
ENSG00000007038.6	0	NA	NA	NA	NA	NA
ENSG00000007047.10	183.660884667436	-1.67911218141166	0.462143132992059	-3.63331630731061	0.000279801665268084	0.00291329319545874
ENSG00000007062.7	95.2305132513929	0.17005395939757	0.380561838311883	0.446849742349114	0.654983553280816	0.854505183994422
ENSG00000007080.6	80.3824822504946	-1.04217056607475	0.444464766767075	-2.34477655823034	0.0190384852505875	0.090115024817527
ENSG00000007129.13	0	NA	NA	NA	NA	NA
ENSG00000007168.8	261.764747232065	-0.630762485466049	0.256179679834394	-2.46218781237373	0.0138092333499096	0.0707882057726002
ENSG00000007171.12	2.10217617151326	-1.14919067872108	2.6741328652544	-0.429743298716667	0.667382382991063	NA
ENSG00000007174.13	0	NA	NA	NA	NA	NA
ENSG00000007202.10	509.943862056875	-0.728315006499523	0.182397868210694	-3.99300174746681	6.5242087472837e-05	0.000838674487908036
ENSG00000007216.10	2.92336202625437	1.67280279045769	2.50761712573172	0.667088597095765	0.504715543343414	NA
ENSG00000007237.14	19.7179680969091	-1.26742473637349	0.812114221488443	-1.56064837043557	0.118606739267949	0.327546684006033
ENSG00000007255.6	8.90386370361784	0.690656958985642	1.19123816447186	0.579780752148624	0.562062479153467	0.799949397784259
ENSG00000007264.9	0.497234343090131	2.18340447629272	4.8745973163101	0.447914839855014	0.654214658002538	NA
ENSG00000007306.10	0	NA	NA	NA	NA	NA
ENSG00000007312.8	0.43064176679222	1.40723306258934	4.855884455817	0.289799536087308	0.771969602794075	NA
ENSG00000007314.7	3.49970618961687	0.909091830736625	1.87302569552546	0.48536004226124	0.627420971233844	0.838882984741
ENSG00000007341.14	56.7393799604281	-0.0955621332444632	0.542403618639148	-0.176182698567207	0.860150412717561	0.94839679539945
ENSG00000007350.12	0	NA	NA	NA	NA	NA
ENSG00000007372.16	20.9165350899298	-5.19548331260721	1.22465762840904	-4.2423965621777	2.21145476475033e-05	0.000318587702046844
ENSG00000007376.3	41.7592082753006	-1.0966633436184	0.568251758021618	-1.92988992666994	0.0536204778222578	0.191109615570718
ENSG00000007384.11	76.7973279194298	0.0947462586571145	0.477933786801846	0.19824139090714	0.842856204791681	0.940980924592473
ENSG00000007392.12	189.744449653676	-0.203962462400139	0.293628247179093	-0.694628205425127	0.487288331468505	0.745668614786137
ENSG00000007402.7	0.394157940452336	-3.21813898250392	4.98420916653452	-0.645666920263193	0.518495088107902	NA
ENSG00000007516.9	25.4621796276981	0.333192664192075	0.732680832665763	0.454758264904784	0.649283158520782	0.850406819988072
ENSG00000007520.3	97.4536053020222	-0.481675179450197	0.405567790504434	-1.18765639364778	0.23496881024565	0.503978505402549
ENSG00000007541.10	50.8483499723074	0.917919433292722	0.608621699970984	1.50819373238989	0.131504950942209	0.350426487770859
ENSG00000007545.11	88.82771244588	0.0132272890546706	0.410595415867447	0.0322148970580345	0.974300676211031	0.990650815104341
ENSG00000007866.14	272.790969153478	-0.038196709536333	0.286440898938137	-0.133349356456888	0.893917095300745	0.962530416162666
ENSG00000007908.11	0	NA	NA	NA	NA	NA
ENSG00000007923.11	312.386520438998	-0.489497832399983	0.220417771864542	-2.22077298150353	0.0263663414504346	0.115118098906225
ENSG00000007933.8	0	NA	NA	NA	NA	NA
ENSG00000007944.10	29.7539730260734	0.2989185152242	0.742746109552883	0.402450462384977	0.687352538593129	0.871884471150622
ENSG00000007952.13	0	NA	NA	NA	NA	NA
ENSG00000007968.6	39.5682313643932	-1.28399046062091	0.61402421230549	-2.09110721513714	0.0365184540831875	0.145997372200399
ENSG00000008018.8	742.93653982349	-0.0967534963622393	0.164786522507339	-0.587144475713601	0.55710667934001	0.797803800167719
ENSG00000008056.8	2.06716696457427	-0.749315865329623	2.35113691918236	-0.31870362768588	0.749951263504127	NA
ENSG00000008083.9	333.980677909469	-0.297671110374889	0.260297031227438	-1.14358242570502	0.252796853447976	0.525333361435293
ENSG00000008086.6	55.2173936733084	0.827539221461467	0.52773048892847	1.56810955368856	0.116855567316123	0.324563361448145
ENSG00000008118.5	0.21302334378873	0.316518602370137	4.94487916067053	0.0640093705196261	0.948962765515085	NA
ENSG00000008128.18	385.06974277473	-0.33803655805063	0.217317984452383	-1.55549279044919	0.119828750292217	0.330035138577801
ENSG00000008130.11	213.461358087262	-0.377150195097862	0.549602848548997	-0.686223144755479	0.492572404911359	0.750193720808835
ENSG00000008196.8	0	NA	NA	NA	NA	NA
ENSG00000008197.4	0	NA	NA	NA	NA	NA
ENSG00000008226.15	0.135108573638664	-0.33487601272115	4.99729863785718	-0.0670114069598097	0.946572622173474	NA
ENSG00000008256.11	56.5220410743057	-0.355595410185561	0.604518070827169	-0.588229578809771	0.556378206112207	0.797289127827156
ENSG00000008277.10	74.2436864081828	-0.738363845127377	0.465873491362749	-1.58490203631796	0.112988593806677	0.317274629405895
ENSG00000008282.3	151.752558092657	-1.02754247041	0.312140383784141	-3.29192415910078	0.000995044414200401	0.00858241856351301
ENSG00000008283.11	24.6448639373807	0.310638105685234	0.783911294970502	0.396266908868718	0.691908136278004	0.874577457664246
ENSG00000008294.16	382.641540336369	-0.554462980579628	0.213289551132711	-2.59957873058036	0.00933382649592725	0.0522545755544604
ENSG00000008300.10	193.802090372059	0.555943317660871	0.283012594424191	1.96437659882938	0.049486434573026	0.181107074680204
ENSG00000008311.10	99.9853686735343	-0.437154758097752	0.408580426328343	-1.06993563550312	0.284648281448528	0.560289418815637
ENSG00000008323.11	82.1086198839826	2.15762001875813	0.44737655409669	4.82282765826797	1.4153725709753e-06	2.76235268633121e-05
ENSG00000008324.6	24.2818999326594	-0.23285092256294	0.761211884766387	-0.305895017173045	0.759684579953098	0.906944319065369
ENSG00000008382.11	29.2849486634816	-0.965878219519196	0.968491397022821	-0.997301806178498	0.318618037295882	0.593838636638596
ENSG00000008394.8	397.571669631373	-0.0765154225944119	0.234575321171887	-0.326187009836148	0.74428286904362	0.900399753528564
ENSG00000008405.7	56.3320685984545	-1.31253557659233	0.547492001906807	-2.39736027562235	0.0165136777944613	0.0814030501147606
ENSG00000008438.4	0	NA	NA	NA	NA	NA
ENSG00000008441.12	275.782066105187	-1.20745899876328	0.253493081247417	-4.76328187271022	1.90469485209111e-06	3.59151840304739e-05
ENSG00000008513.10	290.824310197263	1.34040534089139	0.262367481064414	5.10888519969558	3.24065168984202e-07	7.35556408174839e-06
ENSG00000008516.12	0.342628061813433	-2.58505810786657	4.99066080716994	-0.51797912295556	0.604472835508588	NA
ENSG00000008517.12	1106.71930552399	1.68412839192581	0.156489597552925	10.7619191196158	5.20742459066274e-27	8.81241257627471e-25
ENSG00000008710.13	792.745196629986	0.822723568688679	0.252612432612603	3.25686095565366	0.00112651600427217	0.00953189396273079
ENSG00000008735.10	56.7205884438849	1.30563949042533	0.571013483124127	2.28653005403991	0.022223267964126	0.101158620841812
ENSG00000008838.13	315.362131224217	-0.0506884227171218	0.250409735745994	-0.202421932861821	0.839586883349432	0.939720674765745
ENSG00000008853.12	157.781763223287	1.717701517011	0.350222613727263	4.90459910264009	9.36183463664513e-07	1.90764237378985e-05
ENSG00000008869.7	139.373359611435	0.0656192780398727	0.358720168407239	0.182926090638366	0.854856010926991	0.946622215694769
ENSG00000008952.12	538.722092766288	0.332199771368056	0.181571222795893	1.82958381979664	0.0673121950184873	0.222912245529392
ENSG00000008988.5	860.960336800167	-0.415860164209561	0.156871505881694	-2.65096049070368	0.00802632298815225	0.0462716308877134
ENSG00000009307.11	1734.54603687841	-0.0758869134528405	0.120262994286521	-0.631008016248485	0.528035282997389	0.777627638069188
ENSG00000009335.13	510.209666318464	0.370483399322974	1.61385512494293	0.229564223948588	0.818430409581208	0.930694311535158
ENSG00000009413.11	417.191687879142	0.384351306856241	0.409501971312231	0.938582311642124	0.347945237923554	0.624578191861268
ENSG00000009694.9	0.860918225801638	-1.78108798618178	3.66547675190778	-0.485908957205846	0.627031717382184	NA
ENSG00000009709.7	0.413064808938468	-3.35332403181529	4.98420928895992	-0.672789571505945	0.501081173194353	NA
ENSG00000009724.12	78.27014906606	1.49839082284213	0.477065161385775	3.14085148974118	0.00168457430651292	0.0133200006761301
ENSG00000009765.10	42.0441520590921	-0.859623606993416	0.851379620426414	-1.00968309126647	0.312647146011528	0.588204291447807
ENSG00000009780.11	39.7455511006707	-0.30911300815226	0.594310157579051	-0.520120688179797	0.602979459879534	0.825861325594662
ENSG00000009790.10	0	NA	NA	NA	NA	NA
ENSG00000009830.7	113.063403058561	0.738318675394778	0.452117428093402	1.63302414266201	0.102463919138649	0.29740341618858
ENSG00000009844.11	426.22855406911	0.482316891613907	0.193286980360931	2.49534081764463	0.0125836201163731	0.0661543127549321
ENSG00000009950.11	2027.57427297378	1.77209806130064	0.118567443617541	14.9459076390045	1.65619126925812e-50	1.23009005992843e-47
ENSG00000009954.6	751.371160186595	-0.400604197228951	0.175142387306976	-2.28730579380994	0.0221779805538925	0.101054633723954
ENSG00000010017.9	364.084113661445	0.105623615164295	0.213090962041341	0.495673838779721	0.62012454760814	0.835453040155524
ENSG00000010030.9	0	NA	NA	NA	NA	NA
ENSG00000010072.11	55.3681366163786	-0.318040462969253	0.819523127865786	-0.38807991154258	0.697956897510143	0.877302158970769
ENSG00000010165.15	94.8743044474063	-0.267930993010515	0.382781131191313	-0.699958726222071	0.483953080617501	0.742564987349406
