,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000131747.10,509.417872070921,-2.5600510682044,0.24802469995079302,-10.3217585535324,5.61845340791374e-25,2.4655323472107e-22,ENSG00000131747
ENSG00000132823.6,75.0351666372403,-0.192814091630573,0.44687893927489397,-0.43146828969705603,0.66612790481134,0.8599764715212349,ENSG00000132823
ENSG00000134108.8,81.66070209155771,-0.273961238320505,0.518396243826031,-0.528478440157148,0.597167307234491,0.820774506087713,ENSG00000134108
ENSG00000134352.15,625.922361197541,1.90584728852754,0.487766496146362,3.90729437873416,9.33354117641506e-05,0.00170169978525871,ENSG00000134352
ENSG00000134910.8,351.58336820378304,-1.0583664914343,0.24837154757093102,-4.26122275995422,2.0331145582956398e-05,0.000453919576646847,ENSG00000134910
ENSG00000135387.15,325.36743729550096,-0.251452782436573,0.282805063666646,-0.8891381900183051,0.37392881654016596,0.665075907657603,ENSG00000135387
ENSG00000135486.13,1510.52066407095,-1.8606613317156802,0.18360819368685502,-10.1338687253198,3.90871588367726e-24,1.5544474479898998e-21,ENSG00000135486
ENSG00000135829.12,252.860606224008,-0.638461250630789,0.28418013187889596,-2.2466780010605096,0.0246606131709817,0.133431531978705,ENSG00000135829
ENSG00000136450.8,315.9805666505,-0.4242630608913471,0.275476078195954,-1.5401085410746798,0.123533898197077,0.371721493744447,ENSG00000136450
ENSG00000137807.9,32.9946618564419,-2.00575017402526,0.6644155320452579,-3.0188189126930802,0.00253762162640075,0.0248988225270439,ENSG00000137807
ENSG00000138095.14,424.71008642153197,-0.677913385451147,0.236222127469375,-2.86981322500804,0.00410714323188731,0.0364573359213833,ENSG00000138095
ENSG00000138592.9,100.093558605785,0.21975732358932998,0.440125119626036,0.49930647852149895,0.6175634918212879,0.834212185215763,ENSG00000138592
ENSG00000143947.8,714.91466067188,-3.05746390667469,0.22270455823636398,-13.728789077723802,6.82649142620709e-43,1.4478988314985199e-39,ENSG00000143947
ENSG00000144136.6,113.26394924904301,-0.966706923139717,0.36450395331787805,-2.6521164293015698,0.00799889541539315,0.0596788888337548,ENSG00000144136
ENSG00000145907.10,205.131528916202,-0.8154608032824041,0.319440796738267,-2.55277601235934,0.0106868197393853,0.0738237976001215,ENSG00000145907
ENSG00000146247.13,102.541363982197,-0.379151998874868,0.394096909074191,-0.9620780831942279,0.33601038247966997,0.6312812589661561,ENSG00000146247
ENSG00000146425.6,74.612703123554,0.46463062009380696,0.4743145176530121,0.9795833836014091,0.327291810399105,0.622588277898208,ENSG00000146425
ENSG00000147604.9,518.489158785952,-1.3982604501285902,0.22957560283608605,-6.09063172591092,1.1246600014680302e-09,7.192172451599059e-08,ENSG00000147604
ENSG00000148303.12,914.1361237139281,-1.21111754566019,0.204522231993205,-5.921691416414929,3.18647124015229e-09,1.8184319731918398e-07,ENSG00000148303
ENSG00000149100.8,162.02003990072902,-0.897530976446923,0.337286302549394,-2.6610359497640204,0.00779006392392722,0.0585566175404003,ENSG00000149100
ENSG00000153187.12,595.092432543441,-0.8989237798346891,0.257409950063829,-3.49218738285675,0.00047908202971954,0.00661306481455892,ENSG00000153187
ENSG00000153201.11,273.958498636749,0.00658761811670926,0.262970061756637,0.0250508292567757,0.9800144204278148,0.994550519486792,ENSG00000153201
ENSG00000153914.11,182.09557368784002,1.2283015168329798,0.31903527282525,3.85004926243933,0.00011809407012353,0.00206154339697126,ENSG00000153914
ENSG00000156508.13,10230.5372146987,-1.29028875804602,0.24037005428757602,-5.36792639112328,7.96470448877866e-08,3.29087108195446e-06,ENSG00000156508
ENSG00000156976.10,560.183151544255,-0.307351204688988,0.216900655083469,-1.41701372257595,0.156478915445361,0.42216465506840295,ENSG00000156976
ENSG00000157014.6,58.2105030938062,-0.185927384174909,0.560244709260361,-0.331868166002624,0.7399888092092199,0.8939468023257521,ENSG00000157014
ENSG00000157106.12,883.2880224651179,0.46250167239605705,0.230118716415995,2.00983944113426,0.0444481849035096,0.198281484181346,ENSG00000157106
ENSG00000161547.10,292.64971034478,0.129063053579093,0.260172020982662,0.49606815172371604,0.6198463283534891,0.8352544300134821,ENSG00000161547
ENSG00000162923.10,150.51390203866,-0.781011049999332,0.35491512875404796,-2.2005572226270496,0.0277673847599679,0.144172883906712,ENSG00000162923
ENSG00000164104.7,192.899845239254,-2.69040905277404,0.32906054893672904,-8.176030403727749,2.9334800270085196e-16,5.0447928140149296e-14,ENSG00000164104
ENSG00000164134.8,82.93458340301329,0.382991469574332,0.409786023560749,0.9346133043933711,0.34998762005869205,0.64577829796169,ENSG00000164134
ENSG00000165280.11,407.989059600522,-0.21989687630888802,0.24507315257591697,-0.8972703619208979,0.369574667532058,0.661772919467407,ENSG00000165280
ENSG00000165359.10,0.0,,,,,,ENSG00000165359
ENSG00000165704.10,34.0031932625202,-2.2351283260171098,0.6650359311858629,-3.36091363068388,0.000776851138730709,0.00982724412672665,ENSG00000165704
ENSG00000165819.7,118.64547069270701,-0.480346760943399,0.364799773689517,-1.3167408413806299,0.187925508667726,0.466278031449695,ENSG00000165819
ENSG00000167325.10,75.9068343717108,-1.44007119694024,0.48913303795001095,-2.9441298894380097,0.00323864047377812,0.0302383996106386,ENSG00000167325
ENSG00000168137.11,317.31766311941396,-0.10124656908655198,0.273346282851668,-0.37039672912433197,0.711086910564228,0.8793403968361059,ENSG00000168137
ENSG00000168906.8,450.97663501113,-0.21012805344865298,0.238543298733255,-0.8808801360780371,0.378382699902948,0.669378117271464,ENSG00000168906
ENSG00000169045.13,1464.83819078563,1.23414455067075,0.267175257722919,4.6192321893468495,3.85162658043806e-06,0.00010254351435701801,ENSG00000169045
ENSG00000169714.12,260.174933482948,0.07171174285666299,0.35519280409581,0.20189525809571102,0.8399986092356999,0.9381974987830021,ENSG00000169714
ENSG00000173588.10,21.582824241991002,-0.21401516447491697,0.879444460666672,-0.24335267779466196,0.807732199629793,0.9231749195071991,ENSG00000173588
ENSG00000174444.10,1627.8162557361802,-0.958829699199369,0.18310391321001399,-5.236533083264169,1.6362092440478698e-07,6.14230054270007e-06,ENSG00000174444
ENSG00000175216.10,249.720665742001,-0.94969579699089,0.273433691656203,-3.47322157426369,0.000514250617291985,0.00698436857594216,ENSG00000175216
ENSG00000175455.10,114.707507427559,0.0620671705836836,0.37953533769731,0.163534628844453,0.8700975102540709,0.950431101889155,ENSG00000175455
ENSG00000177565.11,104.18231765211,-0.940267726488728,0.51186981839825,-1.8369274622032299,0.0662206045372469,0.255420335150263,ENSG00000177565
ENSG00000177646.13,49.087376697311896,0.22003325837569396,0.533561321787964,0.4123860733352321,0.680056469204098,0.865959438372159,ENSG00000177646
ENSG00000181163.9,917.669043684563,-1.2095669653905199,0.23026828913888198,-5.25285947932238,1.49755792070735e-07,5.67200062467909e-06,ENSG00000181163
ENSG00000183527.7,53.559604174148795,-0.7495398037398571,0.5506961772731519,-1.3610768236149902,0.1734894129751,0.44602241467120296,ENSG00000183527
ENSG00000183605.12,43.229666857645505,0.0121449690042794,0.560111659966223,0.0216831211923205,0.982700727945706,0.9951109776674479,ENSG00000183605
ENSG00000184432.5,309.905477444172,0.0037504189488171296,0.251381413550203,0.014919237249289,0.988096612524694,0.997107088334728,ENSG00000184432
ENSG00000186660.14,101.86591988705601,-0.306772734726331,0.38302868590737604,-0.800913210976879,0.42318189145306495,0.704705253236214,ENSG00000186660
ENSG00000188529.10,256.100872171844,0.23125200462654397,0.28373683684573603,0.815022847217659,0.41505923228218294,0.6990529102730361,ENSG00000188529
ENSG00000188811.8,81.2499827334832,0.22921139903156199,0.420236027305012,0.5454349083335449,0.585454437075981,0.81328382995622,ENSG00000188811
ENSG00000196531.6,345.90761180442803,-0.6172577820838261,0.290755903366495,-2.12294152908661,0.0337587518597316,0.16378721927828602,ENSG00000196531
ENSG00000196792.7,163.15541101731898,0.5180326349626331,0.514564591868013,1.0067397624116101,0.314059848766505,0.6093498453121721,ENSG00000196792
ENSG00000197056.5,30.797829024953,0.24539730026075401,0.9832293053827141,0.249582980203417,0.802909861955146,0.921247670429991,ENSG00000197056
ENSG00000197969.7,165.968476458392,-1.10376192192989,0.396256714062984,-2.78547184882386,0.005344988092986121,0.0443936158001587,ENSG00000197969
ENSG00000204256.8,390.026729794534,0.22870790063654,0.263457868481895,0.8681004744872759,0.38533933134057,0.6746433756391801,ENSG00000204256
ENSG00000214736.3,160.712160155464,-0.510245231994824,0.33414959441543896,-1.52699641275174,0.126761903390559,0.37690934171688295,ENSG00000214736
ENSG00000241343.5,317.890909494179,-0.842095867934448,0.254459036007121,-3.30935729832319,0.000935104205084069,0.0112797498709951,ENSG00000241343
ENSG00000241837.2,158.13856172048798,-0.19038240137890697,0.314784113125142,-0.6048030807171669,0.545309846436211,0.789579372596111,ENSG00000241837
ENSG00000257103.4,202.716184055995,-0.5844606907784,0.330837682695784,-1.76660858586605,0.0772938020947321,0.281361820783055,ENSG00000257103
ENSG00000257411.1,0.0,,,,,,ENSG00000257411
