,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000113810.11,618.462270023735,-0.238441294546611,0.19276039995355,-1.23698277552894,0.21609347730443898,0.6228026770606079,ENSG00000113810
ENSG00000114346.9,248.031934940586,0.9321202296569251,0.23594174641178198,3.95063715443609,7.794341569224009e-05,0.00402815261926642,ENSG00000114346
ENSG00000115053.11,1229.70617069465,-0.7096307238253591,0.183071137398226,-3.8762567049645495,0.000106075772343494,0.00503514019373954,ENSG00000115053
ENSG00000115548.12,250.57330648020198,0.49901346318231704,0.238775746310197,2.0898833775773897,0.0366282771192496,0.26541858839138,ENSG00000115548
ENSG00000115875.14,270.371595963926,-0.35211501607929996,0.22714145841169603,-1.5502014407298899,0.12109317415041301,0.484092000760798,ENSG00000115875
ENSG00000116001.11,192.174138828223,0.388521005634377,0.268511094822388,1.4469458176071701,0.147912099328073,0.530011959365749,ENSG00000116001
ENSG00000116906.7,119.38358342431002,0.352031015936535,0.34577158019251697,1.0181028057324202,0.30862910211718897,0.7124760434938879,ENSG00000116906
ENSG00000117616.13,213.34402698429798,-0.0445931236628938,0.27618694300461,-0.161459927025404,0.8717311708018629,0.967692400434109,ENSG00000117616
ENSG00000118515.7,11.6658832678359,0.7910424687930692,1.0242385165808001,0.7723225166671049,0.43992343255432004,,ENSG00000118515
ENSG00000119414.7,106.84353487700001,0.0577664084319182,0.351408268052968,0.16438545613050598,0.869427712153793,0.96758557409752,ENSG00000119414
ENSG00000120438.7,825.648971163967,-0.6611607600030649,0.150181072695126,-4.40242400815216,1.07048089912959e-05,0.000715099220865992,ENSG00000120438
ENSG00000120699.8,79.3664750596772,-0.27328756724892,0.40965300742833005,-0.6671196409969781,0.504695715304052,0.831229941064603,ENSG00000120699
ENSG00000122566.16,2149.9963405660396,-0.642221335041949,0.138818978304669,-4.62632230034463,3.7221593063306504e-06,0.000301012401680481,ENSG00000122566
ENSG00000124193.10,305.692850047155,0.372137640796725,0.240957779997879,1.5444101485330801,0.122489003045173,0.48628134208933793,ENSG00000124193
ENSG00000128708.8,213.617759990427,-0.0329271218297709,0.252007398310871,-0.130659345917903,0.8960447938200429,0.9737532946652059,ENSG00000128708
ENSG00000130939.14,228.136473680247,-0.104595831912141,0.267911711577456,-0.39041156990220294,0.6962322337866921,0.9147090787475041,ENSG00000130939
ENSG00000131747.10,917.5896925090939,-0.13922016399282197,0.14200516332166901,-0.9803880417887421,0.326894610283596,0.727300171872968,ENSG00000131747
ENSG00000132823.6,43.157109716781704,0.0430959924245025,0.553690178007323,0.07783412842828599,0.937959998227128,0.986173422958437,ENSG00000132823
ENSG00000134108.8,198.863021007117,0.353814181748307,0.273476689473082,1.2937635833972299,0.195747095085936,0.59549116282848,ENSG00000134108
ENSG00000134352.15,108.92889717545799,0.761559700860375,0.6965923472760079,1.0932645238473002,0.274277674308443,0.6830741965811059,ENSG00000134352
ENSG00000134910.8,275.353670191744,-0.0220346049809371,0.225880127084841,-0.0975499937303509,0.922289634251283,0.9827267275341429,ENSG00000134910
ENSG00000135387.15,575.8605640805661,-0.249140941756901,0.17507822648536403,-1.4230264194373,0.154728496678995,0.542523878238084,ENSG00000135387
ENSG00000135486.13,4266.73473326336,-0.384879999019265,0.10201605224732001,-3.7727395889246,0.000161464790695186,0.00681272213493599,ENSG00000135486
ENSG00000135829.12,571.927433090635,-0.575969863508248,0.165632553962816,-3.47739529294194,0.0005063107622346759,0.0162147973094139,ENSG00000135829
ENSG00000136450.8,527.308500927921,-0.7065594921448359,0.18315219050405399,-3.8577725453367995,0.000114425055074972,0.0053158959097064,ENSG00000136450
ENSG00000137807.9,120.878902620721,-0.13754526124707,0.338730822033801,-0.406060660264761,0.6846980301365289,0.9110301967739121,ENSG00000137807
ENSG00000138095.14,536.266251050236,-0.2820021014510711,0.176610069679005,-1.5967498453719,0.11032147984753302,0.46458428398667106,ENSG00000138095
ENSG00000138592.9,113.731506053624,0.0587556234806453,0.358430774720967,0.163924605877901,0.8697904964238399,0.96758557409752,ENSG00000138592
ENSG00000143947.8,1788.6996955988,0.0696741163432371,0.126092678879797,0.5525627416454251,0.580562860701659,0.8692136358301931,ENSG00000143947
ENSG00000144136.6,265.509642910116,-0.557535159306297,0.253666266002099,-2.19790817318091,0.0279556503529433,0.23275943773365698,ENSG00000144136
ENSG00000145907.10,432.525975289221,-0.42012839202735797,0.189239668894553,-2.22008627726705,0.0264129115427826,0.22423244781527601,ENSG00000145907
ENSG00000146247.13,170.14032176475598,-0.612496084417712,0.27940642851071895,-2.1921331147691,0.0283698962655708,0.23353692175635798,ENSG00000146247
ENSG00000146425.6,88.9306771857955,0.36341512312452795,0.38915679842186496,0.933852690222228,0.350379885683458,0.744522191950187,ENSG00000146425
ENSG00000147604.9,2026.7674716354602,-0.11854378496857901,0.14912195156720098,-0.7949452359142328,0.426645359004656,0.796767869247661,ENSG00000147604
ENSG00000148303.12,2415.45485110177,-0.20010031013167198,0.115143775612214,-1.73783002222872,0.0822407689483437,0.4055849102172971,ENSG00000148303
ENSG00000149100.8,478.14207124034897,-0.27781485891936797,0.177487852558707,-1.5652612554286,0.11752166381533301,0.476619643860918,ENSG00000149100
ENSG00000153187.12,1210.61716073206,-1.14305158578694,0.18714345411581,-6.10788975327763,1.00957047740233e-09,1.91686707600695e-07,ENSG00000153187
ENSG00000153201.11,337.338206508753,-0.561794779927531,0.20891211493080702,-2.6891440935036304,0.0071635489966057,0.10881119467191999,ENSG00000153201
ENSG00000153914.11,220.787548271308,0.0657902879006483,0.259854036944232,0.25318170413788,0.800127804012896,0.9472399049988159,ENSG00000153914
ENSG00000156508.13,22172.2898563446,-0.18528600581221,0.147587759020221,-1.25542935973995,0.20932293679755803,0.6135105460944129,ENSG00000156508
ENSG00000156976.10,815.885383010921,-0.10165149464405801,0.16611952622953602,-0.61191779769225,0.5405921456518921,0.8485866010749491,ENSG00000156976
ENSG00000157014.6,100.062418531276,-0.172566880462702,0.35220281771486794,-0.48996450846797795,0.6241590137393139,0.8859209082559201,ENSG00000157014
ENSG00000157106.12,706.152645653387,-0.0339223993454634,0.19300657517031897,-0.17575773942172,0.86048427177397,0.9643637973572851,ENSG00000157106
ENSG00000161547.10,400.555760684439,-0.31728580445936305,0.19733451420512602,-1.60785763067047,0.107866363109204,0.460727151391048,ENSG00000161547
ENSG00000162923.10,308.937307291764,0.246355023831269,0.216091934977651,1.14004728522954,0.25426660189321804,0.663410559573573,ENSG00000162923
ENSG00000164104.7,663.768547350588,-0.43545386071018505,0.157310363902867,-2.7681193400522703,0.00563808061187581,0.0929113133285346,ENSG00000164104
ENSG00000164134.8,298.72289104941,-0.477373218149959,0.223663303116964,-2.13433858615742,0.0328150748469352,0.250969232673496,ENSG00000164134
ENSG00000165280.11,419.14349492804,-0.24973133240972198,0.193330210266575,-1.2917346547411201,0.196449051839255,0.596587628221158,ENSG00000165280
ENSG00000165359.10,81.2505165289076,0.17643755564461203,0.39492457846863205,0.44676266118652397,0.6550464334817261,0.8990988622190881,ENSG00000165359
ENSG00000165704.10,128.85584493451,-0.7211951323877099,0.31805229094981396,-2.26753635458487,0.0233574806721146,0.21162265164963504,ENSG00000165704
ENSG00000165819.7,113.72418946647,-0.40369820721561,0.336612065312731,-1.1992980906389998,0.23041205727793998,0.636841426666306,ENSG00000165819
ENSG00000167325.10,285.429367311438,-0.46454064861295796,0.230612167932126,-2.01438047601062,0.0439696025826915,0.29671713920738696,ENSG00000167325
ENSG00000168137.11,495.679815486363,0.16250030265192003,0.19256266284129703,0.84388271461455,0.398734948203115,0.779605774471948,ENSG00000168137
ENSG00000168906.8,1042.21394754994,-0.25627857853715097,0.15887386319280802,-1.6130946487159699,0.106723946294441,0.457921080827945,ENSG00000168906
ENSG00000169045.13,1040.90544000991,0.278910663035698,0.136145362331027,2.04862404609529,0.0404988914537621,0.280728030124729,ENSG00000169045
ENSG00000169714.12,374.78245881646797,-0.0028264326196887697,0.201924584345741,-0.0139974665732097,0.98883200222131,0.997797332188361,ENSG00000169714
ENSG00000173588.10,47.849845266010504,-0.960244128098199,0.5333104082621161,-1.8005351353020098,0.0717761808792989,0.38241902182054205,ENSG00000173588
ENSG00000174444.10,3673.46383320999,-0.16994433036369,0.102455963015424,-1.6587060953993202,0.0971750305356986,0.43707291920004704,ENSG00000174444
ENSG00000175216.10,641.551195071849,-0.0703590866598496,0.167381954926072,-0.420350489339936,0.6742294312001049,0.9052605460571429,ENSG00000175216
ENSG00000175455.10,166.785390924381,0.6160165762148709,0.299304344085476,2.0581611606644397,0.0395746655670921,0.27563407421290503,ENSG00000175455
ENSG00000177565.11,191.743569061458,-1.03296303908748,0.27951900243144395,-3.69550202348347,0.000219452732452697,0.008712273478372059,ENSG00000177565
ENSG00000177646.13,56.4569002853763,-1.2581467085622,0.493459986329344,-2.54964281485325,0.0107833334902407,0.137430443904188,ENSG00000177646
ENSG00000181163.9,2210.8180557852397,-0.48038069799890293,0.122586353823894,-3.91871267081663,8.902316087247629e-05,0.00444301878320119,ENSG00000181163
ENSG00000183527.7,140.945254854323,-0.40880287046763397,0.30363295134445695,-1.34637188966973,0.178182611844269,0.5711516279952671,ENSG00000183527
ENSG00000183605.12,59.5515715339822,-0.6013264733294561,0.455236026208919,-1.3209114365072099,0.186530895981262,0.582884023434828,ENSG00000183605
ENSG00000184432.5,410.153452778598,0.46930087353220395,0.193711893177261,2.42267454948033,0.0154067222693403,0.167924883657296,ENSG00000184432
ENSG00000186660.14,157.231972126139,-0.5355910840602439,0.303116387795007,-1.76694862312246,0.0772368329085582,0.39534361404471396,ENSG00000186660
ENSG00000188529.10,319.730845266497,0.185123443075766,0.210693644854497,0.878638001652164,0.3795975842337271,0.7656596891980658,ENSG00000188529
ENSG00000188811.8,32.3254156872175,0.106905193859185,0.7478748560250079,0.142945297596167,0.886333383578477,0.9705706573208779,ENSG00000188811
ENSG00000196531.6,1110.53252372424,-0.0007459284579704861,0.139452892634928,-0.00534896368140061,0.99573216481379,0.9991822950370601,ENSG00000196531
ENSG00000196792.7,68.1060529969837,1.1684280171027,0.626961639231693,1.86363557830196,0.0623728978078538,0.35792699701300607,ENSG00000196792
ENSG00000197056.5,45.1814459162443,0.9439875821087271,0.6868416525117621,1.3743889565471001,0.169320962754675,0.5574874034090611,ENSG00000197056
ENSG00000197969.7,137.633719091794,-0.531587732455063,0.33235623720167307,-1.5994516514293602,0.10972028333470199,0.464291160196361,ENSG00000197969
ENSG00000204256.8,486.96247139370905,0.220640339203869,0.17958885098919297,1.22858595056742,0.21922708570764898,0.625622735625874,ENSG00000204256
ENSG00000214736.3,283.416762584495,-0.16622967099931,0.22540180074974,-0.73748155714103,0.46082955470191905,0.813436808966565,ENSG00000214736
ENSG00000241343.5,1220.06063745625,0.462264675037145,0.14631479480342,3.1593843647747004,0.00158102826817799,0.0387884856580521,ENSG00000241343
ENSG00000241837.2,512.25500544362,-0.10145193098015198,0.19188609962665398,-0.528709120554034,0.597007249251594,0.87522502611855,ENSG00000241837
ENSG00000257103.4,245.234790986176,-0.21347609683619498,0.23386908796456501,-0.912801681890255,0.361346853605357,0.7512384967681421,ENSG00000257103
ENSG00000257411.1,0.0961827642157767,0.0385705847948114,4.961478623422621,0.00777401007286895,0.9937972998643321,,ENSG00000257411
