,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000157106.12,1524.83438567864,-0.40492586502112204,0.11616041180671402,-3.48591967541317,0.0004904482474577441,0.006580019109172871,ENSG00000157106
ENSG00000161547.10,857.810641523356,0.306494956633185,0.137610216710941,2.22726890458283,0.0259293074270941,0.135543191750564,ENSG00000161547
ENSG00000162923.10,978.8127357981531,0.394886869113641,0.124597740515995,3.16929398140208,0.00152809747530448,0.0166423706855888,ENSG00000162923
ENSG00000164104.7,2366.00578806655,-0.590193812759277,0.0948553271518853,-6.22204182390557,4.90726171478792e-10,3.49445077214583e-08,ENSG00000164104
ENSG00000164134.8,851.5938986412331,0.0245097869386254,0.12666084923842502,0.19350720515451897,0.846561763801916,0.9491189683479191,ENSG00000164134
ENSG00000165280.11,1212.93791740315,0.46682620460365004,0.10947847427352099,4.26409125356762,2.0071740794363103e-05,0.00046137818625056204,ENSG00000165280
ENSG00000165359.10,159.92041290627702,-0.0492006179024079,0.28338820339210197,-0.17361561742332998,0.862167557495455,0.9549110548157729,ENSG00000165359
ENSG00000165704.10,393.766463379833,-0.259623538159117,0.184244589354138,-1.4091243551260701,0.15879840035336903,0.430678437066882,ENSG00000165704
ENSG00000165819.7,237.858424923283,-0.115690493668289,0.237858103966403,-0.486384494533053,0.6266945819584461,0.8424348973300492,ENSG00000165819
ENSG00000167325.10,1052.8348745161802,0.10117020755346101,0.12310398749044199,0.8218272179145729,0.41117524063958005,0.693453497061861,ENSG00000167325
ENSG00000168137.11,1487.46841484389,-0.15116789942713402,0.10079373628174498,-1.49977473803115,0.133672763173693,0.3872517062297921,ENSG00000168137
ENSG00000168906.8,2061.67360031803,0.35557314977155297,0.0953098062326188,3.7307089776651097,0.000190941685874404,0.0030285968648895,ENSG00000168906
ENSG00000169045.13,2070.16051600615,-0.269355464497104,0.11048736362715302,-2.43788480107157,0.0147734811801586,0.0921520668540356,ENSG00000169045
ENSG00000169714.12,1329.1138124768,0.40711421067850107,0.11591570333947199,3.5121575330153596,0.000444484447105153,0.00609177002001585,ENSG00000169714
ENSG00000173588.10,122.02641112685,-0.403135153131456,0.39763011069733,-1.01384463169671,0.310656894715464,0.603360510945559,ENSG00000173588
ENSG00000174444.10,8905.31477518361,-0.16236659637874498,0.0550972230841534,-2.9469107023915297,0.00320965876767032,0.0293656381232587,ENSG00000174444
ENSG00000175216.10,1863.3437964840198,0.0339660922936526,0.0966192042052505,0.351545974457599,0.7251787879639541,0.898441837426314,ENSG00000175216
ENSG00000175455.10,400.119401430298,-0.34504138070261403,0.18843407252639105,-1.83109867592704,0.0670858161329412,0.25291923942308,ENSG00000175455
ENSG00000177565.11,817.779055474111,0.7980129637741509,0.147111254094837,5.42455414906397,5.80993758767197e-08,2.71388047959925e-06,ENSG00000177565
ENSG00000177646.13,89.23829087250641,-0.0308986091424478,0.38004995513069606,-0.0813014413639966,0.9352022277441329,0.981061531381323,ENSG00000177646
ENSG00000181163.9,7313.009683376659,0.432332687391211,0.0923605622055238,4.68092308088349,2.8558608496174597e-06,8.22445426812882e-05,ENSG00000181163
ENSG00000183527.7,406.163687823097,0.44519774605433005,0.185062598765915,2.4056602956141298,0.0161432680879935,0.0977329958026383,ENSG00000183527
ENSG00000183605.12,112.91791537593399,-1.1104192756658702,0.356816220275782,-3.1120201733195496,0.00185811801197975,0.0195064079546286,ENSG00000183605
ENSG00000184432.5,1336.0801620969,-0.217783415503874,0.11962953047867,-1.82048207188028,0.068685624028201,0.256197140450264,ENSG00000184432
ENSG00000186660.14,429.644006526062,-0.228809667832697,0.18161945294243698,-1.25983017857243,0.20773063057388297,0.4933112232175039,ENSG00000186660
ENSG00000188529.10,878.786549794787,0.523486049992375,0.139097058215255,3.7634588158023594,0.00016757933562716598,0.00270866726141496,ENSG00000188529
ENSG00000188811.8,83.796573661004,-0.762327319846595,0.392656312127459,-1.94146202748203,0.0522022609929173,0.21750230101918,ENSG00000188811
ENSG00000196531.6,3154.2537052703997,0.0481432308875154,0.0786412744095115,0.612187826926831,0.540413494585738,0.7876099349315259,ENSG00000196531
ENSG00000196792.7,157.326189956012,-0.227076389719342,0.327689711796597,-0.692961608328713,0.48833364490708703,0.7505964537492621,ENSG00000196792
ENSG00000197056.5,166.407093686631,0.0462785853227783,0.8956842654606679,0.0516684138678894,0.9587929056903091,0.988797666461861,ENSG00000197056
ENSG00000197969.7,348.036930073929,-0.19558353763731098,0.331285777498334,-0.590377103159204,0.554937857722829,0.7970334377253409,ENSG00000197969
ENSG00000204256.8,1169.83218133586,0.45786362828418203,0.114555249363191,3.99688037719295,6.41827134539501e-05,0.00121935181175667,ENSG00000204256
ENSG00000214736.3,866.6596320433,0.203560669004287,0.13042048824766,1.5608028442413,0.118570276161111,0.361605607112486,ENSG00000214736
ENSG00000241343.5,3012.18114118524,-0.31521498754142196,0.0817533450429515,-3.8556830595227005,0.00011540693111868999,0.00196191782901773,ENSG00000241343
ENSG00000241837.2,1445.9597021417499,-0.175575092135645,0.100459087604411,-1.7477273218628702,0.0805112554254555,0.28407696257706605,ENSG00000241837
ENSG00000257103.4,852.177324104705,0.47382262763712707,0.13587745221368902,3.48713211734326,0.000488230106038824,0.00657625287009701,ENSG00000257103
ENSG00000257411.1,0.0,,,,,,ENSG00000257411
