baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000002726.15	0.378421874111373	1.59697910047683	4.89226926970108	0.326429109363887	0.744099716553803	NA
ENSG00000002745.8	0	NA	NA	NA	NA	NA
ENSG00000002746.10	4.51473751613872	0.901053760864295	1.6010063737217	0.562804605686676	0.573567943757751	NA
ENSG00000002822.11	119.665830326282	0.0467638283944985	0.429153911401913	0.108967498960304	0.913228268866417	0.998363395774533
ENSG00000002834.13	1295.73606941354	0.376142364692059	0.258179841754933	1.45690059353704	0.145143822191939	0.850410239234925
ENSG00000002919.10	79.0932433633379	-0.0350153485325131	0.411357751908209	-0.0851214019186065	0.932164875784947	0.998363395774533
ENSG00000002933.3	0	NA	NA	NA	NA	NA
ENSG00000003056.3	386.609788863792	0.0404808028231532	0.252660126818731	0.160218406176119	0.872709030659061	0.998363395774533
ENSG00000003096.9	38.2076595732139	1.0764355737002	0.572201810018599	1.88121665267926	0.0599424533480781	0.704505631851918
ENSG00000003137.4	0	NA	NA	NA	NA	NA
ENSG00000003147.13	187.986863466345	0.197101110015435	0.301298877882675	0.654171404156993	0.513001382569415	0.978334181558058
ENSG00000003249.9	65.4595515315638	0.353641973012398	0.485952095056591	0.727730112926492	0.466778812997595	0.975371216458311
ENSG00000003393.10	179.214906651957	0.053682170807026	0.325986659002112	0.164675974689744	0.869199028201973	0.998363395774533
ENSG00000003400.10	379.402254825432	0.79974904353195	0.316061912831998	2.53035563939352	0.0113946964200853	0.374766051219002
ENSG00000003402.15	1250.55455737797	0.205431484913111	0.233559341976756	0.879568691941066	0.379093005520977	0.961866649396052
ENSG00000003436.10	2436.39592191348	0.557791345915972	0.21547393766474	2.58867198493328	0.00963468215239056	0.351487503765048
ENSG00000003509.11	142.26217025688	0.153971331796528	0.33266143627694	0.462846951903218	0.64347407395329	0.990891877677643
ENSG00000003756.12	481.346183437922	0.311439819046208	0.232669338849716	1.33855118420812	0.180716826948772	0.863864830741098
ENSG00000003987.9	0.182241774141719	-1.05646429821527	4.98244456137334	-0.212037341349578	0.832077902417324	NA
ENSG00000003989.12	0	NA	NA	NA	NA	NA
ENSG00000004059.6	589.076019759294	0.413738602495271	0.224463006029806	1.84323737712187	0.0652943598676684	0.710270586050192
ENSG00000004139.9	2.37879994060995	-0.635688949479104	2.05576545934011	-0.309222507164391	0.757152274087507	NA
ENSG00000004142.7	416.181983662596	-0.495040087329101	0.2629980351578	-1.88229576328232	0.0597958694390055	0.704505631851918
ENSG00000004399.8	165.482634363717	1.17776251526528	0.398968639786118	2.95201777236592	0.0031570475953316	0.207341702785707
ENSG00000004455.12	2050.95021241225	-0.368214033428402	0.215905633652349	-1.7054396738035	0.0881124543328122	0.752291547600074
ENSG00000004468.8	3.38705526294487	-2.44810442192975	2.15154630327214	-1.13783487634293	0.255189438790966	NA
ENSG00000004478.5	664.121340076213	-0.259897659868812	0.253216040903544	-1.02638702880523	0.304709189696602	0.945271940556766
ENSG00000004487.11	1180.14932611197	0.239271001668759	0.287728208237395	0.831586875456244	0.405642172757885	0.965513609700352
ENSG00000004534.10	749.899365107274	0.192069134783059	0.25163882478067	0.76327305593828	0.445300567499896	0.973068103430565
ENSG00000004660.10	25.4532768127304	-0.0951328165838291	0.726483775273484	-0.130949678192079	0.895815115487972	0.998363395774533
ENSG00000004700.11	341.755152037444	-0.43479037928004	0.265935427549106	-1.63494718731958	0.102060119304095	0.781053031547657
ENSG00000004766.11	107.600032079643	-0.298413186929601	0.366107517507411	-0.815097130376627	0.41501671411201	0.967772815054837
ENSG00000004776.7	8.23531058036436	1.22406767352161	1.16544060524761	1.05030463844319	0.293578073277479	0.944029424700515
ENSG00000004777.14	204.840247721838	0.528424747380076	0.465449618224605	1.13529956130522	0.25624982597417	0.921189224020828
ENSG00000004779.5	256.093038988233	-0.532489527768385	0.277242416172822	-1.9206639991063	0.0547740810535874	0.692087305320857
ENSG00000004799.7	6.27277749137905	0.035106461399937	1.31321232797703	0.0267332712707758	0.978672475972633	NA
ENSG00000004809.9	0	NA	NA	NA	NA	NA
ENSG00000004838.9	23.0521984199146	-0.0615148491316009	0.715904056630474	-0.0859261077819997	0.931525157251704	0.998363395774533
ENSG00000004846.12	17.7970322014963	0.556281828686217	0.806157348371806	0.690041255357578	0.490168243736997	0.975371216458311
ENSG00000004848.6	0.724165666855839	0.0456246316529176	4.28998353806956	0.0106351530834657	0.991514535513401	NA
ENSG00000004864.9	283.836891918726	-0.0705370985105638	0.27935911405107	-0.252496141928876	0.800657595820341	0.998363395774533
ENSG00000004866.14	237.8648265389	-0.121207756291448	0.288566237984933	-0.420034433473041	0.674460299353615	0.990891877677643
ENSG00000004897.7	723.418956963219	0.271974593731529	0.23842604416123	1.14070840997392	0.253991285659462	0.918595412250394
ENSG00000004939.9	44.1937013396866	0.774604925998956	0.567604689538525	1.36469084959239	0.172350236833779	0.860414182141282
ENSG00000004948.9	0.291503495581142	1.49572326440249	4.91843722475914	0.304105388775342	0.761047601503595	NA
ENSG00000004961.10	170.615951733942	-0.37559568023804	0.355375347015195	-1.05689852543986	0.290557901507507	0.942772385012863
ENSG00000004975.7	187.633825417603	0.203623642727854	0.304192223754973	0.669391348057185	0.503245869247143	0.976129094525632
ENSG00000005001.5	0.1939530803261	1.01772358313793	4.98853058527155	0.204012697875947	0.838343576120688	NA
ENSG00000005007.8	501.555786725815	-0.216549533658324	0.231119544715321	-0.936958983391288	0.348779656808959	0.954587197627921
ENSG00000005020.8	131.421516481669	0.135035954076336	0.344115975165384	0.392414080780288	0.694752283735304	0.99276296978394
ENSG00000005022.5	1443.01148847922	-0.220516817527548	0.222036256640364	-0.993156797291547	0.320633548558632	0.952802212656429
ENSG00000005059.11	33.9833478356277	-1.03264984529633	0.757617594386286	-1.36302252343128	0.17287541224346	0.860414182141282
ENSG00000005073.5	0	NA	NA	NA	NA	NA
ENSG00000005075.11	440.771003749091	0.340063433606171	0.328301852428134	1.03582550963709	0.300283554342384	0.945271940556766
ENSG00000005100.8	118.461183731801	-0.743631607315093	0.367441456413229	-2.02380976434732	0.0429897291645833	0.632731327103424
ENSG00000005102.8	0	NA	NA	NA	NA	NA
ENSG00000005108.11	0	NA	NA	NA	NA	NA
ENSG00000005156.7	475.812927852097	-0.619757783928416	0.42464302585766	-1.45947948321223	0.144433183528057	0.850029464653306
ENSG00000005175.5	493.449124358618	-0.174803906135342	0.251968093214488	-0.693754133332033	0.48783641121528	0.975371216458311
ENSG00000005187.7	960.451074163504	1.10319643199495	0.234147110590296	4.71155261841047	2.45836602428735e-06	0.0013992785280146
ENSG00000005189.15	197.031327007641	-0.0644372639702534	0.299446884095143	-0.2151876255616	0.829621038316538	0.998363395774533
ENSG00000005194.10	188.542659799181	-0.222126867295488	0.308459894845643	-0.720115875701258	0.471453653573372	0.975371216458311
ENSG00000005238.15	52.7251451835732	0.555769166288069	0.504608004805111	1.10138793082111	0.270727855975928	0.934183043441186
ENSG00000005243.5	0.895313386601099	1.29301759981417	3.45115219486388	0.374662584205494	0.707911422090145	NA
ENSG00000005249.8	1465.25884159706	-0.164333362179223	0.213259187193515	-0.77058045818258	0.440955647936048	0.972337555153895
ENSG00000005302.13	468.538166091227	0.699899340748444	0.264985311736294	2.64127598681758	0.00825944071348871	0.329712567584147
ENSG00000005339.8	369.425500257093	0.726999307335077	0.305033836033388	2.38333988382686	0.0171563460176843	0.432446671869621
ENSG00000005379.11	44.2386085759588	0.88406593410155	0.724521780394665	1.22020615256035	0.222386735108277	0.897622851964341
ENSG00000005381.6	0	NA	NA	NA	NA	NA
ENSG00000005421.4	0	NA	NA	NA	NA	NA
ENSG00000005436.9	60.5909750627415	-0.40143148317965	0.50363821909875	-0.797063185351587	0.425414335918179	0.970010433590137
ENSG00000005448.12	26.2477820086203	0.344011208955157	0.665900417708307	0.516610591924645	0.605428020288694	0.98603435392131
ENSG00000005469.7	24.09444496849	0.47733585557078	0.78083952816093	0.611311080389365	0.540993656872994	0.978334181558058
ENSG00000005471.11	3.25869626700846	-0.0880529510905358	1.76346441467477	-0.0499317992230511	0.960176736784902	NA
ENSG00000005483.15	991.711282977717	0.588843341564938	0.215659835381966	2.73042655588607	0.00632524250623556	0.29649264187072
ENSG00000005486.12	144.396645666013	0.094237944622015	0.329737674733568	0.285796716126419	0.775033823426639	0.998363395774533
ENSG00000005513.9	0	NA	NA	NA	NA	NA
ENSG00000005700.10	335.609664297472	0.555695444000688	0.29254720448761	1.89950693589425	0.057497855553728	0.699852563150595
ENSG00000005801.12	219.202128726119	-0.285137650947687	0.318332704691857	-0.895722138332276	0.370401183589504	0.957434090133206
ENSG00000005810.13	223.477542210698	-0.673075044238557	0.319441993415558	-2.10703369660908	0.035114658806012	0.571322891288253
ENSG00000005812.6	87.0009980334957	1.16560014432212	0.418038656619926	2.78825923359968	0.00529921208346058	0.276895170036384
ENSG00000005844.13	9.65084357685438	0.261635354064524	1.10603790766071	0.236551886922111	0.81300444950374	0.998363395774533
ENSG00000005882.7	5.88951632277904	-0.845613034583596	1.65230057049294	-0.511779182120187	0.608805561697728	NA
ENSG00000005884.13	0	NA	NA	NA	NA	NA
ENSG00000005889.11	115.965995505364	0.610769339898279	0.361554518038015	1.68928698004559	0.0911644472609563	0.760424730014104
ENSG00000005893.11	528.021049248275	0.65971803653525	0.400416638286622	1.64757898012974	0.0994390967543749	0.777304719575201
ENSG00000005955.8	633.781328757116	-0.00300202070573476	0.226011946478263	-0.0132825753351205	0.989402349831587	0.999746105846946
ENSG00000005961.13	168.891816241356	1.3994158412716	0.33039923670802	4.23552988564647	2.28013373664511e-05	0.00801601133944678
ENSG00000005981.8	4.74251918034845	1.0191213227403	1.51630972327323	0.67210630328238	0.501516024009588	NA
ENSG00000006007.7	466.164111649501	0.31353186557558	0.240420103577137	1.30410003535742	0.192199476857124	0.879433304205264
ENSG00000006015.13	79.3358111485249	-0.884413429082972	0.502479803658654	-1.76009746589492	0.0783912823844659	0.733759591496884
ENSG00000006016.6	7.02838750080707	-0.819760228136796	1.29787756986383	-0.631615991501265	0.527637834486461	0.978334181558058
ENSG00000006025.7	103.606632957516	0.406919925594364	0.385341566756033	1.05599800462739	0.290969126486721	0.942772385012863
ENSG00000006042.7	335.160859902433	0.0571793999377895	0.258309758175403	0.221359813665895	0.824812280318097	0.998363395774533
ENSG00000006047.8	0.560479159305902	0.576012553571379	4.74575928094116	0.121374161535042	0.903394681663909	NA
ENSG00000006059.3	0	NA	NA	NA	NA	NA
ENSG00000006071.7	0	NA	NA	NA	NA	NA
ENSG00000006074.4	0	NA	NA	NA	NA	NA
ENSG00000006075.11	0	NA	NA	NA	NA	NA
ENSG00000006114.11	246.874501250715	0.0105360951299181	0.364580678648184	0.0288992142122958	0.976944972329092	0.999180427544147
ENSG00000006116.3	0	NA	NA	NA	NA	NA
ENSG00000006118.10	0.864643568196842	-1.68425776024682	4.0197554826984	-0.41899507756034	0.67521972983122	NA
ENSG00000006125.12	1850.25903685998	-0.276083636530298	0.201433211001698	-1.37059641335892	0.170500801664218	0.860119195062784
ENSG00000006128.7	0.69807320147208	-0.887347421325039	4.3824128066639	-0.202479195929635	0.839542120819373	NA
ENSG00000006194.6	134.776981273124	-0.459327389775803	0.376039556992914	-1.22148689209433	0.221901725589867	0.897622851964341
ENSG00000006210.6	7.53266308001705	-0.294574199737451	1.20497962351929	-0.244464050667605	0.806871440846478	0.998363395774533
ENSG00000006282.15	17.7080281932508	-0.0463035998947574	0.851236583835276	-0.0543956883128013	0.956619913998807	0.998363395774533
ENSG00000006283.13	0	NA	NA	NA	NA	NA
ENSG00000006327.9	48.824246989364	1.56548181597401	0.798271077866785	1.9610904859004	0.0498684683844502	0.663388472025809
ENSG00000006377.9	0	NA	NA	NA	NA	NA
ENSG00000006432.11	71.4276325306973	0.135182302251682	0.437524158237486	0.308971058412518	0.75734354244085	0.997711294928054
ENSG00000006451.3	568.589210537393	0.257283670470192	0.252032917857883	1.02083359847173	0.307333283153365	0.945792852100524
ENSG00000006453.9	295.318018682929	-0.325405687058268	0.273174949373978	-1.19119885554654	0.233575528734542	0.912241621493757
ENSG00000006459.6	320.076950510028	0.0350035679994979	0.267491835409076	0.130858453851374	0.895887281014858	0.998363395774533
ENSG00000006468.9	176.095324352099	0.068301283622582	0.378424157230667	0.180488698508085	0.856768925987046	0.998363395774533
ENSG00000006530.11	284.927417586761	-0.190833495009421	0.300949533038505	-0.63410463901602	0.526012535485444	0.978334181558058
ENSG00000006534.11	7.49540050933199	1.40416193005649	1.24317924108627	1.12949274219666	0.258690029522017	0.923301387090492
ENSG00000006555.6	1.6824870946326	-1.26559005783025	2.63735747246728	-0.479870503351325	0.63131947643591	NA
ENSG00000006576.12	360.761838761217	-0.252966323439056	0.270265596911475	-0.935991581355115	0.349277522244367	0.954587197627921
ENSG00000006606.4	4.85209452846374	-1.48604258605382	1.56837126396381	-0.947506894699208	0.343380544614911	NA
ENSG00000006607.9	128.31713093458	-0.291262145583352	0.362959041327386	-0.80246560195379	0.422283678441883	0.970010433590137
ENSG00000006611.11	0.182241774141719	1.05642405843283	4.9824445528964	0.212029265397185	0.832084202863119	NA
ENSG00000006625.13	671.430058162151	0.150784233472657	0.249899108772529	0.603380437062337	0.546255633370538	0.978334181558058
ENSG00000006634.3	562.907794481419	-0.220039884906125	0.227201340083131	-0.968479696579319	0.332804854178896	0.954587197627921
ENSG00000006638.7	139.408000992124	0.74109224304361	0.413469868134872	1.79237303648417	0.0730732309795542	0.731482875339956
ENSG00000006652.9	549.286439746503	0.0290894107293193	0.24506889017181	0.118698912411631	0.905513898226845	0.998363395774533
ENSG00000006659.8	0	NA	NA	NA	NA	NA
ENSG00000006695.6	104.302287350829	-0.631449634438448	0.374866872421736	-1.68446368802642	0.092092091415846	0.762198002519362
ENSG00000006704.6	198.035864856486	0.321033257419967	0.462132121155672	0.69467851881221	0.48725679299483	0.975371216458311
ENSG00000006712.10	491.804980588728	0.318564519668354	0.416897010042207	0.764132416387689	0.444788336267411	0.973068103430565
ENSG00000006715.11	305.116614290403	-0.297978592192066	0.333428889227173	-0.893679587520823	0.371493349960537	0.958028050070831
ENSG00000006740.12	0.642016836075602	-0.68557389223504	4.51621023652605	-0.151802918006402	0.879342380573979	NA
ENSG00000006744.14	193.678055460016	-0.627963847594546	0.427216012355499	-1.4698977319043	0.141589453959958	0.845724250826091
ENSG00000006747.10	352.407506440671	0.167820168898088	0.33610369762393	0.499310689184572	0.617560525939903	0.98603435392131
ENSG00000006756.11	2.88141426679665	-0.442628542969635	1.86258445144156	-0.237642133556446	0.812158668619364	NA
ENSG00000006757.7	117.835093996367	-0.0806440919460823	0.411866937059	-0.195801324869469	0.844765673050417	0.998363395774533
ENSG00000006788.8	0	NA	NA	NA	NA	NA
ENSG00000006831.9	416.637086510231	0.0709346464471653	0.253667549721119	0.279636266148944	0.779756580281163	0.998363395774533
ENSG00000006837.7	120.087296577013	0.985760924930451	0.369886669793727	2.66503501053492	0.00769803080251589	0.326292773696711
ENSG00000007001.8	0.224454998767747	1.75086910970068	4.97991411440181	0.351586206002471	0.725148611548453	NA
ENSG00000007038.6	221.745461947158	0.150343820073836	0.291508935777523	0.515743435695491	0.606033613459445	0.98603435392131
ENSG00000007047.10	218.513107611417	0.123704647998608	0.415777463498559	0.297526101962562	0.76606488325346	0.998363395774533
ENSG00000007062.7	0	NA	NA	NA	NA	NA
ENSG00000007080.6	271.760924291746	-0.348072940032399	0.334937419074946	-1.03921783655505	0.298703436915098	0.944829620496717
ENSG00000007129.13	0.607857472280581	-0.667053489359222	3.93547949154304	-0.169497386733346	0.865405427707623	NA
ENSG00000007168.8	399.307265098504	0.00155852068090164	0.296941156551769	0.00524858426160918	0.995812254878678	0.999746105846946
ENSG00000007171.12	0	NA	NA	NA	NA	NA
ENSG00000007174.13	0.16353569322819	-0.605175558983104	4.98628533814647	-0.121368016056631	0.903399549063213	NA
ENSG00000007202.10	879.149310711072	-0.2207929602613	0.214866404289589	-1.02758251570927	0.304146252189678	0.945271940556766
ENSG00000007216.10	0	NA	NA	NA	NA	NA
ENSG00000007237.14	10.3322214850954	-0.11110188821599	1.02692643940235	-0.108188750384739	0.913845968468664	0.998363395774533
ENSG00000007255.6	46.3949804596444	0.0527472650164323	0.554827609944912	0.0950696469875923	0.924259507044469	0.998363395774533
ENSG00000007264.9	157.264511722433	-0.0967551838333983	0.55389186719664	-0.174682441760873	0.86132916508194	0.998363395774533
ENSG00000007306.10	0	NA	NA	NA	NA	NA
ENSG00000007312.8	0.170276400276451	-0.860519114594631	4.98244438525793	-0.172710229770098	0.862879202439735	NA
ENSG00000007314.7	22.6078821667643	0.0745063742845846	0.788455792522061	0.0944965779834764	0.924714700656815	0.998363395774533
ENSG00000007341.14	106.900459326115	0.757393454414857	0.376662303667237	2.01080237401186	0.0443463352849881	0.638969270509659
ENSG00000007350.12	9.8231035314614	0.876092177376838	1.07078815820592	0.818175071010038	0.413257227615332	0.967772815054837
ENSG00000007372.16	49.0623290041378	0.548931780410288	0.505152234330135	1.08666604461962	0.277184425505759	0.937251891957664
ENSG00000007376.3	30.777489915826	0.114530523883725	0.630615740094083	0.181616976237603	0.855883325309065	0.998363395774533
ENSG00000007384.11	93.9629159820135	0.944322794930363	0.530286072514121	1.78077992969581	0.0749484094436779	0.731482875339956
ENSG00000007392.12	488.413015967196	0.51185383716534	0.290511494867832	1.7619056257936	0.0780852439527445	0.733759591496884
ENSG00000007402.7	8.28370650677148	0.154203848581967	1.21848887128317	0.126553349986347	0.899293921284701	0.998363395774533
ENSG00000007516.9	48.2838235331455	-0.543406234893833	0.67241253763147	-0.80814411463526	0.419007624720557	0.970010433590137
ENSG00000007520.3	135.587377721359	0.918588165233946	0.553701746778031	1.65899452291631	0.0971168959774843	0.775443057861636
ENSG00000007541.10	69.4297832157112	-0.719707196986355	0.589754980402092	-1.22034950259455	0.222332411490053	0.897622851964341
ENSG00000007545.11	108.708521883159	-0.708346820153981	0.381756376441397	-1.85549440393622	0.0635256576128366	0.708476623497278
ENSG00000007866.14	110.428835889385	0.798272542435972	0.434166436387523	1.83863255086687	0.0659692501990325	0.71231296082117
ENSG00000007908.11	0	NA	NA	NA	NA	NA
ENSG00000007923.11	460.926567937516	-0.322074980930193	0.29324423852241	-1.09831648373743	0.27206631651776	0.934548351891362
ENSG00000007933.8	0	NA	NA	NA	NA	NA
ENSG00000007944.10	259.631770559909	0.187023590307702	0.316533404946309	0.590849456598194	0.554621294133707	0.979304286871981
ENSG00000007952.13	0	NA	NA	NA	NA	NA
ENSG00000007968.6	164.053012527169	-0.474900822999618	0.318310465432458	-1.49194222173756	0.13571429279045	0.837044861570821
ENSG00000008018.8	2124.45138804476	-0.0474293650894189	0.287011306266692	-0.165252601740181	0.868745164143065	0.998363395774533
ENSG00000008056.8	4.92144191149842	0.202742617505194	1.60835306418984	0.126056039571957	0.899687565150496	NA
ENSG00000008083.9	605.528104029086	0.0120707359615365	0.248593864561819	0.0485560493731926	0.961273096141034	0.998528435574267
ENSG00000008086.6	1.13947292369957	-1.50660510469074	3.09961216402701	-0.486062457160241	0.626922884026791	NA
ENSG00000008118.5	0	NA	NA	NA	NA	NA
ENSG00000008128.18	1008.15145110238	0.150133736574135	0.228051197467061	0.658333471789027	0.510323874377229	0.978043659009263
ENSG00000008130.11	406.284544112494	0.142341204810749	0.298514976721576	0.476831033317	0.633482445384441	0.990849970046518
ENSG00000008196.8	0	NA	NA	NA	NA	NA
ENSG00000008197.4	0	NA	NA	NA	NA	NA
ENSG00000008226.15	0	NA	NA	NA	NA	NA
ENSG00000008256.11	234.359598547961	0.0423411868718039	0.296433780606497	0.142835228782546	0.886420313785778	0.998363395774533
ENSG00000008277.10	2.31440960061201	2.18083901962011	2.45225959817352	0.889318170573959	0.373832108737398	NA
ENSG00000008282.3	418.321212581271	0.405817046021486	0.248307524705699	1.63433245328538	0.102189062854157	0.781488079523821
ENSG00000008283.11	120.377753920749	0.414226512306241	0.349733430910549	1.18440639554469	0.236252229751158	0.912886274937468
ENSG00000008294.16	863.614874657919	0.00414792371205061	0.216542906408286	0.0191552047621906	0.984717292460216	0.999746105846946
ENSG00000008300.10	38.8049242450966	-0.230632010669897	0.565179296254602	-0.408068753045762	0.683223199624758	0.991923498138201
ENSG00000008311.10	0.661384591178412	2.21016490784109	4.36475355635512	0.506366483079684	0.612599399181089	NA
ENSG00000008323.11	4.7036270468327	0.401133078652737	1.49463626430888	0.268381738240655	0.78840549483277	NA
ENSG00000008324.6	47.0974373242026	-0.381663278461911	0.517949935179931	-0.736872914810434	0.461199636586482	0.975371216458311
ENSG00000008382.11	35.5369822717776	0.625228744694191	0.876014320397182	0.713719776191233	0.475400475136031	0.975371216458311
ENSG00000008394.8	89.9927247561314	-0.593290572468222	0.437858192346564	-1.35498337781159	0.175422852997432	0.860414182141282
ENSG00000008405.7	256.031106333874	0.825766008383355	0.305371903511041	2.70413223642724	0.00684830297622878	0.311685587564192
ENSG00000008438.4	0	NA	NA	NA	NA	NA
ENSG00000008441.12	149.746540365282	0.7744936251761	0.434315659965911	1.78325051700159	0.0745455324658066	0.731482875339956
ENSG00000008513.10	63.8993764284813	0.282605482259798	0.619404251432229	0.456253701207796	0.648207553052912	0.990891877677643
ENSG00000008516.12	0	NA	NA	NA	NA	NA
ENSG00000008517.12	4.46505032979124	-0.528447572893037	1.55360708014828	-0.340142356227291	0.733749325703094	NA
ENSG00000008710.13	935.381159142464	-0.0405549407168574	0.333999478954847	-0.121422167614639	0.903356659564609	0.998363395774533
ENSG00000008735.10	18.2805239003973	1.24656891954448	1.11171310359504	1.12130451239024	0.262158265463243	0.925512919012206
ENSG00000008838.13	433.38966145694	0.333040603003325	0.266573893715671	1.24933690378004	0.211541875567618	0.892162444545772
ENSG00000008853.12	2.9463571048683	0.0969918991156585	1.82348788461674	0.0531903172671992	0.957580270396924	NA
ENSG00000008869.7	199.87490820309	-0.339831845272414	0.359145730400637	-0.946222707125939	0.344035006745311	0.954587197627921
ENSG00000008952.12	518.418993579174	-0.334247619270565	0.243284966005863	-1.37389344174481	0.169474765955061	0.860119195062784
ENSG00000008988.5	3563.77277707424	-0.480142745573667	0.184684552381194	-2.59979916773243	0.00932783326908185	0.345687286120633
ENSG00000009307.11	3415.52542300382	-0.237789666307216	0.194444199077331	-1.22291982705355	0.221359979077608	0.897622851964341
ENSG00000009335.13	491.306929138311	-0.38478782854316	0.341906326919125	-1.12541885963455	0.260411582942301	0.924437002747055
ENSG00000009413.11	245.542636227511	0.865876272898841	0.370063276483579	2.33980599514382	0.0192937592467552	0.440139519861181
ENSG00000009694.9	485.372462467452	0.807970605894685	0.24102980680896	3.35216053396699	0.000801835089653177	0.106492609184716
ENSG00000009709.7	0.170276400276451	-0.860519114594631	4.98244438525793	-0.172710229770098	0.862879202439735	NA
ENSG00000009724.12	0.25125575138347	-1.16101471667938	4.93874830762683	-0.235082787046759	0.814144478318014	NA
ENSG00000009765.10	39.0081338485357	0.268302696187372	0.576454323465288	0.465436176407702	0.64161913248113	0.990891877677643
ENSG00000009780.11	78.2225296242422	-0.239606047100816	0.517928711660046	-0.462623603802229	0.643634186698141	0.990891877677643
ENSG00000009790.10	0	NA	NA	NA	NA	NA
ENSG00000009830.7	52.6933569737537	-0.721774807979992	0.549593490468654	-1.31328849503751	0.189085753818948	0.876024036975923
ENSG00000009844.11	330.591326723848	-0.409108289396526	0.275857397283906	-1.4830426641613	0.138063075810437	0.838729965797087
ENSG00000009950.11	177.922903165	0.586794617043595	0.343561454825618	1.70797570216785	0.0876408510668052	0.75169106622446
ENSG00000009954.6	1945.68202146856	-0.274878690053854	0.244471984149003	-1.12437705698956	0.260853100927251	0.924437002747055
ENSG00000010017.9	854.359894891048	0.324103759421876	0.242398649480532	1.33706916320054	0.181200061751773	0.864969783593827
ENSG00000010030.9	0	NA	NA	NA	NA	NA
ENSG00000010072.11	88.7144245745383	-0.160135021959719	0.396758534223441	-0.403608260810683	0.686500810071614	0.991923498138201
ENSG00000010165.15	161.369489937582	-0.0634717524910388	0.329600616144146	-0.192571704608951	0.847294406568859	0.998363395774533
ENSG00000010219.9	53.1970755666742	-0.0858189204958316	0.504132587129981	-0.170230853324514	0.864828588380417	0.998363395774533
ENSG00000010244.12	1554.36223929015	-0.0218102008939073	0.262613862253451	-0.0830504555500505	0.933811420423907	0.998363395774533
ENSG00000010256.6	614.071295961015	-0.319283007058443	0.226884517399697	-1.40724898603799	0.159353570539161	0.85234061812556
ENSG00000010270.9	138.617437331181	-0.432067102057498	0.398540801119206	-1.08412263146996	0.278310429637972	0.937690357354575
ENSG00000010278.7	3.34259766962445	0.659980390979106	1.78555833723404	0.369621298400961	0.71166467945032	NA
ENSG00000010282.10	0	NA	NA	NA	NA	NA
ENSG00000010292.8	945.83856419779	-0.19259936865949	0.229554042605612	-0.839015364196342	0.401460687909766	0.964146633264901
ENSG00000010295.15	0.984910507916961	-0.50905535116589	3.26158879838427	-0.156075882839083	0.875973208086188	NA
ENSG00000010310.4	251.494207160267	0.882637412335747	0.339586627823541	2.59915244010842	0.00934542619250559	0.345687286120633
