,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000114346.9,179.867477221823,0.209153112707793,0.32365711455457596,0.646218183696145,0.518138064986905,0.9526856473661949,ENSG00000114346
ENSG00000115053.11,875.179311211984,0.0831517553847603,0.22966590428714898,0.362055289150785,0.717310714296285,0.982019836711162,ENSG00000115053
ENSG00000115548.12,157.65984162936599,-0.28512357393061893,0.328120787813107,-0.868959189787822,0.38486945289211993,0.888516264048348,ENSG00000115548
ENSG00000115875.14,141.314777451548,-0.36104285952581205,0.325669430641737,-1.10861759058678,0.267595186356723,0.79329936140624,ENSG00000115875
ENSG00000116001.11,560.472690564923,0.14525725188261,0.246799318924977,0.5885642331402271,0.5561536329969611,0.9613897132378351,ENSG00000116001
ENSG00000116906.7,160.366475384284,-0.339145692700328,0.323704131899257,-1.04770269909893,0.29477560362903804,0.820080845993606,ENSG00000116906
ENSG00000117616.13,84.4407451090539,-0.5747445607399809,0.40888367970559997,-1.40564319210246,0.159830103564498,0.651267848457467,ENSG00000117616
ENSG00000118515.7,193.711641972085,-2.15904939667233,0.350274873717705,-6.16387174380186,7.09874472964362e-10,1.2836896719438902e-07,ENSG00000118515
ENSG00000119414.7,69.47565849432411,-0.144930447179206,0.479679571568235,-0.302140128055442,0.762545243271555,0.9837633767162809,ENSG00000119414
ENSG00000120438.7,279.183096304636,-0.0564166163069846,0.264126357088855,-0.213597071223019,0.830861283518211,0.9874836792129441,ENSG00000120438
ENSG00000120699.8,30.8881529513706,-0.625184937209577,0.6330904786307321,-0.9875127778919479,0.32339132190967196,0.8480738655586191,ENSG00000120699
ENSG00000122566.16,820.328796760521,0.35318595271184006,0.22848752457149105,1.54575595921139,0.122163516939175,0.5773969356977711,ENSG00000122566
ENSG00000124193.10,538.693394992894,0.6972862147340261,0.25446618963275397,2.74019199069374,0.0061403304459766205,0.0929185290639418,ENSG00000124193
ENSG00000128708.8,42.4507534569977,0.0332978079391349,0.536304437951057,0.0620875114633559,0.9504931422195501,0.996438481291311,ENSG00000128708
ENSG00000130939.14,100.771109332519,-0.266618789357568,0.405421385959132,-0.657633757348076,0.510773497500303,0.951168219900925,ENSG00000130939
ENSG00000131747.10,193.574237218924,-2.08231823652657,0.336554201124353,-6.18717053470142,6.125368986287641e-10,1.2083682454767402e-07,ENSG00000131747
ENSG00000132823.6,69.0285809073639,-0.37037433067546993,0.44946529623993503,-0.824033209624611,0.409920688464315,0.902707422333635,ENSG00000132823
ENSG00000134108.8,68.627530360144,0.00959938238172348,0.5442817901171729,0.0176367877008285,0.985928608894229,0.999447344960756,ENSG00000134108
ENSG00000134352.15,474.04686328217105,0.630452962564811,0.8489174625926909,0.7426551936384208,0.457690463385188,0.926136325501558,ENSG00000134352
ENSG00000134910.8,319.769314562759,-0.3695465537663521,0.27535261150269896,-1.34208479719732,0.179568502635529,0.679701896759599,ENSG00000134910
ENSG00000135387.15,205.246809615257,-0.13569565513774198,0.295830676383726,-0.458693658130738,0.6464541688477111,0.9784625169386959,ENSG00000135387
ENSG00000135486.13,1471.74449819699,-0.626841158992184,0.20709777919313502,-3.02678841576377,0.00247166900641199,0.0478032240990554,ENSG00000135486
ENSG00000135829.12,133.536708944531,0.608284927909709,0.371336513807092,1.63809618847693,0.101401629977824,0.527930219004521,ENSG00000135829
ENSG00000136450.8,278.598609428572,-0.40196396120991496,0.27569285371469,-1.4580137127018202,0.14483676333653,0.6257312809694251,ENSG00000136450
ENSG00000137807.9,27.322317983629,-1.4710908332969799,0.6615659542751479,-2.22364954512933,0.0261720323424859,0.252391217952111,ENSG00000137807
ENSG00000138095.14,442.94615464888705,-0.383527576118065,0.24231360663039103,-1.58277358606227,0.11347307917940899,0.553340633301838,ENSG00000138095
ENSG00000138592.9,78.9822254248293,-0.0313331416040094,0.492259495424214,-0.0636516753770438,0.9492475841305821,0.996438481291311,ENSG00000138592
ENSG00000143947.8,1208.05321546836,-0.569276432496042,0.201482484642862,-2.82543881422306,0.004721590462080779,0.0769208055759407,ENSG00000143947
ENSG00000144136.6,243.742191150435,-0.921289886167095,0.289202635999776,-3.18562063925243,0.0014444386692075,0.0320222673677901,ENSG00000144136
ENSG00000145907.10,229.61119812992996,0.7891558663802521,0.362363715990716,2.17780045726342,0.0294208958512693,0.26923924239869895,ENSG00000145907
ENSG00000146247.13,125.223108883551,0.0160285878233963,0.341483040941917,0.0469381664728779,0.962562509156818,0.996438481291311,ENSG00000146247
ENSG00000146425.6,83.0657527369304,-0.48580588746307296,0.426203130466895,-1.13984589210052,0.254350510517365,0.7795180742976371,ENSG00000146425
ENSG00000147604.9,839.3938663855881,-0.225120662445462,0.21578628273276002,-1.0432575212589499,0.29682903918362896,0.823554814305566,ENSG00000147604
ENSG00000148303.12,1118.80555384246,-0.6389785886150401,0.200429623069833,-3.1880446554170696,0.00143238413654641,0.031905611581609,ENSG00000148303
ENSG00000149100.8,148.306310915139,-0.45299138356285795,0.32087242336745603,-1.41174918931597,0.158023824189498,0.6476275300284079,ENSG00000149100
ENSG00000153187.12,495.789164835437,0.354307106218772,0.239127786983431,1.4816643046310702,0.138429639447428,0.61386582296701,ENSG00000153187
ENSG00000153201.11,240.00869398351298,0.306607373407904,0.284675630658265,1.07704116681476,0.281461874820727,0.807847453961703,ENSG00000153201
ENSG00000153914.11,129.15215776467,0.9930736975757049,0.34375252437264897,2.8889204505132597,0.00386566853396689,0.0665754025294298,ENSG00000153914
ENSG00000156508.13,12782.7928844994,-0.8697388155875542,0.17550809785602697,-4.9555480699302,7.21266872595412e-07,6.31108513520986e-05,ENSG00000156508
ENSG00000156976.10,1044.58747174276,-0.7496152157752359,0.21293588181889703,-3.52037998186133,0.000430928965260389,0.0125492568497413,ENSG00000156976
ENSG00000157014.6,61.8535769139014,0.23734775980304998,0.45957223050605395,0.5164536585287071,0.605537597279443,0.972445147536525,ENSG00000157014
ENSG00000157106.12,966.14522623615,-0.0902139980316982,0.291216922944623,-0.30978281454080603,0.7567261211855759,0.982811030425989,ENSG00000157106
ENSG00000161547.10,278.688279637161,0.19968616810531,0.266527512511482,0.749214091347162,0.45372817725834497,0.923559148042268,ENSG00000161547
ENSG00000162923.10,195.06839066503102,-0.178076096421395,0.29792762794657396,-0.59771595420257,0.55002947819227,0.9586460365820999,ENSG00000162923
ENSG00000164104.7,92.13360806756019,-1.16732751663903,0.44498850603522705,-2.62327565949899,0.00870887781035678,0.119740585157307,ENSG00000164104
ENSG00000164134.8,71.91167529408871,-0.211405735369845,0.5070103449630671,-0.41696532914973294,0.676703767652112,0.980136764441738,ENSG00000164134
ENSG00000165280.11,267.959706052888,0.500090496448484,0.27892998210923503,1.7928889991203503,0.0729906747161733,0.450136936795382,ENSG00000165280
ENSG00000165359.10,0.0,,,,,,ENSG00000165359
ENSG00000165704.10,50.7864513892731,-0.101570878000105,0.521293594172834,-0.194843902045781,0.8455151520252329,0.987659695795638,ENSG00000165704
ENSG00000165819.7,108.629749242439,-0.190169786742405,0.368784812193819,-0.515665993973903,0.6060877093728221,0.972445147536525,ENSG00000165819
ENSG00000167325.10,28.7072457793772,-1.02909749459917,0.693367646385612,-1.4842017794796898,0.13775539786549,0.612308917181717,ENSG00000167325
ENSG00000168137.11,334.229547041,-0.483278960936599,0.26295871663702897,-1.83785107836409,0.0660843526013943,0.42628729234549895,ENSG00000168137
ENSG00000168906.8,555.2337294530699,-0.135688891472534,0.23645991260697896,-0.573834651195455,0.566079697882471,0.9661734657896508,ENSG00000168906
ENSG00000169045.13,1470.84005652841,0.085865102796847,0.25088759260474996,0.34224531355011895,0.7321662866180259,0.982019836711162,ENSG00000169045
ENSG00000169714.12,311.421626505316,-0.31236872790824105,0.254921919213689,-1.22535060489011,0.22044314928745498,0.7389715935816759,ENSG00000169714
ENSG00000173588.10,21.354069443021604,-0.75508126923643,0.7696753155209671,-0.98103869775964,0.326573658684588,0.8504070452558109,ENSG00000173588
ENSG00000174444.10,1775.8967633081602,-1.1141089032024198,0.192182032841857,-5.797154326696099,6.744961746630171e-09,9.38241473729966e-07,ENSG00000174444
ENSG00000175216.10,167.74333028803002,-0.472540954384467,0.347798842158921,-1.3586616661838897,0.174253824603699,0.6723663712653489,ENSG00000175216
ENSG00000175455.10,107.476803731063,-0.0604775939802695,0.36852917410241204,-0.164105308969279,0.8696482425225609,0.990538603166582,ENSG00000175455
ENSG00000177565.11,113.174751198836,-0.524653452912492,0.48179827681033394,-1.0889483797780999,0.27617664989867896,0.802280227951985,ENSG00000177565
ENSG00000177646.13,19.6389400085442,0.238165524432867,0.8001667678591899,0.297644858546261,0.7659742332504108,0.9837633767162809,ENSG00000177646
ENSG00000181163.9,947.7086798347301,-0.7921973796000379,0.204747699712748,-3.8691393393501197,0.000109220213384189,0.004114719844508521,ENSG00000181163
ENSG00000183527.7,34.7126435938218,0.0249978808912113,0.5803605680684859,0.043073017476717,0.9656433282651441,0.996438481291311,ENSG00000183527
ENSG00000183605.12,44.1355414740059,0.0885275302547422,0.542168392677348,0.16328419629475902,0.8702946764383841,0.990538603166582,ENSG00000183605
ENSG00000184432.5,228.838977438969,0.252267511483146,0.278576427135705,0.9055594332834821,0.36516908873698206,0.874632364855686,ENSG00000184432
ENSG00000186660.14,90.83119117235891,0.11802452374133199,0.39575803438032103,0.29822394869666996,0.7655322445372859,0.9837633767162809,ENSG00000186660
ENSG00000188529.10,241.85114932929298,-0.0424707981146403,0.34006372074532204,-0.12489070584053,0.9006100764252121,0.9936625704038959,ENSG00000188529
ENSG00000188811.8,79.3586636489189,0.46256438911622494,0.44328697553087704,1.04348743511415,0.29672259717897104,0.823554814305566,ENSG00000188811
ENSG00000196531.6,571.93047279972,-0.0607684630746896,0.250735578006324,-0.24236075134561497,0.80850064377288,0.987336231781715,ENSG00000196531
ENSG00000196792.7,174.71407250842398,-0.834414163493332,0.375559160109466,-2.2217915367851,0.026297396946397995,0.252725205375038,ENSG00000196792
ENSG00000197056.5,25.175674637722697,-1.9759805490313402,0.9215543642204359,-2.14418229216772,0.0320182833618735,0.280899871656812,ENSG00000197056
ENSG00000197969.7,181.702108383635,0.7541142171052622,0.312835900678938,2.4105744112764302,0.0159274219192549,0.183647744765054,ENSG00000197969
ENSG00000204256.8,352.598502678886,-0.0204149522832686,0.24786602217483397,-0.0823628511247451,0.9343581761551559,0.996438481291311,ENSG00000204256
ENSG00000214736.3,69.34214335037349,-0.21568545687429502,0.42905782217657,-0.502695547607413,0.615178340524553,0.97413707957211,ENSG00000214736
ENSG00000241343.5,374.341876722553,-0.35040624024131606,0.25742830606531897,-1.36117991683636,0.17345683921470498,0.6712904609786761,ENSG00000241343
ENSG00000241837.2,111.49302919466601,-0.149447342067679,0.358051872341308,-0.41739019849397796,0.676393022946069,0.980136764441738,ENSG00000241837
ENSG00000257103.4,178.667481845964,0.030036046822797,0.30195140024951195,0.0994731165279489,0.9207626319193379,0.9947794432099691,ENSG00000257103
ENSG00000257411.1,0.34374396269390395,-1.27954029467669,4.92260240113936,-0.25993167646051,0.794916476570359,,ENSG00000257411
