,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000102144.9,1446.38265408176,-2.2107740975026298,0.18592080186715,-11.8909453665241,1.31905033751512e-32,6.70901977918627e-30,ENSG00000102144
ENSG00000103160.7,89.8555960751122,0.392888245403885,0.485372701488536,0.8094568240013901,0.41825242818925606,0.7126755152018771,ENSG00000103160
ENSG00000103995.9,31.8095791305456,0.6833375889979239,0.7376230831724822,0.9264048327486191,0.354235633532551,0.6561704307954351,ENSG00000103995
ENSG00000106144.15,67.237000534019,0.271751516310738,0.444283602256914,0.611662269168316,0.540761230249329,0.8005197624756691,ENSG00000106144
ENSG00000107929.10,128.636344498535,0.20403774565744798,0.367401057089637,0.555354269456191,0.578652365535526,0.8211883863654642,ENSG00000107929
ENSG00000108651.5,151.18822065583402,0.107496800980767,0.317441980588499,0.338634483005307,0.734885102148134,0.902102658296073,ENSG00000108651
ENSG00000108654.7,1222.18445650815,1.27357279321516,0.216058863267885,5.8945639810948,3.756720181650471e-09,1.7913391897424701e-07,ENSG00000108654
ENSG00000109920.8,169.588968885985,-0.24798292999948102,0.308859959401798,-0.8028976319228179,0.42203390489020604,0.715370513695177,ENSG00000109920
ENSG00000110172.7,99.9977705252312,1.23419322088498,0.399218723118776,3.09152138768247,0.0019913363627707,0.019125289520332,ENSG00000110172
ENSG00000110321.11,1306.03281548563,0.962346335833578,0.257766087745758,3.7334094032678395,0.00018890516205316102,0.0026554921556891,ENSG00000110321
ENSG00000110700.2,579.375046356185,-0.661932900952389,0.228676531091336,-2.89462542480148,0.00379611219718285,0.0317608921117279,ENSG00000110700
ENSG00000110911.10,246.724172295407,-0.9106923448677009,0.4179475809799871,-2.17896307171427,0.0293344116383805,0.145859536810473,ENSG00000110911
ENSG00000111364.11,94.15507934520001,0.6353167185856889,0.38379907901741994,1.65533674601875,0.0978562090595354,0.322846147024256,ENSG00000111364
ENSG00000112081.12,377.299235090828,0.403969948709385,0.249162467482387,1.62131139890859,0.104950871593732,0.337229610303943,ENSG00000112081
ENSG00000112237.8,256.175122624693,1.67481792597011,0.537216549983361,3.11758438198151,0.0018233974070374,0.0177074082320649,ENSG00000112237
ENSG00000112855.10,58.0527731862767,1.04796784595903,0.516730457529931,2.0280744645255,0.0425526486449007,0.188134799713257,ENSG00000112855
ENSG00000113569.11,148.766967120453,0.0525894816543117,0.325012631730917,0.16180750075539002,0.87145744613688,0.953288821033277,ENSG00000113569
ENSG00000113810.11,125.31736106968901,0.7137154787610759,0.38942268028731103,1.8327527257387901,0.0668393523591683,0.25732882282388897,ENSG00000113810
ENSG00000114346.9,248.061068926033,0.22356496504417603,0.29346775614657694,0.761804185848999,0.44617688176175496,0.7322507657523191,ENSG00000114346
ENSG00000115053.11,2126.68463120445,1.34252096506037,0.19017453148028302,7.05941513098754,1.67204860122848e-12,1.3428090312629e-10,ENSG00000115053
ENSG00000115548.12,165.03544016059098,-1.29316038314119,0.34639197039172803,-3.7332285205075,0.000189040934160222,0.0026554921556891,ENSG00000115548
ENSG00000115875.14,194.841774366372,0.313793800555471,0.331524909623286,0.9465165103642951,0.34388520522577504,0.646512659816885,ENSG00000115875
ENSG00000116001.11,400.283384888208,-0.186250550433775,0.23694655820208496,-0.7860445488088779,0.431841388619295,0.720865180771665,ENSG00000116001
ENSG00000116906.7,195.65703583130102,0.0100970056546503,0.30453614530738,0.0331553604070842,0.97355069576813,0.9901524649805521,ENSG00000116906
ENSG00000117616.13,64.77914227777039,0.575543663015224,0.5101945918048311,1.12808656199043,0.259283363751037,0.5600906072038421,ENSG00000117616
ENSG00000118515.7,120.879857798027,-0.470819296394748,0.35837242356963106,-1.31377099751446,0.18892328038393602,0.47199887098786497,ENSG00000118515
ENSG00000119414.7,119.646918900897,-0.5774238369889971,0.388097955779956,-1.4878301428528702,0.136795694199151,0.39579640651553294,ENSG00000119414
ENSG00000120438.7,429.95539489844805,0.398981701572922,0.23849285631779998,1.67292936037155,0.09434120306927601,0.31610517300892604,ENSG00000120438
ENSG00000120699.8,76.80463866796579,0.40280893779603705,0.41649940780827394,0.967129677124201,0.333479211397961,0.6367926433556129,ENSG00000120699
ENSG00000122566.16,1528.6878445106302,1.04501506629514,0.18394182832328898,5.681225830040469,1.33732757675182e-08,5.68806889526461e-07,ENSG00000122566
ENSG00000124193.10,838.51507811552,1.5649894691630502,0.217418153786677,7.19806254402544,6.107413110762471e-13,5.1415994374536204e-11,ENSG00000124193
ENSG00000128708.8,141.399191249313,0.45706499330925004,0.32928650792457,1.38804652577491,0.165122878177158,0.440003942941911,ENSG00000128708
ENSG00000130939.14,175.305291019156,-0.176791837751232,0.29831098708894604,-0.592642729912321,0.5534202762209829,0.805163583436229,ENSG00000130939
ENSG00000131747.10,628.802442957239,0.769172140781606,0.22073398141578301,3.48461136725824,0.0004928523139179799,0.0059803659999968,ENSG00000131747
ENSG00000132823.6,107.369893675912,-0.21787080907851603,0.366797315173366,-0.593981471689726,0.5525245055306639,0.805163583436229,ENSG00000132823
ENSG00000134108.8,99.84980889636878,0.0115357971674305,0.417001372085312,0.027663691152245,0.9779303828760941,0.9908363366341701,ENSG00000134108
ENSG00000134352.15,538.5722556970901,-0.175797529708682,0.234473557888303,-0.7497541782192201,0.453402770680676,0.738056757127485,ENSG00000134352
ENSG00000134910.8,449.943651961145,-0.49897824891277903,0.241684445305972,-2.0645856967794196,0.0389622177536925,0.17713660786567004,ENSG00000134910
ENSG00000135387.15,497.168780953517,0.819076669436847,0.22453529776111103,3.6478748669097203,0.000264418355567518,0.00348193620972242,ENSG00000135387
ENSG00000135486.13,2761.79667497323,0.26181687160675804,0.18458726951458604,1.4183907281107,0.15607672108895998,0.42745857575188106,ENSG00000135486
ENSG00000135829.12,317.290208776756,0.631672478595731,0.246665494144758,2.5608465455854503,0.0104417466350895,0.0677270994551211,ENSG00000135829
ENSG00000136450.8,209.314541744589,-1.1098649828892,0.307234097786262,-3.6124407768740294,0.000303328396994929,0.00394747307261951,ENSG00000136450
ENSG00000137807.9,56.1179145303498,0.529388670056999,0.49262096562165203,1.0746369054531602,0.28253732204717497,0.5843443221728389,ENSG00000137807
ENSG00000138095.14,809.83133622617,-0.0683950732551505,0.197043728827621,-0.347106064537502,0.7285116375854409,0.897732844741114,ENSG00000138095
ENSG00000138592.9,103.26647830719101,-0.4089904098648401,0.4943501541573139,-0.8273293867218859,0.408050391838383,0.7058562763042528,ENSG00000138592
ENSG00000143947.8,1892.3792832145102,-1.01443004344946,0.192368397096172,-5.27337160761554,1.33939967988583e-07,4.59271120572088e-06,ENSG00000143947
ENSG00000144136.6,262.994548603506,-0.728037872520851,0.28337254929461,-2.56918983272421,0.0101936599471124,0.0664711575717956,ENSG00000144136
ENSG00000145907.10,347.41535763765603,0.5712994744516711,0.245916784598469,2.32314144552794,0.0201715551263581,0.112077457181362,ENSG00000145907
ENSG00000146247.13,168.317622483962,0.617633751137536,0.353655409537137,1.7464281175449698,0.0807365876361551,0.28761385409389695,ENSG00000146247
ENSG00000146425.6,99.4162104915001,0.380173902614569,0.378850675113754,1.00349274156742,0.315623177301489,0.616449940051084,ENSG00000146425
ENSG00000147604.9,1369.6138629491,-0.7812454294113491,0.18382192881115,-4.25001214198968,2.1375892781382603e-05,0.00041193153156512204,ENSG00000147604
ENSG00000148303.12,1683.6837404320802,-0.16230965930740301,0.187913491839341,-0.863746704500448,0.387727050901284,0.687167332254238,ENSG00000148303
ENSG00000149100.8,260.41237186859297,-0.496192568687938,0.30711417302518396,-1.6156615756292299,0.106167502897684,0.339352371791576,ENSG00000149100
ENSG00000153187.12,850.304241395896,1.17122216760049,0.206613436102159,5.6686640989862,1.4391519348499e-08,5.99581149102824e-07,ENSG00000153187
ENSG00000153201.11,332.132382554967,0.8615672487706428,0.253940735206437,3.39278866807346,0.000691849919117863,0.00788553871397923,ENSG00000153201
ENSG00000153914.11,146.935198091427,0.6114755622513149,0.32144008651294104,1.9023002665434399,0.0571319108679051,0.23115983956397698,ENSG00000153914
ENSG00000156508.13,22985.616449445097,-1.02364049762771,0.272729434244252,-3.75331874414021,0.00017450872788763998,0.00250615063685226,ENSG00000156508
ENSG00000156976.10,890.600144292721,-0.18418018330750302,0.20969419340641898,-0.87832753170487,0.37976599899758795,0.6794377179779499,ENSG00000156976
ENSG00000157014.6,99.99639384277529,0.181208523747693,0.410580005370904,0.44134765789190294,0.658961329084106,0.863779506083373,ENSG00000157014
ENSG00000157106.12,878.570043807659,0.8289059264370909,0.22527619978357602,3.67950954088103,0.000233682947124278,0.00314505814282917,ENSG00000157106
ENSG00000161547.10,328.276798572727,0.0546828071120188,0.24708758843672196,0.22130940472561603,0.824851527619527,0.932325810705982,ENSG00000161547
ENSG00000162923.10,230.000746905133,0.16531231398594198,0.290469425976971,0.569121219659959,0.5692738788769119,0.8152424025634051,ENSG00000162923
ENSG00000164104.7,270.116302540669,-0.18657485238257002,0.2648007853544,-0.704585721423994,0.48106808687774705,0.757728791808601,ENSG00000164104
ENSG00000164134.8,119.079727420884,0.7237105886544929,0.368712737192843,1.96280333075659,0.0496690306487531,0.208640694125715,ENSG00000164134
ENSG00000165280.11,624.695647093225,0.8523263892800309,0.209234867858553,4.07353897561768,4.6304098216710294e-05,0.000810952836343447,ENSG00000165280
ENSG00000165359.10,0.0,,,,,,ENSG00000165359
ENSG00000165704.10,63.288558590322,-1.66978781077214,0.487712671723685,-3.42371217231394,0.000617720093991164,0.00720201450558753,ENSG00000165704
ENSG00000165819.7,125.801788875114,0.197579672697429,0.3374687340561289,0.585475490788923,0.558228041863834,0.806860390555486,ENSG00000165819
ENSG00000167325.10,110.870918107724,0.8768606326584799,0.36233354310074606,2.42003714355165,0.0155189218324641,0.0920055749436081,ENSG00000167325
ENSG00000168137.11,294.316195103773,0.313633364172638,0.310850989980076,1.0089508294399898,0.312998216287899,0.6142391580175971,ENSG00000168137
ENSG00000168906.8,479.39860589825696,0.510334977256285,0.22574668826431402,2.26065321790574,0.0237807395226578,0.126105357664305,ENSG00000168906
ENSG00000169045.13,1402.57800350014,1.2244592916660801,0.22744830893785198,5.38346183967741,7.30667435421891e-08,2.68652330849248e-06,ENSG00000169045
ENSG00000169714.12,427.636582281742,-0.35630304359665704,0.24748484353932998,-1.4396964214094699,0.14995330627698902,0.41868252738408096,ENSG00000169714
ENSG00000173588.10,23.912078344729398,2.11538051275991,0.761187272396725,2.7790539719605203,0.0054517466064507,0.0415989170860868,ENSG00000173588
ENSG00000174444.10,2790.7033748168897,-0.772451356302619,0.17198782377049598,-4.49131420683242,7.07850336411423e-06,0.000155969838566322,ENSG00000174444
ENSG00000175216.10,292.92798431183496,0.39377879446318603,0.255651872769986,1.54029301720577,0.12348894510653999,0.372021113750132,ENSG00000175216
ENSG00000175455.10,104.17754449707701,0.7432779525901669,0.37131606983104704,2.00173925391478,0.0453127822584382,0.19621608124468104,ENSG00000175455
ENSG00000177565.11,138.860208439163,-0.341154185180488,0.459708355480508,-0.7421100380564081,0.45802066845764794,0.741017407596976,ENSG00000177565
ENSG00000177646.13,55.116148331877206,0.956181212734928,0.48043371138115704,1.99024587593174,0.0465638569730249,0.199650510035025,ENSG00000177646
ENSG00000181163.9,1781.67030079042,-0.0542509578298316,0.17809362447039,-0.30462043765554,0.760655252383852,0.910593180920828,ENSG00000181163
ENSG00000183527.7,68.6486679327018,-0.106726730876934,0.433443661831391,-0.24622976473111,0.805504375786535,0.9259102476101769,ENSG00000183527
ENSG00000183605.12,59.1738780640955,-1.0165354930185,0.47498263223609405,-2.14015297408438,0.0323424061505741,0.156234171697688,ENSG00000183605
ENSG00000184432.5,414.495466890628,0.9334529473004499,0.23740899015265196,3.93183487575701,8.42999632828202e-05,0.00136841709015078,ENSG00000184432
ENSG00000186660.14,124.104784931123,-0.3401179201588351,0.36012561812676896,-0.944442447410417,0.34494359891267,0.6471687681327349,ENSG00000186660
ENSG00000188529.10,292.938115133789,0.596125499971176,0.25243277330192304,2.36152181102958,0.0182001012776831,0.103430463825269,ENSG00000188529
ENSG00000188811.8,115.39429525645599,-0.17500804112644003,0.350202418501511,-0.49973395922074293,0.617262417377266,0.8437762966320591,ENSG00000188811
ENSG00000196531.6,743.41096464922,-0.871464930864441,0.20146883060215,-4.32555710111489,1.5214684871280402e-05,0.000303969980726219,ENSG00000196531
ENSG00000196792.7,314.613130990016,1.20001374366066,0.44229795719801096,2.71313426646334,0.00666500953213871,0.0479150596930608,ENSG00000196792
ENSG00000197056.5,48.8058057393948,0.5794551634161689,0.7686519696594121,0.753858945646005,0.450933924584236,0.7362150584035659,ENSG00000197056
ENSG00000197969.7,144.309538916039,-0.8589777092388959,0.407935636805375,-2.10566969820465,0.0352330537295274,0.165355588956686,ENSG00000197969
ENSG00000204256.8,445.113059484297,0.815205064671586,0.24386668986329801,3.34283072906987,0.000829284688192184,0.00909636331550911,ENSG00000204256
ENSG00000214736.3,182.59065572321097,-0.101559611067994,0.311029157128038,-0.326527622058875,0.7440251941346491,0.9054566341898399,ENSG00000214736
ENSG00000241343.5,588.333637740943,-1.317578343201,0.213462087773137,-6.17242320145059,6.7251197431867e-10,3.68132451592287e-08,ENSG00000241343
ENSG00000241837.2,188.02981570044898,-0.0388531332246799,0.301582293637197,-0.12883094944367,0.897491415479337,0.961087224431294,ENSG00000241837
ENSG00000257103.4,260.540927708138,-0.139945284363742,0.307741318923351,-0.45474973868750296,0.649289293175825,0.86005423030826,ENSG00000257103
ENSG00000257411.1,0.22866150354866896,-1.20257034933602,4.9969697928821395,-0.240659919747565,0.8098187054349241,,ENSG00000257411
