baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000002586.13	108.458086174503	0.43640185678762	0.383972231320551	1.1365453571649	0.25572839411705	0.606837181069858
ENSG00000002587.5	4.37292249976186	0.334527121721481	1.5821162072999	0.211442825867005	0.832541741858591	NA
ENSG00000002726.15	0.258178071172077	1.58120505200995	4.99612759958754	0.31648612260033	0.751633556833151	NA
ENSG00000002745.8	0.182102674976412	1.7654302125046	4.96420187635121	0.355632235851421	0.72211599914899	NA
ENSG00000002746.10	3.21083410217733	0.396211861810676	1.8038810204701	0.219644121377485	0.826148326494518	NA
ENSG00000002822.11	51.4798209035071	-0.617225707089865	0.595076933725682	-1.03722001662123	0.299633331492864	0.649094284042166
ENSG00000002834.13	970.949996474253	0.50188587070467	0.134227795464497	3.7390606689761	0.000184709149895154	0.00454129737500845
ENSG00000002919.10	58.7086235425682	0.149037743203239	0.517029264871591	0.28825784791941	0.773149370775388	0.929870805865389
ENSG00000002933.3	0	NA	NA	NA	NA	NA
ENSG00000003056.3	260.02121466132	-0.177548651790494	0.265745124824986	-0.668116308464451	0.504059352450235	0.798572604725211
ENSG00000003096.9	30.9720176850995	1.59679974939521	1.16113680284183	1.37520380500137	0.169068269005498	0.496822837973623
ENSG00000003137.4	0.425521387638075	-1.96395606199933	4.89044384349851	-0.40159055595951	0.687985381331293	NA
ENSG00000003147.13	65.1992626176285	0.162592942799379	0.446175853379631	0.36441448269285	0.715548522283274	0.905120218311013
ENSG00000003249.9	45.1432195789133	-0.41126936909887	0.519087641472721	-0.79229273872143	0.428190004642628	0.75446494621132
ENSG00000003393.10	105.180620052741	0.679409712572483	0.373617726469576	1.81846219929773	0.0689935191848379	0.309645693529938
ENSG00000003400.10	379.831164106319	0.782530950597857	0.23144284932876	3.38109798106697	0.00072196793590016	0.0131540836021332
ENSG00000003402.15	862.614861392888	-0.0826111034649036	0.172566853044633	-0.478719418053807	0.632138249771839	0.869244482041546
ENSG00000003436.10	1252.17087677023	0.478084461914955	0.138560680162379	3.45036168525363	0.000559835959979267	0.010730189232936
ENSG00000003509.11	90.2894459977926	0.0762097240179667	0.387659384601929	0.196589395343088	0.844148869960275	0.955761151359786
ENSG00000003756.12	271.676845123119	-0.0377438751346937	0.247093569134451	-0.152751345439331	0.87859436804517	0.966345000164985
ENSG00000003987.9	0.19781939491379	2.06423233527588	4.96277387952691	0.415943257820294	0.67745152467119	NA
ENSG00000003989.12	0.56175603221011	-1.77502026537099	4.83880908710065	-0.366829985109943	0.713745839602761	NA
ENSG00000004059.6	265.047674280915	-0.450525296578508	0.224420327349033	-2.00750663676656	0.0446957446767498	0.238176875594339
ENSG00000004139.9	7.29667540538568	-0.468781820197295	1.54372629569791	-0.3036689998115	0.761380077907301	NA
ENSG00000004142.7	233.174230575427	-0.456092558364569	0.240033414205025	-1.90012111386707	0.0574172274904966	0.278114695657093
ENSG00000004399.8	96.5229095030885	-1.19089743917109	0.535033424565917	-2.22583746078534	0.0260250706110543	0.171496075283565
ENSG00000004455.12	1325.94712131236	-0.324997077308424	0.136990107253665	-2.37241275172247	0.0176723363711891	0.132821951855143
ENSG00000004468.8	0.57976746714892	-0.440721092516823	4.90135758837446	-0.089918167481224	0.928352244070857	NA
ENSG00000004478.5	414.331356740086	-0.492400975073868	0.214919936711649	-2.2910902664861	0.0219581934860883	0.154153046113821
ENSG00000004487.11	659.779258283695	-0.307346395661087	0.166221543499284	-1.84901661475915	0.0644554136408442	0.298033138300401
ENSG00000004534.10	416.312753911948	-0.389756121284498	0.192158268625006	-2.02830783225416	0.0425288401027239	0.231827698725093
ENSG00000004660.10	18.474783312042	-0.420007896978461	0.804328204904898	-0.522184718150127	0.601541725084436	0.853553864169253
ENSG00000004700.11	222.005169315678	0.0651621023092208	1.3813696177821	0.0471720975113408	0.962376065717835	0.986638422435989
ENSG00000004766.11	71.4402130668709	0.238807909141544	0.427092340433901	0.559148190058687	0.576060588611596	0.842007379417933
ENSG00000004776.7	2.84161984254477	0.539251891523727	1.88833238380365	0.285570430369636	0.775207153844808	NA
ENSG00000004777.14	109.517528611575	-0.263668852156819	0.348462076670522	-0.756664411450787	0.449250941284182	0.768455334911872
ENSG00000004779.5	143.183174120254	-0.579220660150703	0.336268325362559	-1.72249544921068	0.0849798064617873	0.345180034222869
ENSG00000004799.7	1.1003322065537	-0.19309083742017	3.24535577175311	-0.0594975870136618	0.952555787358524	NA
ENSG00000004809.9	0	NA	NA	NA	NA	NA
ENSG00000004838.9	14.7873444559421	0.343555898910233	0.905643840851475	0.379349898285872	0.704428050276345	0.900391611648382
ENSG00000004846.12	15.2399146243113	0.550142027243048	0.900901531112344	0.610657223063865	0.541426531001864	0.820950690227771
ENSG00000004848.6	0	NA	NA	NA	NA	NA
ENSG00000004864.9	211.820544207402	-0.62764433677147	0.395966382905926	-1.58509500772591	0.112944749690685	0.40266242129788
ENSG00000004866.14	216.78705235172	0.396130852952954	0.247319444094971	1.60169716700818	0.109222591944735	0.39608824499638
ENSG00000004897.7	610.261557248449	0.237038802637931	0.156630243825272	1.51336547047936	0.130186850825773	0.436105625030478
ENSG00000004939.9	95.1990269969862	0.93648566747806	0.372562747069727	2.51363206558811	0.0119495028202954	0.102650548323743
ENSG00000004948.9	0.185804828209074	1.84655482803528	4.96365066060933	0.372015468914688	0.709881332095756	NA
ENSG00000004961.10	120.932450022502	0.145803716499955	0.3220320768391	0.452761470009723	0.65072051097719	0.877466642880801
ENSG00000004975.7	117.271805184443	0.0115837574908018	0.348122448995619	0.0332749511679655	0.973455328767635	0.990967517720337
ENSG00000005001.5	0.258178071172077	1.58120505200995	4.99612759958754	0.31648612260033	0.751633556833151	NA
ENSG00000005007.8	243.097357228532	-0.0312481291273529	0.264307150449602	-0.118226574930713	0.905888133869435	0.972256091875262
ENSG00000005020.8	107.125351718975	0.907121484100561	0.350429744629898	2.58859728091463	0.00963677228581897	0.0887728506432678
ENSG00000005022.5	611.18254449018	-0.169721082962387	0.164937700778745	-1.02900114504481	0.30347913679549	0.652403893070908
ENSG00000005059.11	12.4722776690281	1.02722333802679	1.19553864731673	0.859213828287601	0.390222555531862	NA
ENSG00000005073.5	0	NA	NA	NA	NA	NA
ENSG00000005075.11	592.952754839355	0.249516184886724	0.200433667165563	1.24488160305233	0.213175274247423	0.558056375121383
ENSG00000005100.8	119.169113181539	0.0931045041154849	0.472515835487845	0.197039965907936	0.843796262533904	0.955761151359786
ENSG00000005102.8	0	NA	NA	NA	NA	NA
ENSG00000005108.11	0	NA	NA	NA	NA	NA
ENSG00000005156.7	176.429156624746	-0.398734951042176	0.488570985553374	-0.816124908830913	0.414428698865874	0.744339575069758
ENSG00000005175.5	363.181431949671	-0.26051561277489	0.195886692708156	-1.32993012017933	0.183541296334037	0.517477738001151
ENSG00000005187.7	481.811571878696	1.41419664609197	0.257201126406164	5.49840766971883	3.83236113599025e-08	3.56409585647093e-06
ENSG00000005189.15	108.934782786094	0.648638003947583	0.349857767763335	1.8540048663043	0.0637384637942587	0.295740941552971
ENSG00000005194.10	153.235825732307	0.106931941677529	0.363116895134276	0.294483520624914	0.768388454077319	0.928158404829109
ENSG00000005238.15	39.3777430689379	1.3715132823801	0.602195238344375	2.27752262895805	0.0227550348905526	0.157009740744813
ENSG00000005243.5	1.47508950116915	1.33929538613721	2.55156156206185	0.524892444709411	0.599657961886245	NA
ENSG00000005249.8	431.19942900471	-0.9959267836042	0.223349755674407	-4.45904577149407	8.23253410086551e-06	0.000357914439872994
ENSG00000005302.13	333.154537878577	0.418879116128431	0.229411887681504	1.82588234795386	0.0678679856634301	0.306006790333215
ENSG00000005339.8	318.898768372955	0.483423739980403	0.238906859166499	2.0234820451241	0.0430234728905355	0.23380896471762
ENSG00000005379.11	21.3912527797795	-0.0815428586239174	0.84770271995175	-0.0961927533139904	0.923367486144299	0.975895586938282
ENSG00000005381.6	0.151661839184301	1.08149852662051	4.96800145689097	0.217692876301475	0.827668414466439	NA
ENSG00000005421.4	0	NA	NA	NA	NA	NA
ENSG00000005436.9	56.5700412327798	-0.658099390039196	0.581723958457304	-1.13129153522306	0.257932405939544	0.608829269994087
ENSG00000005448.12	8.60653194449351	-0.0725563147399518	1.16931261801178	-0.0620503992023293	0.950522696534955	NA
ENSG00000005469.7	18.0264870720554	0.837517105543083	0.965224154827503	0.867691822002483	0.385563064011994	0.722677351841619
ENSG00000005471.11	4.03070265247213	1.76083084743752	1.96621946997996	0.895541354524102	0.370497769456089	NA
ENSG00000005483.15	993.111393425968	0.0835925525266331	0.160065348706283	0.522240155050821	0.601503130916229	0.853553864169253
ENSG00000005486.12	74.4819059277886	0.214009680699062	0.419856716925364	0.509720750131779	0.610247113646153	0.857628658244858
ENSG00000005513.9	0	NA	NA	NA	NA	NA
ENSG00000005700.10	154.957377306026	-0.676557395878383	0.308047075853272	-2.19627923428379	0.0280719631161658	0.17977441349522
ENSG00000005801.12	139.610618405708	-0.179551424481556	0.302529485910312	-0.593500577113286	0.552846196869049	0.828920520890856
ENSG00000005810.13	141.078688099493	0.275776859485972	0.312684466883492	0.881965331487758	0.37779555539532	0.717144624596072
ENSG00000005812.6	69.3486603932709	0.276764196698389	0.523311529443503	0.528870818100843	0.596895066772178	0.8517401920118
ENSG00000005844.13	4.77145629075248	0.651045579294932	1.59594317533639	0.407937819689416	0.683319326003359	NA
ENSG00000005882.7	11.0923007518503	0.420086177387029	1.09234841001241	0.384571601456589	0.700554837658873	NA
ENSG00000005884.13	1.14058050508554	0.571207802923651	3.22544143960307	0.177094457803564	0.859434195154273	NA
ENSG00000005889.11	145.243620137241	-0.579004730258474	1.39108332196631	-0.416225772472095	0.677244802464202	0.887784274531128
ENSG00000005893.11	336.012785630964	0.707372769135505	0.275423599156575	2.56830849390423	0.0102196162595586	0.0927070823223535
ENSG00000005955.8	336.28253153793	0.16718683531245	0.20540884166923	0.813922292506138	0.415689468981306	0.744907471400951
ENSG00000005961.13	51.9887969094975	-1.0078744004898	0.660189118171215	-1.52664497603611	0.126849316703403	0.42877795263682
ENSG00000005981.8	1.83878211147036	2.57921722833024	2.76601424355074	0.932467081232125	0.351095191364225	NA
ENSG00000006007.7	296.609071394003	0.396298417303653	0.222614635900215	1.78019929238296	0.0750433511766092	0.324803173141981
ENSG00000006015.13	27.1636819851352	-0.16879514275251	0.67170057840288	-0.251295217213983	0.801585872662088	0.94033761041619
ENSG00000006016.6	2.37805176903881	-0.0567317337347827	2.46871379871943	-0.0229802797570988	0.981666003269758	NA
ENSG00000006025.7	56.8622364142047	0.352110580737028	0.688306131830069	0.511561011087953	0.608958278434032	0.857093876063353
ENSG00000006042.7	225.073611098187	0.385178119525959	0.288497418102011	1.33511808202652	0.181837702244705	0.515670718240935
ENSG00000006047.8	0.876594059150241	3.01941306401075	4.25048324253411	0.710369360781339	0.477475117997926	NA
ENSG00000006059.3	0	NA	NA	NA	NA	NA
ENSG00000006071.7	0	NA	NA	NA	NA	NA
ENSG00000006074.4	0	NA	NA	NA	NA	NA
ENSG00000006075.11	0	NA	NA	NA	NA	NA
ENSG00000006114.11	207.666558377747	0.634804333663074	0.296199651783163	2.14316367302076	0.0320999581273652	0.196401059595063
ENSG00000006116.3	0	NA	NA	NA	NA	NA
ENSG00000006118.10	0.655921057916061	1.11611144078351	4.86378271412818	0.229473951938985	0.818500563844761	NA
ENSG00000006125.12	989.400182040383	-0.174298850302902	0.147077751523133	-1.18507965003455	0.235985956233979	0.584929186809903
ENSG00000006128.7	0.371895439841934	0.44594973232301	4.95653848471442	0.0899720104460571	0.928309457027176	NA
ENSG00000006194.6	99.747197135668	-0.260050593965449	0.472535870300385	-0.550329848610516	0.582093154993208	0.844477250766733
ENSG00000006210.6	6.69691304894025	-0.358776534048543	1.28742438736753	-0.278677751927749	0.780492137765287	NA
ENSG00000006282.15	11.0509527506527	-0.745107108793103	1.06121828066865	-0.702124268273655	0.482601669041652	NA
ENSG00000006283.13	0.68000048391188	2.84584460791648	4.87703071840366	0.583519926823012	0.559543346606297	NA
ENSG00000006327.9	37.7189870378517	0.205296027681841	0.592672345209373	0.346390428609109	0.729049317276496	0.90993702057404
ENSG00000006377.9	0	NA	NA	NA	NA	NA
ENSG00000006432.11	46.4096146243218	0.348230122557109	0.653733823625741	0.532678760027673	0.594255971544746	0.850698382501815
ENSG00000006451.3	171.021205843555	-0.0685440058465697	0.298300417566332	-0.229781796504954	0.818261330559948	0.945835121072123
ENSG00000006453.9	115.752928450694	-0.678557600984091	0.345751514026623	-1.96255858168662	0.0496974873554204	0.255290406948233
ENSG00000006459.6	114.097947576655	0.347112982482033	0.342202245266647	1.0143503944913	0.310415585409314	0.658117770365973
ENSG00000006468.9	75.7149216888256	-0.531347153460518	0.666075030606781	-0.797728677768436	0.425027958079296	0.753009851926135
ENSG00000006530.11	221.60885972516	-0.105877509239698	0.263443288527439	-0.40189867744029	0.68775859611205	0.891548971013688
ENSG00000006534.11	8.15646047355427	1.03054918610825	1.2035138994458	0.856283576436302	0.391840943398999	NA
ENSG00000006555.6	2.65830593535925	0.506557157988789	1.99094577279924	0.254430414383702	0.799163056595941	NA
ENSG00000006576.12	167.739300972713	-0.0241803435932935	0.296592916027749	-0.0815270435893728	0.93502281878467	0.978179096198917
ENSG00000006606.4	9.1735563077079	1.47833815873496	1.20665485021191	1.22515411799434	0.220517157991937	NA
ENSG00000006607.9	99.6077643094107	-0.504536691262515	0.479014656736713	-1.05328027893691	0.292212554645947	0.641971400881757
ENSG00000006611.11	0	NA	NA	NA	NA	NA
ENSG00000006625.13	288.12514056967	-0.0300109662062098	0.22885215924885	-0.131136915223843	0.895666999178958	0.970899648026587
ENSG00000006634.3	435.851383885752	-0.449832107451117	0.195193899598709	-2.30453978518749	0.0211923616896474	0.150327154914222
ENSG00000006638.7	123.185085295434	0.0552970490378141	0.321509897447181	0.171991747305069	0.863444017016808	0.962701794077377
ENSG00000006652.9	183.533771127506	-0.0499347666435874	0.339649339071501	-0.147018589172274	0.883117347716811	0.967025702245448
ENSG00000006659.8	0	NA	NA	NA	NA	NA
ENSG00000006695.6	110.339849979512	-0.227319014759064	0.342723219299293	-0.663272874314802	0.507155806069163	0.800024420125028
ENSG00000006704.6	99.4947160108752	-0.153164057797332	0.354012487974992	-0.432651567388075	0.66526792038515	0.884085282866278
ENSG00000006712.10	302.32876633186	0.174021138530032	0.261248588954521	0.666113218932355	0.505338735865805	0.79897728023237
ENSG00000006715.11	160.713171314479	0.711608372474315	0.333346462325613	2.13474103642718	0.03278216900843	0.198981440150487
ENSG00000006740.12	0.275123029357454	1.37382942883972	4.96737911589956	0.276570279172447	0.782110088569502	NA
ENSG00000006744.14	174.293428833814	-0.335703641703548	0.290568013452443	-1.15533584620969	0.247952922120117	0.597976892581842
ENSG00000006747.10	124.529744591975	0.639205623057563	0.361069370494876	1.77031250859489	0.0766750954490072	0.328458861799243
ENSG00000006756.11	14.1189655560412	2.56155751909903	1.09646533363849	2.33619562836411	0.0194810480489655	NA
ENSG00000006757.7	58.9682766900775	-0.255372264210036	0.461841468492787	-0.552943556678527	0.580302060552749	0.843939425837864
ENSG00000006788.8	0	NA	NA	NA	NA	NA
ENSG00000006831.9	206.944296179827	-0.205549685756771	0.251872037062512	-0.816087756918229	0.414449945726078	0.744339575069758
ENSG00000006837.7	56.6520262703504	0.673787464997795	0.478382653943779	1.40846968309386	0.15899203798621	0.481841837988811
ENSG00000007001.8	0	NA	NA	NA	NA	NA
ENSG00000007038.6	189.214743174293	-0.312038893692318	0.2857048381008	-1.09217224239734	0.274757400633777	0.626693128310105
ENSG00000007047.10	106.292123470328	0.496394433805342	0.418497148164255	1.18613576217373	0.235568689569384	0.584766871763062
ENSG00000007062.7	0.406456920374538	-1.26148158211594	4.85675843975447	-0.259737353167542	0.795066377542298	NA
ENSG00000007080.6	117.546312408683	-0.739435248994763	0.360005038256549	-2.05395805729758	0.0399797513658413	0.223631506724724
ENSG00000007129.13	0	NA	NA	NA	NA	NA
ENSG00000007168.8	208.671090137916	0.426588079756405	0.422870508755622	1.00879127516299	0.313074746256175	0.660451310808223
ENSG00000007171.12	1.84877304475489	0.861463104462682	2.75215602064577	0.313013905461852	0.754270097603901	NA
ENSG00000007174.13	0.16185933184715	1.58377374655765	4.96046568574624	0.319279246524895	0.749514768656966	NA
ENSG00000007202.10	725.117087249775	-0.0503775558974578	0.147844396590299	-0.340747144019684	0.733293944462257	0.912352109821293
ENSG00000007216.10	0	NA	NA	NA	NA	NA
ENSG00000007237.14	8.85522519582344	2.17993429895382	1.43532284285451	1.51877628772246	0.128818816488663	NA
ENSG00000007255.6	10.6614783659725	-0.122342098307603	1.02760942280765	-0.119055056904148	0.905231736812137	NA
ENSG00000007264.9	57.3900976760498	-0.341486682413945	0.460601493295777	-0.741392912060443	0.458455240859803	0.771633718944715
ENSG00000007306.10	0	NA	NA	NA	NA	NA
ENSG00000007312.8	0.530422612724459	1.10397969081378	4.92320989189646	0.224239818137943	0.82257070185917	NA
ENSG00000007314.7	4.1413523229158	1.28717782951502	1.69261294643073	0.760467909825064	0.446974943939906	NA
ENSG00000007341.14	80.0987318443625	0.290423145621687	0.391206238448047	0.742378615366216	0.457857972343485	0.771610939451049
ENSG00000007350.12	8.05245161581822	0.781879455795294	1.25025191067595	0.625377533214541	0.531723304003561	NA
ENSG00000007372.16	17.3706640826534	0.502266091250566	0.83420761716004	0.602087634922911	0.547115804869347	0.825086464456032
ENSG00000007376.3	37.1579167910998	-0.325644650057372	0.680965944555013	-0.478209890907495	0.632500823397071	0.869373641721074
ENSG00000007384.11	50.667659192209	0.661145247721954	0.547658312692112	1.20722215366727	0.227346600952085	0.576861660067035
ENSG00000007392.12	184.779376071563	-0.527251042988447	0.282231434396246	-1.86815137766759	0.0617409738815471	0.289740989760046
ENSG00000007402.7	5.54573096052708	1.1469587714351	1.45978273494009	0.785705121716051	0.432040261969789	NA
ENSG00000007516.9	18.9324178276064	-0.413313717886377	0.932763246011242	-0.443106779403908	0.657688501804315	0.880667829227818
ENSG00000007520.3	125.720747020376	1.46449191289724	0.334850407122937	4.37357065048921	1.22230662302131e-05	0.000497055868182999
ENSG00000007541.10	67.4508793113748	0.153737509717575	0.455222732939433	0.337719315388473	0.735574717544191	0.912953405995088
ENSG00000007545.11	80.2301538412141	-0.911183060087783	0.421045722566507	-2.16409527814133	0.030457037834109	0.189941458145797
ENSG00000007866.14	87.8853622005873	-0.422926114409203	0.375408883211583	-1.12657460524406	0.259922381033559	0.611094716455025
ENSG00000007908.11	0.202511662583258	1.07597524737615	4.99042444269871	0.215607962755625	0.829293348405657	NA
ENSG00000007923.11	347.22622895571	-0.938937699251982	0.236767173091632	-3.96565827513851	7.31936637098848e-05	0.00215649100103917
ENSG00000007933.8	0	NA	NA	NA	NA	NA
ENSG00000007944.10	202.761804490553	0.564750381442239	0.295611697064079	1.91044666720282	0.0560757270641933	0.274514581850748
ENSG00000007952.13	0	NA	NA	NA	NA	NA
ENSG00000007968.6	83.6363114654185	-0.894120852917236	0.391634686724167	-2.2830481651054	0.0224275313696238	0.15575483636242
ENSG00000008018.8	1004.2078786859	-0.0225268537983451	0.16301059255769	-0.138192576598191	0.89008822182494	0.969334907273642
ENSG00000008056.8	7.33536439057089	1.68365098397581	1.30884281562281	1.2863660661763	0.198315335419078	NA
ENSG00000008083.9	584.71715315772	0.637570639584616	0.170117831467271	3.74781781595469	0.000178379740108955	0.00441613731589185
ENSG00000008086.6	1.53631575927766	0.376649422508985	2.92702783165364	0.128679822732056	0.897611001781719	NA
ENSG00000008118.5	0	NA	NA	NA	NA	NA
ENSG00000008128.18	647.116480152704	0.162033405347674	0.168821219582364	0.959792884736397	0.33715946406463	0.680747681361377
ENSG00000008130.11	228.852424814809	-0.574349408391238	0.316717047343341	-1.81344646020461	0.0697629892555263	0.311400321405615
ENSG00000008196.8	0.293478333642584	1.56017601048973	4.96737934082425	0.314084329672082	0.753456990868498	NA
ENSG00000008197.4	0	NA	NA	NA	NA	NA
ENSG00000008226.15	0.288482199663007	1.34370753106174	4.95499051261278	0.27118266475816	0.786250545120961	NA
ENSG00000008256.11	130.86682702839	-0.019875045621684	0.489688842673924	-0.0405870910048864	0.967625075563251	0.989458856788314
ENSG00000008277.10	1.0003842061539	-2.91888441090915	4.07147941711369	-0.716910025048922	0.473429615793112	NA
ENSG00000008282.3	210.204013419478	-0.0285335247230443	0.277142446630663	-0.102956169543635	0.917997757661407	0.974296518625459
ENSG00000008283.11	80.6454501264755	0.579452258784365	0.436861385962927	1.32639843530034	0.184707756810777	0.518899253767077
ENSG00000008294.16	379.897759414893	0.156914163598907	0.203150653916593	0.772402946157044	0.439875809477446	0.761487824920894
ENSG00000008300.10	27.1570288599239	0.910788527719477	0.725713879533925	1.25502426425193	0.209469951748502	0.553702702409845
ENSG00000008311.10	0	NA	NA	NA	NA	NA
ENSG00000008323.11	3.001594461084	1.35575656857434	1.91692765188193	0.70725494895091	0.479408056580759	NA
ENSG00000008324.6	38.239771727792	-0.654656817756897	0.605001029414152	-1.08207554355871	0.279218961894092	0.630400744659978
ENSG00000008382.11	17.3341946481699	2.50392811049869	1.31850474181664	1.89906644328693	0.057555740500642	0.278659413605417
ENSG00000008394.8	63.4422491118948	-0.643002842520097	0.473497336193903	-1.35798618781834	0.174468066953008	0.504716249949262
ENSG00000008405.7	122.683049736902	0.357151786669196	0.410696173584482	0.869625308539012	0.384505202291008	0.722086591484168
ENSG00000008438.4	0	NA	NA	NA	NA	NA
ENSG00000008441.12	180.046189656773	0.245560770845921	0.297403390663718	0.825682485656606	0.408984230084297	0.739990922136958
ENSG00000008513.10	54.1360479125337	0.537129709982069	0.539549947912002	0.995514339424369	0.319486173654874	0.666453018770993
ENSG00000008516.12	0.455855667239229	2.14849181052291	4.89226974734091	0.439160537231349	0.660545217051694	NA
ENSG00000008517.12	2.30594923769013	-1.17468837001279	2.18353665933685	-0.537975107946917	0.590594233678458	NA
ENSG00000008710.13	328.147685073185	-0.0459002675928356	0.428100486407506	-0.107218442982902	0.914615684384743	0.973799377251849
ENSG00000008735.10	9.56139820813056	0.61879303284596	1.20039767756031	0.515490028357598	0.606210635909931	NA
ENSG00000008838.13	281.831056614215	-0.0916423403417708	0.230506008872476	-0.397570288037353	0.69094696566297	0.893552333466199
ENSG00000008853.12	5.0308273728637	-0.130261647994487	1.48206210749934	-0.0878921654736016	0.929962383553008	NA
ENSG00000008869.7	90.4921841428134	-0.372680714022311	0.375205545100983	-0.993270805531426	0.320578000834523	0.66705938163144
ENSG00000008952.12	375.6542877022	0.208317718765492	0.193951104983945	1.07407337938465	0.282789794654643	0.633089921596775
ENSG00000008988.5	1933.9953309016	0.258272054435998	0.141998375278488	1.81883809536181	0.0689361345167241	0.309518034700405
ENSG00000009307.11	2016.56747921337	-0.0031511244325563	0.104746707418389	-0.030083279085516	0.976000636052715	0.991150189245462
ENSG00000009335.13	698.661471116639	0.909391621361214	1.22368711992793	0.743156977426368	0.457386647085229	0.771326110150824
ENSG00000009413.11	156.943085762065	-1.23905721593735	0.563555295071474	-2.19864355241343	0.0279032775893208	0.179342279938574
ENSG00000009694.9	255.894421284209	0.807402337912522	0.230592658098441	3.50142257160606	0.000462781422611612	0.00919971619857099
ENSG00000009709.7	0	NA	NA	NA	NA	NA
ENSG00000009724.12	0.388937158160265	-1.91355663522764	4.90787028911751	-0.389895519339759	0.696613807287056	NA
ENSG00000009765.10	23.0300637644157	0.274247219763528	0.827228778150648	0.331525240667563	0.740247778641571	0.916525815301181
ENSG00000009780.11	48.3547025261977	-0.0184056148454067	0.512202311024541	-0.0359342674744879	0.971334772010101	0.990326509969585
ENSG00000009790.10	0.73179296107493	3.02987593991771	4.56613312360725	0.663554009026373	0.506975801199666	NA
ENSG00000009830.7	56.6893473065307	-0.718734348335938	0.509456445972143	-1.41078664136726	0.158307534590459	0.480689051091167
ENSG00000009844.11	296.638109773103	0.141234122789267	0.225667930083916	0.625849329750791	0.531413772342524	0.813434992872948
ENSG00000009950.11	87.5533430493355	0.566803431268736	0.424919281005449	1.33390847769383	0.18223385284203	0.516015635728227
ENSG00000009954.6	1022.34882101499	-0.177773709347224	0.12930679552162	-1.37482108832787	0.169186918532702	0.496966243808636
ENSG00000010017.9	560.948070753403	0.213983278484719	0.177421439797023	1.20607339636926	0.227789191588975	0.577465957028016
ENSG00000010030.9	0	NA	NA	NA	NA	NA
ENSG00000010072.11	98.8969662419684	-0.14502324776272	0.821195598432945	-0.176600127959115	0.85982249356766	0.961800937110887
ENSG00000010165.15	113.014182427387	-0.295745509030163	0.333020010740437	-0.888071285484025	0.374502407324932	0.714722206698813
ENSG00000010219.9	26.3264132006339	0.10308010499549	0.807158319497952	0.127707418117929	0.89838051935783	0.971602756045302
ENSG00000010244.12	1203.8248952912	0.16626199371116	0.145233906852155	1.14478772426339	0.252297101683208	0.60405585460083
ENSG00000010256.6	236.990220278954	-0.0889991091776236	0.249907570349983	-0.356128103894512	0.72174463127704	0.906099170267396
ENSG00000010270.9	79.0403498010115	0.0554194566028832	0.397824680763169	0.139306230313738	0.889208166809948	0.969334907273642
ENSG00000010278.7	4.62087421700536	0.916925219260138	1.59323090359338	0.57551307672485	0.564944349313649	NA
