,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000120438.7,1084.2658006471302,-0.19102902951602,0.265359409047258,-0.719887906752158,0.471594014438755,0.6915832398238,ENSG00000120438
ENSG00000120699.8,60.5690181738188,-1.70530335807069,0.543190317814031,-3.1394214921454604,0.00169281767331837,0.0157646962476819,ENSG00000120699
ENSG00000122566.16,3861.9499330320796,-1.1461443253226102,0.251547598624779,-4.55637156382582,5.20448379147876e-06,0.000131784955385363,ENSG00000122566
ENSG00000124193.10,1188.89314685578,0.7649122317802641,0.284611685587532,2.68756439216905,0.00719752233685632,0.0463870832571664,ENSG00000124193
ENSG00000128708.8,150.033698589841,-0.29892242362137,0.355889652265168,-0.8399300786600201,0.400947591702011,0.630798994014115,ENSG00000128708
ENSG00000130939.14,329.538989010659,-0.41544341125340706,0.294792550699919,-1.4092737766508303,0.158754229772262,0.36787763502023896,ENSG00000130939
ENSG00000131747.10,1365.4209371517402,-3.2185334303476503,0.24333301360465803,-13.226867093245199,6.139352105187051e-40,1.4590784213187499e-36,ENSG00000131747
ENSG00000132823.6,178.251967139856,0.715540413279223,0.339193002781009,2.10953765971756,0.0348981989092334,0.13981635119299402,ENSG00000132823
ENSG00000134108.8,213.58749844459302,-0.0553935892134886,0.33231671256211703,-0.16668914658673498,0.8676146458245921,0.9364528425363159,ENSG00000134108
ENSG00000134352.15,994.0119147888761,1.2124571227390901,0.32316478753336997,3.75182312402737,0.00017555330460685502,0.00252554469569402,ENSG00000134352
ENSG00000134910.8,620.562838645624,-0.456515690522982,0.283126185019647,-1.61241070122604,0.106872597733286,0.28961620954723805,ENSG00000134910
ENSG00000135387.15,861.2001447919209,0.21569633405264702,0.253171183628208,0.851978218695716,0.394226181320161,0.6251954774626279,ENSG00000135387
ENSG00000135486.13,4710.07897025456,-0.267770841377524,0.249150434672185,-1.0747355979123199,0.282493121290003,0.521217720208766,ENSG00000135486
ENSG00000135829.12,594.572046769648,0.0403428026871382,0.26447408096896,0.152539721621617,0.8787612636622909,0.9415129470831309,ENSG00000135829
ENSG00000136450.8,1174.43220440108,-1.02147732429502,0.416224379825269,-2.4541506307819705,0.0141217813353973,0.0748208391201423,ENSG00000136450
ENSG00000137807.9,131.942080310891,-2.19742347850899,0.40709059421145394,-5.397873372057281,6.743543330616291e-08,2.9679083480634603e-06,ENSG00000137807
ENSG00000138095.14,1117.39860130754,-1.2101097697546102,0.26787791186131,-4.51739287254533,6.26056833997487e-06,0.000154345090423073,ENSG00000138095
ENSG00000138592.9,327.24891544278097,0.29534358495087,0.28829521958796,1.02444842954033,0.305623517229757,0.543997042426782,ENSG00000138592
ENSG00000143947.8,1844.98606953577,-1.05984832647,0.35653122802710396,-2.97266618785332,0.00295225338339879,0.0239207473990667,ENSG00000143947
ENSG00000144136.6,284.371515607701,0.10048700855418699,0.368150440997765,0.272950938974421,0.7848909289859201,0.893386659406741,ENSG00000144136
ENSG00000145907.10,527.282804188947,-0.37826354056589295,0.391711761758139,-0.965668068959978,0.334210302326621,0.569642371510967,ENSG00000145907
ENSG00000146247.13,298.333555368425,-0.631353881407207,0.34709557206735997,-1.8189626495283602,0.0689171286052619,0.219144297355185,ENSG00000146247
ENSG00000146425.6,128.124485955145,-0.09275197810527802,0.404538253481464,-0.229278633867261,0.8186523588970359,0.911206330657021,ENSG00000146425
ENSG00000147604.9,1494.11800666159,-0.8024900483126309,0.28945734720609495,-2.7723948141529,0.0055645499953981895,0.0385784991804648,ENSG00000147604
ENSG00000148303.12,2449.12406957193,-0.69068203539986,0.31352237803975297,-2.2029752380619,0.0275964939639602,0.12028165539551301,ENSG00000148303
ENSG00000149100.8,371.07865926426496,-0.19636247384916897,0.363337265707022,-0.5404413265098611,0.5888927140545079,0.779165760915239,ENSG00000149100
ENSG00000153187.12,1953.03271935198,-0.49529537176672706,0.22702405486405303,-2.18168674708642,0.0291326596950779,0.12461605297214201,ENSG00000153187
ENSG00000153201.11,1029.22561625687,0.0407482592091077,0.23738623545724802,0.171653841388989,0.863709676302886,0.934316074966518,ENSG00000153201
ENSG00000153914.11,723.4169854279761,1.5638610765416003,0.26530628915675897,5.894549584603231,3.7570477049471105e-09,2.3252603061399198e-07,ENSG00000153914
ENSG00000156508.13,27734.7197281413,-0.315213921299882,0.24198279398740602,-1.3026294808228702,0.19270128793352698,0.41348309940666295,ENSG00000156508
ENSG00000156976.10,931.733653503549,-0.630068950426549,0.250690212153623,-2.51333685912094,0.011959507786555,0.066408799545623,ENSG00000156976
ENSG00000157014.6,94.98894042400579,-0.38573774108222203,0.462012112337805,-0.8349082865606471,0.403769348733282,0.633732818781877,ENSG00000157014
ENSG00000157106.12,2038.35173124237,0.643228231539829,0.266292252788273,2.4154973522690297,0.0157137367355635,0.0806593233817284,ENSG00000157106
ENSG00000161547.10,649.781737938934,-0.765924873433255,0.255536460733592,-2.99732128728105,0.00272363499039105,0.0224756629102895,ENSG00000161547
ENSG00000162923.10,455.72429631874803,0.374902420151896,0.299058135148912,1.2536105060817602,0.209983610660695,0.43634788713335604,ENSG00000162923
ENSG00000164104.7,497.326020775842,-3.8040559763557704,0.30593417291413694,-12.4342303447854,1.70373874262743e-35,2.53069093483022e-32,ENSG00000164104
ENSG00000164134.8,245.15515799005502,0.0157388915547428,0.328182035014722,0.0479578096163513,0.96174986694073,0.9836868367065501,ENSG00000164134
ENSG00000165280.11,717.011275223127,0.0431167363148606,0.291414048428278,0.147956958655246,0.8823767363131191,0.9432604136028059,ENSG00000165280
ENSG00000165359.10,0.0,,,,,,ENSG00000165359
ENSG00000165704.10,131.650243691332,-0.756629396602668,0.399251723441507,-1.89511867370441,0.0580766812357295,0.19544752283324104,ENSG00000165704
ENSG00000165819.7,152.418782798825,-0.282312258725047,0.36392984596237304,-0.775732635993355,0.43790686589369604,0.662885004766216,ENSG00000165819
ENSG00000167325.10,177.71589076167598,-1.0452389789063798,0.36551455077376,-2.85963712441464,0.00424126012403697,0.031394144270953994,ENSG00000167325
ENSG00000168137.11,849.5788357928191,0.306415379537538,0.27738060122000796,1.10467486979921,0.26930049632482,0.507066676886045,ENSG00000168137
ENSG00000168906.8,506.555055804067,-0.872130033647895,0.302240368220281,-2.8855511220534997,0.00390728998183041,0.0295011543437173,ENSG00000168906
ENSG00000169045.13,3092.8096116184697,0.7855793113408192,0.24893811689676298,3.1557212737597995,0.00160101775284861,0.015075193309905,ENSG00000169045
ENSG00000169714.12,727.130390936238,-0.38756503866323,0.31273179868232104,-1.23928887403269,0.21523853753500302,0.44275384356183,ENSG00000169714
ENSG00000173588.10,45.2779771633676,-0.44686834781959006,0.815059036334606,-0.548265006457934,0.583509951689145,0.776727764749872,ENSG00000173588
ENSG00000174444.10,3956.4434250120003,-0.839249498021037,0.216920083861618,-3.86893404741826,0.000109312202890388,0.00170466785688514,ENSG00000174444
ENSG00000175216.10,649.400514877546,-1.24586535044819,0.252514040510543,-4.933845848449651,8.06260812950243e-07,2.74459209531073e-05,ENSG00000175216
ENSG00000175455.10,211.996907433777,-0.421230260884449,0.4341987112649471,-0.9701324530818699,0.331980474426986,0.5679418338059139,ENSG00000175455
ENSG00000177565.11,270.971666623166,0.49747193190416605,0.4436571827532151,1.12129804552468,0.26216101722653,0.49860105116883097,ENSG00000177565
ENSG00000177646.13,60.576962320226,-1.4198232693747401,0.514049511393234,-2.7620360255310397,0.00574421398885715,0.0394329837259327,ENSG00000177646
ENSG00000181163.9,3459.4049948384995,-0.44999128578972497,0.24996319768023004,-1.80023015374201,0.0718243044040907,0.225910060675969,ENSG00000181163
ENSG00000183527.7,98.7492766552158,-1.52707002165826,0.45058069590642497,-3.3891155025767006,0.000701184684367261,0.00782364094303865,ENSG00000183527
ENSG00000183605.12,48.0123133049123,-0.39739467629138897,0.5872675048964621,-0.6766842588395071,0.49860630595719896,0.711106425070739,ENSG00000183605
ENSG00000184432.5,655.884849121502,-0.524979506963654,0.258425940140629,-2.03145050639256,0.042209315407771,0.158626526428404,ENSG00000184432
ENSG00000186660.14,269.614710649191,0.10851618277256801,0.331392008628379,0.32745564149755196,0.743323288107153,0.872208538004782,ENSG00000186660
ENSG00000188529.10,671.458977358486,0.668750485619115,0.26350430523510604,2.5379110410451804,0.0111516326864938,0.0630536133883642,ENSG00000188529
ENSG00000188811.8,163.14907826551502,-1.37944921370554,0.357701538692872,-3.8564251603344397,0.00011505730208310901,0.0017756180787709,ENSG00000188811
ENSG00000196531.6,1057.17809436945,-0.0129257385460479,0.271450835894642,-0.0476172361136687,0.962021295178836,0.983787415283377,ENSG00000196531
ENSG00000196792.7,653.706656124049,1.22278886142815,0.26928728663844,4.54083397954813,5.60321421117903e-06,0.000140221665025516,ENSG00000196792
ENSG00000197056.5,58.98744744571339,0.778153753502572,0.7947253131051801,0.9791480662194351,0.32750682488761,0.5639419794434821,ENSG00000197056
ENSG00000197969.7,444.43574613513704,-0.730042347265629,0.459493171612909,-1.58879912122098,0.11210575174394401,0.29758367268318797,ENSG00000197969
ENSG00000204256.8,1759.3846829368,1.71978339015437,0.303146443602349,5.673110888974461,1.40227393866983e-08,7.373106731510409e-07,ENSG00000204256
ENSG00000214736.3,179.75418628835098,-0.473066477884992,0.342503262402057,-1.38120283750661,0.167216602576952,0.380329358244439,ENSG00000214736
ENSG00000241343.5,2516.48595729713,-0.46067430138542,0.26509518135064697,-1.73776942695943,0.0822514497888731,0.24660517581655497,ENSG00000241343
ENSG00000241837.2,162.332369536156,-0.9242717717078871,0.35580891846856,-2.59766330671545,0.009386047675106559,0.0557114907708748,ENSG00000241837
ENSG00000257103.4,535.80957063428,-0.0373501823318722,0.27330352916094103,-0.13666191009878098,0.891298038317479,0.948466766985009,ENSG00000257103
ENSG00000257411.1,0.0,,,,,,ENSG00000257411
