baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000002016.12	79.7389694047538	0.237175825063221	0.386630387957689	0.613443310330735	0.539583256005495	0.791273840124034
ENSG00000002330.9	47.0607651447884	0.989337406696262	0.74922542258046	1.32048029455383	0.186674710910962	0.474745781881932
ENSG00000002549.8	519.989989463869	0.861247560893246	0.203214291810791	4.23812495282142	2.25394320439218e-05	0.00049025359438285
ENSG00000002586.13	1060.63238097705	-0.198746747792716	0.181458997778398	-1.09527083377497	0.273398001296621	0.579721831943704
ENSG00000002587.5	1.55545688754235	-0.362032423000991	2.78756960700573	-0.129873859325747	0.896666226332301	NA
ENSG00000002726.15	0.686039219602685	-1.06549275988012	3.80256560585564	-0.280203649409586	0.779321266954194	NA
ENSG00000002745.8	0	NA	NA	NA	NA	NA
ENSG00000002746.10	11.1964196027219	2.14554249820397	1.19050275215416	1.8022154878027	0.0715115088915652	NA
ENSG00000002822.11	98.6965488650074	-1.17739310365886	0.378933584408711	-3.10712259905933	0.00188918033236499	0.0194776988980926
ENSG00000002834.13	2221.57823335883	-0.109620535548493	0.117470382625689	-0.933175946977125	0.350729131528217	0.658151426738807
ENSG00000002919.10	74.4743164878016	-0.0914315780145068	0.418570433463533	-0.218437736411386	0.827088065948987	0.934683646794277
ENSG00000002933.3	0	NA	NA	NA	NA	NA
ENSG00000003056.3	566.424648503754	0.0315729030197017	0.230012629486984	0.13726595400488	0.890820580430795	0.958369454244146
ENSG00000003096.9	4.10606877788619	1.49544393716121	2.00742027952879	0.744958070022207	0.456297068212646	NA
ENSG00000003137.4	1.57186866243082	3.37186995682575	4.13826782469057	0.81480225535617	0.415185509751984	NA
ENSG00000003147.13	0.939619862746983	-1.5050768126672	3.41191821891515	-0.441123355279529	0.659123696269638	NA
ENSG00000003249.9	294.672298091436	-0.12212952695056	0.231141357867771	-0.528375917132175	0.59723844927241	0.828436318057449
ENSG00000003393.10	317.927769040966	0.414943682260845	0.214499731449933	1.93447180309267	0.0530551456445891	0.219692609459654
ENSG00000003400.10	182.140713965043	-0.254925316065914	0.284814810954627	-0.89505638843524	0.370756945510981	0.67573577126289
ENSG00000003402.15	1156.09326512194	0.27442389183058	0.18172666346135	1.51009151108387	0.131020075282918	0.389630729596113
ENSG00000003436.10	1738.07440584288	-0.580722841476434	0.136361360150231	-4.25870525812182	2.05614366753541e-05	0.000453981003726403
ENSG00000003509.11	154.361411576485	-0.339269450704101	0.28571104339316	-1.18745655286849	0.235047584356898	0.535851710918452
ENSG00000003756.12	560.641624790972	0.0455856830430196	0.171109556411992	0.266412256561871	0.789921726849881	0.918488081041068
ENSG00000003987.9	0.364705658124056	-1.55827601586124	4.89349456393601	-0.318438284849727	0.750152501371637	NA
ENSG00000003989.12	713.295977051007	-1.07717107015311	0.209857029134233	-5.13288058349529	2.85340961551493e-07	1.09119605623385e-05
ENSG00000004059.6	246.80468464652	-0.0109641683939999	0.245061745987959	-0.0447404320482504	0.964314205834957	0.98644389437393
ENSG00000004139.9	5.04039052781976	1.03711534362323	1.56044117040073	0.664629569698479	0.50628745147597	NA
ENSG00000004142.7	540.465934354595	0.520387154622373	0.189441844222474	2.74694936991454	0.00601524195288395	0.0481804659633202
ENSG00000004399.8	744.396203524112	0.0430167592073606	0.184347881917564	0.233345557105975	0.815493085369318	0.930197883321158
ENSG00000004455.12	682.217860113528	-0.86750152646258	0.162930791431518	-5.32435593567471	1.01311357457142e-07	4.29545472812853e-06
ENSG00000004468.8	2.53610283191974	1.15165539814076	2.4070616713582	0.47844864626627	0.632330916839401	NA
ENSG00000004478.5	406.46681556411	-0.298702936284034	0.209379264331594	-1.4266118339731	0.15369181126127	0.426387286718677
ENSG00000004487.11	741.514233868008	-0.468428686736261	0.168265836202773	-2.78386092689528	0.00537160609761034	0.0442959392263241
ENSG00000004534.10	940.663671243985	-0.164876312794709	0.145646067537837	-1.13203408497024	0.257620104721682	0.560973290929127
ENSG00000004660.10	14.896325288802	-0.521123890273997	0.904583515210484	-0.576092623302712	0.564552577245271	NA
ENSG00000004700.11	250.398781055337	0.837683533112465	0.89595694106781	0.934959588698655	0.34980912589119	0.6573737580181
ENSG00000004766.11	96.5515746306409	0.100626462545468	0.390741738412374	0.257526782151105	0.796772143146698	0.920417336535307
ENSG00000004776.7	3.27945324023631	-0.0271309162737708	1.78421213529603	-0.0152061045528476	0.987867751496902	NA
ENSG00000004777.14	108.183808418613	-0.737896011912283	0.349338440925875	-2.11226686063116	0.0346635665914719	0.165970972280443
ENSG00000004779.5	300.191274653119	0.0492481435178597	0.222632634729192	0.221208106249852	0.824930397727222	0.933618572419524
ENSG00000004799.7	2.84559626964165	0.992064017684535	1.90581371996899	0.520546162140483	0.602682962329826	NA
ENSG00000004809.9	0.776735527824397	0.442907038091187	3.68830956534915	0.120084019587781	0.904416591302189	NA
ENSG00000004838.9	28.1065193486409	0.378792888373039	0.645165846459431	0.58712483069554	0.557119872108915	0.801861852234895
ENSG00000004846.12	32.3402388166494	-1.38148645436459	0.64651870855045	-2.13680816362144	0.0326135978773076	0.160018583798849
ENSG00000004848.6	0	NA	NA	NA	NA	NA
ENSG00000004864.9	349.139871236078	0.0800056620013739	0.216942584002735	0.368787264008827	0.712286298447774	0.886532042590497
ENSG00000004866.14	94.5028368139844	0.314833788961462	0.377243484025201	0.83456388855859	0.403963301459335	0.699672323564967
ENSG00000004897.7	714.902076573499	0.100472959024951	0.216523860281758	0.464027192634603	0.642628263445795	0.853095398620839
ENSG00000004939.9	0.548531838932303	-2.59914978756693	4.89227530699702	-0.531276272177401	0.59522734550605	NA
ENSG00000004948.9	0	NA	NA	NA	NA	NA
ENSG00000004961.10	95.0210031089635	0.232662221130756	0.418358908457577	0.556130672557075	0.578121528205326	0.81730122455165
ENSG00000004975.7	231.770246032657	0.235383138199845	0.33447801812163	0.703732758050036	0.481599215980617	0.756161817443336
ENSG00000005001.5	3.03309170657654	-1.87409213270646	1.89067804770726	-0.991227530768175	0.321574490246799	NA
ENSG00000005007.8	470.029163538325	-0.275619261019053	0.197916323356834	-1.39260499762884	0.163739270923103	0.441358757951804
ENSG00000005020.8	247.30722689854	1.31566545176244	0.349747076682109	3.76176254064381	0.00016872019373992	0.00266445844418966
ENSG00000005022.5	766.26535484786	-0.0975904305798814	0.1537031024033	-0.634928176815942	0.525475259154658	0.783126780772773
ENSG00000005059.11	4.816726409355	-2.06390375541308	1.77467912234591	-1.16297291686446	0.244840490942789	NA
ENSG00000005073.5	0.428952770479326	0.0120902528719476	4.9694385137156	0.00243292131265507	0.998058811562001	NA
ENSG00000005075.11	292.580622143439	0.0567346976601868	0.225591754673488	0.25149278058634	0.801433143131966	0.923340616415306
ENSG00000005100.8	348.074194004397	-0.37821727887089	0.210824016629719	-1.79399522368067	0.0728139311936146	0.269215994574306
ENSG00000005102.8	0	NA	NA	NA	NA	NA
ENSG00000005108.11	2.39066880630437	-0.0378445360021387	2.04640644035701	-0.018493166975929	0.985245428598095	NA
ENSG00000005156.7	178.594717185854	0.362656875011952	0.415198425181541	0.873454360655111	0.382415472142423	0.684194253706748
ENSG00000005175.5	204.618092998391	-0.152054941975496	0.273791052849867	-0.555368557126937	0.578642594792867	0.817589428189583
ENSG00000005187.7	225.168366113712	0.736741757215533	0.265173402448341	2.7783395710626	0.00546374862925635	0.0448364561427474
ENSG00000005189.15	44.255004728948	-0.454968363625717	0.535035606585913	-0.850351561700521	0.395129657771986	0.694056928136863
ENSG00000005194.10	200.544911920622	0.461746297204756	0.268804943771435	1.71777457187461	0.085837741322526	0.299485166653607
ENSG00000005238.15	56.7322205024412	-0.0739124441091435	0.45938176940123	-0.160895466542965	0.872175732961134	0.950474988555708
ENSG00000005243.5	1.70124000775765	1.41738416307456	2.66612387678414	0.531627271867127	0.594984172417054	NA
ENSG00000005249.8	4.90460710069568	-2.12221974073505	1.60321385337631	-1.32372841980234	0.185593256303377	NA
ENSG00000005302.13	71.9486552168761	0.686454480127086	0.419027720469998	1.6382078000881	0.101378353047451	0.334177320383457
ENSG00000005339.8	658.056536582516	0.0368691839188923	0.172292981505478	0.21399121192711	0.830553910320749	0.935702499140599
ENSG00000005379.11	1.47052298068804	0.282730216958373	2.91223677594194	0.0970835267564831	0.922660062803521	NA
ENSG00000005381.6	0.409024871619439	1.8631445133503	4.8922695126253	0.380834397725259	0.703326133501579	NA
ENSG00000005421.4	1.05255793444296	-2.86866253859327	3.78236987188409	-0.758429935664732	0.448193642452997	NA
ENSG00000005436.9	154.085762946948	-0.671651082705421	0.497424689484581	-1.35025682661906	0.176933615740105	0.460617835682026
ENSG00000005448.12	32.5844594978242	-2.07484766235171	0.651660221608912	-3.18394094583375	0.0014528464868162	0.0158300062420257
ENSG00000005469.7	65.6423508879776	0.872770637372584	0.51846768709525	1.68336553867482	0.0923043501896322	0.314087292553334
ENSG00000005471.11	171.618599049957	-0.0287448830009887	0.309969040094514	-0.0927346905104585	0.926114336705947	0.972399279330013
ENSG00000005483.15	594.412719764448	-0.274022935358354	0.201589370022546	-1.35931242469634	0.174047608556458	0.456148961999478
ENSG00000005486.12	191.198129322243	0.625240905731772	0.264684691849011	2.36221030148748	0.0181663335831382	0.106664543697884
ENSG00000005513.9	3.54752958386508	-0.883752818233831	1.72068037697055	-0.513606611699599	0.607527056067424	NA
ENSG00000005700.10	535.481935373858	0.421538449504684	0.319441977354054	1.31960881596182	0.186965657921741	0.475211148783713
ENSG00000005801.12	166.654586877771	0.656600786632545	0.297615037312969	2.20620837092338	0.0273694134393046	0.143300615689817
ENSG00000005810.13	333.145749808272	0.0587357471606608	0.224735004846385	0.261355578321272	0.793818310136205	0.919605430016144
ENSG00000005812.6	128.261436673733	0.687114258203655	0.336643639126663	2.04107304681651	0.0412435669923255	0.187139286911281
ENSG00000005844.13	30.9718139207335	-0.490567839607063	0.719303376447655	-0.682004082936155	0.495236369127205	0.766466868341033
ENSG00000005882.7	161.618295596818	0.127230534523872	0.403168592253054	0.315576503151849	0.752323974718027	0.904241490565977
ENSG00000005884.13	53.9832553441711	0.784912001814974	0.504358400075101	1.55625841008715	0.119646656894352	0.370006654063875
ENSG00000005889.11	164.974301179492	0.216975181884229	0.281573314425743	0.770581481866422	0.440955040969219	0.727451008720399
ENSG00000005893.11	969.673941068594	0.261952612471808	0.146752180158276	1.78499980163351	0.0742613490570418	0.272159820440183
ENSG00000005955.8	316.199037232326	0.209384491760559	0.211088654452187	0.991926791631459	0.321233238699297	0.630610863824724
ENSG00000005961.13	14.8585411662128	1.66398066206789	1.09070300284598	1.52560381490291	0.127108561484399	NA
ENSG00000005981.8	51.3824335768548	-0.207688511800861	0.668445773518881	-0.310703605331412	0.756025956168028	0.905619898490222
ENSG00000006007.7	656.803032598039	0.646015990387889	0.161427533005006	4.00189471004216	6.28372619393303e-05	0.00115435108196867
ENSG00000006015.13	15.9862859728199	0.103466201175835	0.855788191394012	0.120901646244144	0.903768938223488	0.963012747147899
ENSG00000006016.6	1696.44736567665	-1.10015282617297	0.155522552705844	-7.07391183485652	1.50626005543593e-12	1.74517377908032e-10
ENSG00000006025.7	72.6500431275344	-0.197483970505527	0.489118237044642	-0.403755075048454	0.686392835332669	0.87458285704082
ENSG00000006042.7	404.971275056037	0.253803771163121	0.191310037041568	1.32666207736907	0.184620490911425	0.471971575850609
ENSG00000006047.8	1.16093185907835	1.05336406136403	3.09389133196021	0.340465759247157	0.733505804381279	NA
ENSG00000006059.3	0	NA	NA	NA	NA	NA
ENSG00000006071.7	0	NA	NA	NA	NA	NA
ENSG00000006074.4	0	NA	NA	NA	NA	NA
ENSG00000006075.11	0	NA	NA	NA	NA	NA
ENSG00000006114.11	250.260775611435	0.0468299718182544	0.24492253984552	0.191203193661928	0.848366401596645	0.941181610872577
ENSG00000006116.3	0	NA	NA	NA	NA	NA
ENSG00000006118.10	224.646488712992	0.956231805117935	0.258769548529464	3.69530267588288	0.0002196249941337	0.00331179154003899
ENSG00000006125.12	792.760780444462	-0.134833292411769	0.189601760741243	-0.711139452949394	0.476997823866707	0.753540609353581
ENSG00000006128.7	0	NA	NA	NA	NA	NA
ENSG00000006194.6	170.667473572266	-0.000856202666228954	0.311796645639355	-0.0027460291128959	0.997808988520923	0.999175148354599
ENSG00000006210.6	699.716102065098	1.05126421036575	0.160764693845587	6.53914852334109	6.18700601192023e-11	5.32355473172724e-09
ENSG00000006282.15	417.870806517035	0.608742194906601	0.258049337618804	2.35901475479022	0.0183235272042937	0.107425809290904
ENSG00000006283.13	0.329202626163845	1.75224557654884	4.93243289475106	0.355249754824545	0.722402493420305	NA
ENSG00000006327.9	260.656349732631	0.829637864360088	0.232790177530018	3.56388690091147	0.000365403446121915	0.00504969791774377
ENSG00000006377.9	67.2690613618912	0.0850849462255922	0.420488041257023	0.202348076228841	0.839644617832624	0.938346110969663
ENSG00000006432.11	217.876856037546	0.0850339969024867	0.259074873546533	0.328221705711703	0.742744037318808	0.899378179294774
ENSG00000006451.3	281.888318132641	0.0482291735061584	0.23602594784666	0.204338437981792	0.838089034425607	0.938034543673797
ENSG00000006453.9	236.51710667076	-0.2637115429231	0.24922477411992	-1.05812732243147	0.28999739952653	0.597140518961719
ENSG00000006459.6	401.042627066503	-0.883190613895507	0.253062906717127	-3.49000422603513	0.000483012908868372	0.00640115182285129
ENSG00000006468.9	3.3363200890111	0.598075482265196	1.80041055801702	0.332188388699475	0.739747010902225	NA
ENSG00000006530.11	135.974211546555	-0.00714404098643712	0.302136256765881	-0.0236450966292764	0.981135700285943	0.992322610212759
ENSG00000006534.11	53.8173444812284	-0.0823894617837476	0.481280556243971	-0.17118801230354	0.864075933154973	0.947644268154128
ENSG00000006555.6	1.61011638791468	0.376295102479222	3.30801265106806	0.113752618919921	0.90943389932506	NA
ENSG00000006576.12	94.2944291453842	-0.394814360168767	0.427158439733499	-0.924280836907	0.355340117341854	0.662554183099805
ENSG00000006606.4	0.184128644643642	1.43345405043435	4.97323570834472	0.28823368416444	0.773167866130369	NA
ENSG00000006607.9	248.891383530595	0.118758268825281	0.245476592020396	0.483786530714967	0.628537375125842	0.845004857508958
ENSG00000006611.11	0.853833412734672	-0.537056342443649	4.20784300931314	-0.127632219466124	0.898440032202049	NA
ENSG00000006625.13	177.726752096562	-0.378233897905672	0.283946232898304	-1.3320616866262	0.182839918906297	0.470219355336177
ENSG00000006634.3	145.726231749834	-1.14131751524558	0.305162041900219	-3.74003761456928	0.000183992719201423	0.00286314202140299
ENSG00000006638.7	115.834713040329	-0.318497507302506	0.344684900256786	-0.924025122844746	0.355473235768477	0.662679983004323
ENSG00000006652.9	217.422078167698	0.803822336168014	0.268238830506821	2.99666657004596	0.00272949075117435	0.0257260434381155
ENSG00000006659.8	0	NA	NA	NA	NA	NA
ENSG00000006695.6	90.9842964882875	-0.604181773584113	0.409629978963093	-1.47494520570368	0.14022727543226	0.404670672529792
ENSG00000006704.6	214.843708035238	-0.323255600919419	0.280481547996547	-1.15250219926553	0.24911476653781	0.551692088952583
ENSG00000006712.10	400.688781702365	-0.784940440863088	0.335596672171095	-2.33893988216578	0.0193385450534232	0.111258433734099
ENSG00000006715.11	202.073351366539	-0.107806690789955	0.352257292775277	-0.306045305522546	0.759570150837279	0.906618717370241
ENSG00000006740.12	22.8809113810373	-0.186432575079232	0.723059601365539	-0.257838461348336	0.796531579927274	0.920321144185324
ENSG00000006744.14	244.468711609971	0.0451242235740073	0.250200776432254	0.180352052529403	0.856876193557849	0.944657629372045
ENSG00000006747.10	0.171973774147199	-0.499277374283869	4.99346730813569	-0.0999861105469567	0.920355352361137	NA
ENSG00000006756.11	65.2582465714829	-0.402174871936765	0.429020791009915	-0.937425132684234	0.348539917978744	0.656464529243081
ENSG00000006757.7	86.1785992462469	0.262697789528968	0.416958150795538	0.630033947118557	0.528672374024952	0.784237033491727
ENSG00000006788.8	0	NA	NA	NA	NA	NA
ENSG00000006831.9	668.091516935575	0.428168584589129	0.16108202618751	2.65807796638163	0.00785877100595907	0.0587625164931201
ENSG00000006837.7	58.3173683973293	0.557379925240822	0.455667039092117	1.22321756331413	0.221247533629805	0.521878379063895
ENSG00000007001.8	0.22153663586045	1.61786011179452	4.98249770730594	0.32470865153078	0.745401586207727	NA
ENSG00000007038.6	1.18862252767462	-1.99274463919257	3.82678530892074	-0.520735938477451	0.602550735176845	NA
ENSG00000007047.10	442.064869368219	-0.636167266438331	1.19333041462239	-0.533102365148075	0.593962721931807	0.826383894572479
ENSG00000007062.7	128.546904306524	-0.412587056544008	0.339618369969902	-1.21485494609898	0.224421419966158	0.525761652941739
ENSG00000007080.6	133.285382203034	-0.606475341319423	0.371751160575985	-1.63140133948677	0.102805662449389	0.337361711156126
ENSG00000007129.13	0	NA	NA	NA	NA	NA
ENSG00000007168.8	467.349685870537	0.350440604953215	0.21911408275573	1.5993522668458	0.109742352079416	0.350205891473499
ENSG00000007171.12	0	NA	NA	NA	NA	NA
ENSG00000007174.13	0	NA	NA	NA	NA	NA
ENSG00000007202.10	769.167891637618	-0.126583337629109	0.153966110046211	-0.822150651147299	0.410991161008058	0.705400200369067
ENSG00000007216.10	0.50049634151526	2.12737931570624	4.87013088074693	0.436821795511985	0.662240591093698	NA
ENSG00000007237.14	44.8420432663591	1.29928325672096	0.556321664701078	2.33548923071168	0.0195178778430031	0.111878531371486
ENSG00000007255.6	15.9196076854307	-0.572533659266203	0.886708147957736	-0.645684445986948	0.518483735700425	0.77912639089306
ENSG00000007264.9	0.285945882463939	-1.31985310895421	4.95510217597885	-0.266362440587511	0.789960088690836	NA
ENSG00000007306.10	0	NA	NA	NA	NA	NA
ENSG00000007312.8	0.682261352447274	-3.36393373849882e-06	4.5212461562507	-7.44028000742256e-07	0.999999406351545	NA
ENSG00000007314.7	1.20150803193155	1.55078092196781	3.03988493652376	0.510144612164563	0.609950152597743	NA
ENSG00000007341.14	66.6431850455814	-0.399832186870947	0.468485395226924	-0.853457100145624	0.393405868116455	0.692692667574294
ENSG00000007350.12	0	NA	NA	NA	NA	NA
ENSG00000007372.16	16.0785045017598	-0.804786270441187	0.880662856057881	-0.913841505753585	0.360800133441201	0.667306041389793
ENSG00000007376.3	70.6648185774958	0.62087645840195	0.616217559785082	1.00756047688497	0.313665510835	0.623283037492132
ENSG00000007384.11	89.6774825877664	0.63570808960416	0.478501072149866	1.3285405751506	0.183999588574113	0.471564429587005
ENSG00000007392.12	274.2276211457	-0.181378540972065	0.276466908437359	-0.656058773895398	0.511786308715949	0.776029023198794
ENSG00000007402.7	0.409024871619439	-0.316673227966471	4.96919743372529	-0.0637272380882376	0.949187415965271	NA
ENSG00000007516.9	39.8804720102053	0.535622320691486	0.618046606356705	0.866637426987751	0.3861406999635	0.687033369465239
ENSG00000007520.3	184.334405473789	1.72427459026407	1.08553287984168	1.58841304789915	0.112192968922666	0.355204920783355
ENSG00000007541.10	80.7650713398416	0.579496969355096	0.468064205019055	1.23807153621479	0.215689536927293	0.515417390468283
ENSG00000007545.11	144.286640992727	-0.0540263930540589	0.321678961169413	-0.167951279305475	0.866621607995597	0.948240199167739
ENSG00000007866.14	315.312979979879	0.362143725611066	0.315723404012582	1.14702844644559	0.25136986436595	0.554691712768309
ENSG00000007908.11	0.209213439641769	1.80196640744947	4.97323592003241	0.362332782201437	0.717103363448571	NA
ENSG00000007923.11	416.359526406527	0.000616189536097446	0.198270991333912	0.00310781487474236	0.99752032648527	0.999175148354599
ENSG00000007933.8	0	NA	NA	NA	NA	NA
ENSG00000007944.10	36.3331838059061	-0.389099320108171	0.595016366654996	-0.653930449502711	0.513156615396143	0.776536753312514
ENSG00000007952.13	0	NA	NA	NA	NA	NA
ENSG00000007968.6	54.1236435792055	-1.12853481158745	0.484696590065302	-2.32833247585961	0.0198944561184712	0.113508008531618
ENSG00000008018.8	868.142610526993	0.347503510057803	0.15087963530679	2.30318365597325	0.0212685120124502	0.11939835089945
ENSG00000008056.8	0	NA	NA	NA	NA	NA
ENSG00000008083.9	343.027778845192	-0.526734358091326	0.224986831048678	-2.34117861759367	0.0192229680065693	0.110920696061575
ENSG00000008086.6	41.7793112449949	0.0766556496152155	0.532080989762395	0.144067634608496	0.885447061901285	0.956437817254236
ENSG00000008118.5	0	NA	NA	NA	NA	NA
ENSG00000008128.18	359.42508091747	-0.235017603507224	0.236179607364269	-0.995079999200553	0.319697357397464	0.628967464066093
ENSG00000008130.11	294.370396329203	-0.422444914927978	0.441554040160762	-0.956723020299335	0.338707075707186	0.647409582087189
ENSG00000008196.8	0	NA	NA	NA	NA	NA
ENSG00000008197.4	0	NA	NA	NA	NA	NA
ENSG00000008226.15	0.180330540148078	-1.37335680512202	4.97323624567695	-0.276149520609609	0.782433226876832	NA
ENSG00000008256.11	79.0274119866148	-0.139575898091105	0.470725060755438	-0.296512571196247	0.766838667967072	0.909230059375093
ENSG00000008277.10	64.7584486884716	-0.177606020157535	0.479405486610581	-0.37047139659001	0.711031285026143	0.885542754604474
ENSG00000008282.3	364.793277049738	0.593429078978002	0.227504354162496	2.60842954484354	0.00909587342282882	0.0655418169913441
ENSG00000008283.11	36.1195125817616	0.2823088380055	0.582597745508848	0.484569053316415	0.627982070206933	0.845004682793938
ENSG00000008294.16	688.66653539955	-0.457199912789212	0.172512239885372	-2.65024622654604	0.00804331277781713	0.0596558625474089
ENSG00000008300.10	205.757828851006	-0.586146337415328	0.266578893794044	-2.19877248747298	0.0278941037210711	0.145462032862734
ENSG00000008311.10	112.910493325523	-0.725792748687064	0.353853672891887	-2.05110983519116	0.0402562517442196	0.184447399338629
ENSG00000008323.11	71.9456343778139	0.368285420861673	0.41226701119725	0.893317706386811	0.371687058475507	0.67573577126289
ENSG00000008324.6	28.9602410047732	-0.524107135019122	0.655449018008387	-0.79961540961896	0.423933656612703	0.714823004276923
ENSG00000008382.11	45.8726048266888	-1.1620177269514	0.693805333278491	-1.67484692206159	0.0939642699106651	0.317927109926821
ENSG00000008394.8	437.939837701249	0.545234363672118	0.226752588599443	2.40453424165874	0.0161930891182719	0.0984371578503988
ENSG00000008405.7	119.382205868681	-0.177225413207954	0.388100084845676	-0.456648736055869	0.647923543246072	0.855177227956861
ENSG00000008438.4	0	NA	NA	NA	NA	NA
ENSG00000008441.12	401.3346827874	0.990002701468834	0.36837224606259	2.68750621701458	0.00719877621843893	0.0550831776265286
ENSG00000008513.10	310.75321695714	-0.116230627132574	0.24322616269291	-0.477870578747418	0.632742323022112	0.847955870820517
ENSG00000008516.12	0.1325569307549	-1.08845238627531	4.95860397233273	-0.219507827676598	0.826254482946165	NA
ENSG00000008517.12	768.93799339677	0.954053275874564	0.156333156974211	6.10269308405222	1.04295997923904e-09	7.05475010234409e-08
ENSG00000008710.13	1310.9196980079	0.807154794346678	0.270944242798323	2.97904390220789	0.00289149346120562	0.0269611605442455
ENSG00000008735.10	47.5568512499362	0.960077355265903	0.522100352896379	1.83887513183974	0.0659335542799082	0.25315990780351
ENSG00000008838.13	475.440218158423	-0.0773951689457636	0.20126065100727	-0.384551915928008	0.700569424918948	0.880770273921022
ENSG00000008853.12	121.877993655607	1.43042336101717	0.371137978603395	3.8541551753876	0.000116129927135209	0.00196380405684424
ENSG00000008869.7	190.904364694236	0.435031246539861	0.261506602603193	1.66355741005887	0.0962009090410411	0.322839987840053
ENSG00000008952.12	708.759459235021	-0.0447443457178546	0.203992839796222	-0.219342726747428	0.826383081028389	0.934241601216714
ENSG00000008988.5	1491.38586868754	-0.535509547141118	0.151349300003676	-3.53823603497414	0.000402809806139878	0.00549379994341359
ENSG00000009307.11	2223.90570576999	-0.171176078365115	0.125080984397824	-1.36852199548322	0.171148741890455	0.451789437762714
ENSG00000009335.13	524.108472463746	-1.18560496602076	0.802171580758695	-1.47799422774292	0.139409323258562	0.403704009099651
ENSG00000009413.11	446.563402992018	0.563443127538072	0.211161131003313	2.66830891111884	0.00762341300171287	0.0576343245144947
ENSG00000009694.9	2.0868500386988	-1.36712373453792	2.20677192679167	-0.619512926524092	0.53557850890152	NA
ENSG00000009709.7	0	NA	NA	NA	NA	NA
ENSG00000009724.12	54.3464512242748	0.347821806426674	0.561950895650038	0.618954092108582	0.535946602328471	0.788688020680051
ENSG00000009765.10	25.2528036441385	0.236178624844434	0.904975176229917	0.26097801469908	0.794109461616948	0.919605430016144
ENSG00000009780.11	52.2511758500424	0.350853991381082	0.533759959033438	0.657325423991016	0.51097169231604	0.775537061411453
ENSG00000009790.10	0	NA	NA	NA	NA	NA
ENSG00000009830.7	164.899069746948	0.327246011935717	0.467510753279476	0.699975368780643	0.483942686969011	0.758213592570809
ENSG00000009844.11	382.973779758804	-0.669496122658097	0.199065141890823	-3.36320119283004	0.000770441917065786	0.00956816759589136
ENSG00000009950.11	1160.42383380008	0.495667270685544	0.14257216675998	3.47660614234754	0.000507803182453175	0.0066692624478867
ENSG00000009954.6	798.224848113381	0.0411242426856784	0.166609954065167	0.24682944615418	0.805040220686932	0.925357310132249
ENSG00000010017.9	403.757890955698	0.0789997835894838	0.19283220455197	0.409681483303235	0.682039614964999	0.872752257686661
ENSG00000010030.9	0.171973774147199	1.23640866660862	4.97323559515435	0.248612526583962	0.803660517869109	NA
ENSG00000010072.11	62.1984550610142	1.11078495413986	0.648404907466499	1.71310386665642	0.086693432815125	0.30148188731132
ENSG00000010165.15	102.654761740966	0.0455815723002924	0.371109901238588	0.122824996444888	0.902245679826526	0.962548359728549
ENSG00000010219.9	60.9607080090276	0.541098170493975	0.467542390973525	1.15732430029989	0.247139888988948	0.54937211764238
ENSG00000010244.12	705.534408877314	-0.404718055031771	0.166914590884518	-2.42470147688754	0.0153209793060419	0.0950111816848447
