,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000134352.15,718.699157263575,1.30806175678678,1.1862916214754198,1.1026477243090602,0.270180176562667,0.6289432191146229,ENSG00000134352
ENSG00000134910.8,311.101285133433,-0.655864588078991,0.24172656737748802,-2.71324991371252,0.00666268377044718,0.066969284029914,ENSG00000134910
ENSG00000135387.15,255.316277858326,0.165063938563455,0.26942904683019997,0.6126434417721921,0.5401121272206479,0.8238409800394849,ENSG00000135387
ENSG00000135486.13,1689.19853188807,-0.535921405349031,0.17323845168961802,-3.0935476513563698,0.00197778788693464,0.0275924925853072,ENSG00000135486
ENSG00000135829.12,214.031434309858,0.12876365994569902,0.276974709272829,0.46489320372880294,0.64200793771996,0.8784168996887679,ENSG00000135829
ENSG00000136450.8,251.318557197308,-0.0314331206276451,0.271155171077051,-0.115922999007506,0.9077135680049069,0.976715184063229,ENSG00000136450
ENSG00000137807.9,30.0024594501648,-0.231761766673393,0.7265801968470171,-0.318976167640021,0.7497445850077109,0.9198625992766608,ENSG00000137807
ENSG00000138095.14,531.935046981128,-0.846835479547265,0.208949576569512,-4.05282218538282,5.06034640657915e-05,0.00152866345241566,ENSG00000138095
ENSG00000138592.9,84.8202703841075,-0.370328012345526,0.392115514538478,-0.9444360108561501,0.34494688671469503,0.698732136327222,ENSG00000138592
ENSG00000143947.8,1345.84820020747,-0.646180163256147,0.17489897528669598,-3.69459090424585,0.000220241091755659,0.00493969305794835,ENSG00000143947
ENSG00000144136.6,287.114948684053,0.0835483437553557,0.308668621257342,0.270673265766462,0.786642340315093,0.930982781575704,ENSG00000144136
ENSG00000145907.10,270.708207311711,0.8044872439892641,0.30608475793822804,2.6283152725677996,0.008580894667761041,0.0798068600249226,ENSG00000145907
ENSG00000146247.13,130.126466071535,-0.106553367483519,0.328353924438685,-0.324507671609743,0.745553715143707,0.9179168602734041,ENSG00000146247
ENSG00000146425.6,81.6152100387815,0.354006351149862,0.4010927918172029,0.8826046201079559,0.377449931463559,0.7230375147467449,ENSG00000146425
ENSG00000147604.9,996.228321142687,-0.40336897581730896,0.208229891824562,-1.93713290768626,0.0527290989341213,0.262470365271006,ENSG00000147604
ENSG00000148303.12,1296.86292242212,-0.7918787531741809,0.189315968956596,-4.18284182543383,2.8788769562073903e-05,0.000955084566394161,ENSG00000148303
ENSG00000149100.8,183.86282521458,-0.31092400306692497,0.2972068868772,-1.04615342643588,0.29549020175478996,0.650557480059587,ENSG00000149100
ENSG00000153187.12,535.064175362535,0.513797924080657,0.217691107616383,2.3602154893073397,0.0182643222097409,0.134370397970707,ENSG00000153187
ENSG00000153201.11,252.60817325526799,0.685983313775447,0.261788033074092,2.62037689698864,0.00878326348599992,0.081048872581491,ENSG00000153201
ENSG00000153914.11,138.207393417939,1.03013310756996,0.36603820716004104,2.8142775464954704,0.004888699993830029,0.0535307847065062,ENSG00000153914
ENSG00000156508.13,16435.029633634,-0.973913628142735,0.153609120548383,-6.340207044125191,2.2945659186992996e-10,3.32175666178456e-08,ENSG00000156508
ENSG00000156976.10,744.2665257537469,0.090100756703834,0.19405537615821303,0.46430435727982594,0.642429702630355,0.8784548448504129,ENSG00000156976
ENSG00000157014.6,82.85777932700259,-0.38099853974294295,0.528113370912849,-0.721433239011509,0.470643002144967,0.781583359396788,ENSG00000157014
ENSG00000157106.12,965.902645024311,1.4247285746613,0.203494404741689,7.00131571907256,2.53569799675233e-12,5.65308511395964e-10,ENSG00000157106
ENSG00000161547.10,253.430138118756,0.174992203255466,0.263834776637823,0.663264356145459,0.5071612606047,0.80586122249944,ENSG00000161547
ENSG00000162923.10,181.16535628018602,0.39281146031039,0.329654842374181,1.19158407466838,0.23342437247118103,0.588479631831104,ENSG00000162923
ENSG00000164104.7,148.60281680121,-1.24918953489412,0.31865343313954303,-3.92021363958466,8.84705049611538e-05,0.00241119980147184,ENSG00000164104
ENSG00000164134.8,83.8357823618084,0.3176129179355481,0.391423183960753,0.811431031554316,0.417118184596801,0.7484835586402729,ENSG00000164134
ENSG00000165280.11,434.521950065728,0.7114115334679479,0.23317643949307398,3.05095804282182,0.00228112448748119,0.0307281845605947,ENSG00000165280
ENSG00000165359.10,0.0,,,,,,ENSG00000165359
ENSG00000165704.10,52.5471041000943,-1.2229375927353898,0.477646788671331,-2.56033877279325,0.0104570171740192,0.091710755656013,ENSG00000165704
ENSG00000165819.7,91.1182476643664,-0.0380800084649231,0.379356294897607,-0.10038058937496001,0.920042179359086,0.978960959169451,ENSG00000165819
ENSG00000167325.10,53.8458203092281,-0.363257299457772,0.47850864352609596,-0.7591446975355649,0.447766003624003,0.7686020992080891,ENSG00000167325
ENSG00000168137.11,260.671315918863,0.698142058706598,0.254445299214583,2.74378053303248,0.00607361281969572,0.0623934080866327,ENSG00000168137
ENSG00000168906.8,438.694928436792,0.515714934300593,0.225094355973332,2.29110557690612,0.0219573081806384,0.15268797114856303,ENSG00000168906
ENSG00000169045.13,1090.9951404260698,1.09304177961401,0.182203855827462,5.999004656899589,1.98530665277085e-09,2.2130213258436698e-07,ENSG00000169045
ENSG00000169714.12,301.192489183663,-0.0929125075654635,0.297630782142468,-0.31217371703505,0.7549085054649309,0.922299106353238,ENSG00000169714
ENSG00000173588.10,18.2957415393438,-0.9018854874483709,0.850366602938568,-1.06058432249311,0.28887885040597805,0.645360257524058,ENSG00000173588
ENSG00000174444.10,2261.07141472013,-0.5755630194225839,0.162085334770793,-3.5509876339922704,0.00038378844872524,0.00782939947727718,ENSG00000174444
ENSG00000175216.10,185.844529802207,-0.16538217055604998,0.29258994462147303,-0.565235318561636,0.5719137168091479,0.846517355101789,ENSG00000175216
ENSG00000175455.10,66.4842360278949,-0.0286511610931469,0.4891007656585529,-0.0585792603586899,0.953287230146323,0.9892285193112141,ENSG00000175455
ENSG00000177565.11,113.161047711875,1.36150185582598,0.36321196685917795,3.7485049504270695,0.000177891827008361,0.00416588276399623,ENSG00000177565
ENSG00000177646.13,46.337484684369706,0.234825794958349,0.5172375326921579,0.45399991322383293,0.649828889251621,0.8813289485932371,ENSG00000177646
ENSG00000181163.9,1142.4199110097802,-0.391409289878,0.19303738375432,-2.0276346594924397,0.0425975488845501,0.23134361639828102,ENSG00000181163
ENSG00000183527.7,40.7147472033567,-0.190675144220011,0.566005246894033,-0.336878757337225,0.7362082994734039,0.914931303044995,ENSG00000183527
ENSG00000183605.12,44.281066602867405,-0.179996997628323,0.535020153801977,-0.33643031266994794,0.736546394095385,0.915044771333119,ENSG00000183605
ENSG00000184432.5,256.492898633229,0.0502665853141287,0.273769780054149,0.18360896262613896,0.8543202315045741,0.956615531951932,ENSG00000184432
ENSG00000186660.14,88.2319147197769,-0.6291354827075041,0.38026426433696003,-1.6544691197961598,0.0980322326188808,0.3733765820668621,ENSG00000186660
ENSG00000188529.10,220.87068630587,0.16379097724235,0.28466610557104105,0.5753792743037839,0.5650348179959219,0.8420378497594309,ENSG00000188529
ENSG00000188811.8,107.588530806027,0.040752806557454,0.376763371245076,0.108165521565379,0.9138643942569851,0.9775196473159449,ENSG00000188811
ENSG00000196531.6,552.64121857345,-0.569747977634353,0.24785299051369297,-2.29873352124382,0.0215200758107723,0.15068108358208498,ENSG00000196531
ENSG00000196792.7,298.70506240525395,1.83555206855977,0.46230955454582706,3.9703961350377406,7.17532313720743e-05,0.00201968358393494,ENSG00000196792
ENSG00000197056.5,24.0312003071591,-0.42340660443534495,0.7348317398015172,-0.576195313160683,0.564483172789537,0.841757507352437,ENSG00000197056
ENSG00000197969.7,164.007943148398,-0.12716165111021602,0.32494881861183195,-0.391328245640177,0.6955546231958111,0.8999551846522109,ENSG00000197969
ENSG00000204256.8,375.61247372814796,0.355460008708456,0.257531817335034,1.38025667036715,0.167507630898719,0.501088021934742,ENSG00000204256
ENSG00000214736.3,128.958895464552,-0.24157266300114102,0.33115667595139303,-0.729481482766782,0.46570719073809297,0.777900372432035,ENSG00000214736
ENSG00000241343.5,460.50367261257696,-0.788920326283183,0.211971612594684,-3.7218206562012406,0.000197791488357904,0.00453658790272749,ENSG00000241343
ENSG00000241837.2,168.771875943507,-0.261860450996675,0.29651902232016997,-0.883115184137928,0.37717404100509494,0.722771022018875,ENSG00000241837
ENSG00000257103.4,196.97455136605,-0.451460645515344,0.27814418251440304,-1.6231173394826102,0.10456432362613499,0.387866403507281,ENSG00000257103
ENSG00000257411.1,0.0,,,,,,ENSG00000257411
