,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000110172.7,334.712768538921,0.19465793703628198,0.206439424666273,0.9429300500665679,0.34571668320215004,0.6542928110229661,ENSG00000110172
ENSG00000110321.11,4016.0269118930296,0.237202720125692,0.17108552809001698,1.3864569538627902,0.16560741579512,0.44365345111572996,ENSG00000110321
ENSG00000110700.2,858.145143952687,-0.0982769896657988,0.160643032402292,-0.6117725007810351,0.540688286156954,0.792079910441747,ENSG00000110700
ENSG00000110911.10,431.14339302770304,0.34725324969682103,0.240383466142045,1.44458042505979,0.148575774392665,0.4185641575879,ENSG00000110911
ENSG00000111364.11,217.63588231643502,-0.397267105935873,0.291245606905875,-1.36402780511042,0.172558814726146,0.453928045221508,ENSG00000111364
ENSG00000112081.12,824.277608317786,0.17807781527018698,0.158886667743656,1.1207851344550401,0.262379333324564,0.56624394669962,ENSG00000112081
ENSG00000112237.8,248.24900004514402,-0.6512939424846751,0.23942549286908701,-2.7202364070762903,0.00652352591086318,0.0510624081665023,ENSG00000112237
ENSG00000112855.10,106.36260326265499,0.0289593542484167,0.35173995962477,0.0823317153936961,0.9343829347867091,0.975299197727508,ENSG00000112855
ENSG00000113569.11,287.16349853599,-0.37086199172093304,0.257666343028975,-1.43931096068387,0.150062438753428,0.42070691382190206,ENSG00000113569
ENSG00000113810.11,675.4302848331021,-1.1063543190135001,0.20097409648360604,-5.504959785221599,3.6925254864088395e-08,1.7493900097958e-06,ENSG00000113810
ENSG00000114346.9,392.12162558489996,0.0146816528005628,0.2062476427637,0.0711845847246055,0.943250849898818,0.978539135240777,ENSG00000114346
ENSG00000115053.11,6975.583475767789,-0.18862746797340899,0.149460350636893,-1.26205690786629,0.206928309745628,0.501870201332328,ENSG00000115053
ENSG00000115548.12,586.8995696584191,-0.7662308195819959,0.174735882015652,-4.38507998897078,1.15943165856324e-05,0.000279170149557758,ENSG00000115548
ENSG00000115875.14,421.66240410096003,-0.0010559111225920301,0.19831592999286898,-0.0053243888306400795,0.9957517724285799,0.9981400754633578,ENSG00000115875
ENSG00000116001.11,735.054875153895,-0.0883629804344015,0.15528981135827,-0.5690198195330329,0.569342689790619,0.8103733877697621,ENSG00000116001
ENSG00000116906.7,409.07110027460294,-0.0047614198298495,0.19578140054086898,-0.0243200825854526,0.9805972942812741,0.9919562186790691,ENSG00000116906
ENSG00000117616.13,166.638390430158,-0.44542724278973705,0.31103307947244296,-1.43208961421482,0.15211817637320801,0.42442773296935,ENSG00000117616
ENSG00000118515.7,157.544548590304,-0.613219236599057,0.299920549087714,-2.04460560793291,0.0408937561862964,0.18622202480272895,ENSG00000118515
ENSG00000119414.7,272.201100047319,-0.0436019237675016,0.248974625546107,-0.175125973869281,0.860980649446086,0.947005880234805,ENSG00000119414
ENSG00000120438.7,1184.29263384014,-0.0250718908587088,0.143615179671674,-0.174576886064739,0.861412111897514,0.9471986035620479,ENSG00000120438
ENSG00000120699.8,109.598069761414,-0.500700101332753,0.349789688550754,-1.43143185097094,0.15230648539069,0.424658206347834,ENSG00000120699
ENSG00000122566.16,4794.8137686684495,-1.23082587692691,0.144130835415706,-8.539642980469349,1.34637170907701e-17,3.28234202908734e-15,ENSG00000122566
ENSG00000124193.10,1590.84999541155,0.7847429562915501,0.14263769419830302,5.50165200511833,3.76249027920809e-08,1.7753492438424598e-06,ENSG00000124193
ENSG00000128708.8,334.952542649353,0.16097975363092099,0.216793896055773,0.742547445106604,0.457755716931245,0.7384551029782701,ENSG00000128708
ENSG00000130939.14,480.394414663181,0.0214725736139355,0.198337469296749,0.10826281937584199,0.9137872150578391,0.9676172283600419,ENSG00000130939
ENSG00000131747.10,2408.54497499841,-1.48730832768997,0.168669863801626,-8.81786641767376,1.1666131325325e-18,3.4129267192238395e-16,ENSG00000131747
ENSG00000132823.6,204.335762676154,-0.0880237854815027,0.25379112138195703,-0.34683555910936,0.728714861101511,0.892175177913849,ENSG00000132823
ENSG00000134108.8,310.65147184826304,0.4577172068375239,0.22356154494685396,2.04738792150652,0.0406200113616031,0.18542465066091798,ENSG00000134108
ENSG00000134352.15,2254.9085304320397,1.57675584648064,0.7695235934073621,2.0490026036744897,0.0404618603266465,0.18488654939226798,ENSG00000134352
ENSG00000134910.8,1484.55484956236,0.178790907927953,0.141035258175587,1.26770362419134,0.204903810071573,0.499122478238457,ENSG00000134910
ENSG00000135387.15,1412.56424369592,-0.0856822397298297,0.13927941617049802,-0.615182358496841,0.5384342969397921,0.790261901767145,ENSG00000135387
ENSG00000135486.13,6194.5495902781995,-0.262430593434552,0.10229644515121801,-2.56539308914028,0.010305897575926001,0.0714452686217338,ENSG00000135486
ENSG00000135829.12,1079.3675895199199,-0.00181578034488305,0.13754848761367,-0.0132010200648879,0.989467415817785,0.994864579779675,ENSG00000135829
ENSG00000136450.8,1207.75468164089,-0.39972820436710904,0.14585265696402697,-2.7406302544471095,0.0061321470841709,0.0489425814773344,ENSG00000136450
ENSG00000137807.9,186.965800698554,-0.9759423089671201,0.27324508904739203,-3.5716737393873195,0.000354707120463004,0.004967270362442371,ENSG00000137807
ENSG00000138095.14,1785.31489474251,-0.26703364056170004,0.13233851257339999,-2.0178074799926002,0.0436113155735301,0.19468611295788898,ENSG00000138095
ENSG00000138592.9,385.190728109804,-0.30137630387966496,0.19553965815662697,-1.5412541206258201,0.123254950252179,0.37619442562624,ENSG00000138592
ENSG00000143947.8,3777.57742330846,0.0582611826137629,0.15705190915511,0.370967681495817,0.7106616033432409,0.885451669753258,ENSG00000143947
ENSG00000144136.6,464.291539907566,0.183874181578312,0.18640490385080802,0.9864235209470621,0.323925327668332,0.632842467693052,ENSG00000144136
ENSG00000145907.10,976.252414700883,0.545457343993479,0.152422710253364,3.5785831592076804,0.000345461949851721,0.0048647361458060605,ENSG00000145907
ENSG00000146247.13,400.42209080858595,-0.7869974992717671,0.199723434551154,-3.94043643922114,8.13334993961664e-05,0.00145086068587491,ENSG00000146247
ENSG00000146425.6,194.184929423152,0.364387124219675,0.350543147265226,1.0394929327886,0.2985755431682561,0.6080631754533461,ENSG00000146425
ENSG00000147604.9,2855.7634168306604,0.14090086012801503,0.114924839843481,1.22602616040111,0.220188830643918,0.5204147985845371,ENSG00000147604
ENSG00000148303.12,3458.95007858678,-0.272135030113253,0.11849397532308802,-2.2966149069709503,0.0216407475016823,0.120907636407845,ENSG00000148303
ENSG00000149100.8,490.065946023361,0.074637435653449,0.20764094907078698,0.359454317597077,0.719255246503698,0.888308695998551,ENSG00000149100
ENSG00000153187.12,2862.7363523237605,-0.0982478297476695,0.151643472822568,-0.6478869674966171,0.517058060538486,0.778514336647113,ENSG00000153187
ENSG00000153201.11,1278.36661581622,-0.007356003961883841,0.13683695008151,-0.0537574387437172,0.957128419418708,0.983575837651282,ENSG00000153201
ENSG00000153914.11,633.291624375056,0.677782807515195,0.165636838141331,4.0919810781275,4.277035583651189e-05,0.0008394408671058259,ENSG00000153914
ENSG00000156508.13,39487.8392048647,-0.413241328192781,0.0928546295417209,-4.45041168364261,8.570583417661239e-06,0.000216615479813114,ENSG00000156508
ENSG00000156976.10,1625.4502753298998,0.0976968927581416,0.128489008353321,0.760352142258683,0.44704412183566206,0.7303957039561241,ENSG00000156976
ENSG00000157014.6,157.867651223242,-0.784805636123884,0.287188517035731,-2.7327194144961,0.0062813817846259605,0.0497858145260879,ENSG00000157014
ENSG00000157106.12,2263.21396660561,0.404445602908605,0.126745590270409,3.1910033480906703,0.00141779637247946,0.0155346939613807,ENSG00000157106
ENSG00000161547.10,827.8470006746049,0.121592319753999,0.17493608476821298,0.6950671150272212,0.487013242248389,0.760858768807501,ENSG00000161547
ENSG00000162923.10,663.714582269499,0.137955195824506,0.165971759302458,0.83119680362672,0.405862460222421,0.700915364451413,ENSG00000162923
ENSG00000164104.7,881.696749968566,-1.63441054482943,0.15563434754576003,-10.5016056584095,8.492314535937729e-26,5.2303718262917603e-23,ENSG00000164104
ENSG00000164134.8,379.736030416032,0.18475118590702802,0.21789883349165198,0.84787597504099,0.39650704567605505,0.695015795161954,ENSG00000164134
ENSG00000165280.11,1307.0155695903802,0.37993687159919204,0.140005995069867,2.71371859047602,0.00665326576208571,0.05180074248032401,ENSG00000165280
ENSG00000165359.10,0.184128644643642,-0.696323284043684,4.9934674933463095,-0.139446844296377,0.8890970575366509,,ENSG00000165359
ENSG00000165704.10,139.806808156726,-1.0135497755382,0.30981553653584004,-3.27146206698045,0.00106992940782128,0.012396350426063999,ENSG00000165704
ENSG00000165819.7,237.25307614445703,-0.3840202926302,0.24314313198427398,-1.5794001232781598,0.114244309119836,0.359861885685146,ENSG00000165819
ENSG00000167325.10,326.15062168988896,-0.45348658186665297,0.217628392717598,-2.08376570815883,0.0371814839965528,0.17362239653937,ENSG00000167325
ENSG00000168137.11,1025.27650702557,-0.11970064774004198,0.142729107222343,-0.8386561793143721,0.40166227533658005,0.6979764604659731,ENSG00000168137
ENSG00000168906.8,1296.66735772938,0.298288262793391,0.13966304083167902,2.13577093135818,0.0326980895896729,0.16009750810809698,ENSG00000168906
ENSG00000169045.13,3562.1667162657204,0.129045067774752,0.14127478021013198,0.913433151924288,0.36101477642107205,0.6673060413897929,ENSG00000169045
ENSG00000169714.12,894.393759052238,0.224842688328113,0.162024801086004,1.38770538103463,0.165226776802388,0.44335788629707396,ENSG00000169714
ENSG00000173588.10,76.25852178766209,-1.11481695955927,0.473074363087677,-2.3565364064183303,0.0184462593873741,0.107821242433093,ENSG00000173588
ENSG00000174444.10,5510.7468968046105,-0.7545089393000699,0.109309235856828,-6.90251773682069,5.10888408585072e-12,5.109757399369671e-10,ENSG00000174444
ENSG00000175216.10,1107.52426989767,-0.4495479646365759,0.140350157479569,-3.20304567311952,0.00135982413039184,0.0150346373680962,ENSG00000175216
ENSG00000175455.10,330.75608158007003,-0.266549331728052,0.26888606329368303,-0.9913095846731229,0.321534434250633,0.630778868332089,ENSG00000175455
ENSG00000177565.11,386.137301234573,0.340375137380501,0.22670947564976898,1.50137146409499,0.133259510351355,0.39358980063895793,ENSG00000177565
ENSG00000177646.13,139.003295647653,-0.193874682984767,0.299977475828843,-0.646297467665156,0.518086727562306,0.7791263908930601,ENSG00000177646
ENSG00000181163.9,4232.64441552096,-0.431369441789004,0.11287256844178802,-3.8217385122362595,0.000132514161932985,0.00217182174081203,ENSG00000181163
ENSG00000183527.7,179.86179380287498,-0.090960266485424,0.274027126073347,-0.33193891345296,0.739935386006175,0.898207872100027,ENSG00000183527
ENSG00000183605.12,108.659098859711,-0.0187601881062785,0.359860260495935,-0.052131869410711,0.9584236193658321,0.9839343225421929,ENSG00000183605
ENSG00000184432.5,1199.4854512558802,0.153628816446345,0.134506442472417,1.1421669744767,0.253384620695138,0.5563746618661939,ENSG00000184432
ENSG00000186660.14,458.469857731146,0.676720727490625,0.238958463634621,2.8319596518889703,0.00462636860567271,0.0395166170975051,ENSG00000186660
ENSG00000188529.10,743.9086013491991,-0.19929786518731799,0.200466597687155,-0.994169938965787,0.320140140492107,0.6295746072449151,ENSG00000188529
ENSG00000188811.8,171.101148206536,-1.20080954637453,0.335328082809048,-3.58099905118392,0.000342282897377142,0.00482577646398471,ENSG00000188811
ENSG00000196531.6,1299.89787861877,-0.0456354721164676,0.13188073833544,-0.34603591618052104,0.729315722958484,0.892589295880544,ENSG00000196531
ENSG00000196792.7,646.8925887770961,0.3573514605974051,0.20684092059083897,1.72766326690402,0.0840486128478702,0.296246044441499,ENSG00000196792
ENSG00000197056.5,74.6428980433747,-0.455508260878126,0.43090815844349695,-1.05708896885009,0.29047098518478603,0.5979052715272409,ENSG00000197056
ENSG00000197969.7,623.049750140701,-0.124143537044716,0.5831930125233741,-0.21286869763334199,0.8314293784760011,0.9361480406933671,ENSG00000197969
ENSG00000204256.8,1334.69166824679,0.0508521967577316,0.145592961387254,0.349276477881874,0.7268817557397421,0.8921369965842192,ENSG00000204256
ENSG00000214736.3,470.45138760909106,-0.00586368031872379,0.19253370449410398,-0.0304553446064471,0.975703906687167,0.9903333348741329,ENSG00000214736
ENSG00000241343.5,1833.5864910762698,-0.37434268117751,0.122329034839812,-3.06012944243128,0.0022124134900629103,0.0220337554559287,ENSG00000241343
ENSG00000241837.2,365.523240171332,0.0117229631344429,0.204688382417482,0.0572722447458339,0.954328329535874,0.9826543570790601,ENSG00000241837
ENSG00000257103.4,899.7798042840731,0.143149024832319,0.159210238428534,0.899119467725537,0.36858902965776297,0.674363481090547,ENSG00000257103
ENSG00000257411.1,0.0,,,,,,ENSG00000257411
