,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000109920.8,214.040627962355,0.396225894683196,0.26743319439287194,1.48158831061608,0.138449871234339,0.630506154862496,ENSG00000109920
ENSG00000110172.7,163.18793095275498,0.0214697472036122,0.300528415452069,0.0714399906954435,0.943047582927397,0.9974836747211641,ENSG00000110172
ENSG00000110321.11,1261.54776360506,1.74656674096371,0.175716951330476,9.939659934566519,2.79780609984895e-23,3.3345851844342595e-20,ENSG00000110321
ENSG00000110700.2,589.510886782864,0.330140456292976,0.19431238320099997,1.69901913019858,0.08931557919744,0.5221863190218929,ENSG00000110700
ENSG00000110911.10,116.615319092587,0.0799641834707831,0.40017059440684705,0.19982523600793303,0.841617263874342,0.9818020144011429,ENSG00000110911
ENSG00000111364.11,120.11903356276899,-0.283642037566028,0.35066498309218197,-0.8088690095739169,0.4185904963817179,0.884194769322795,ENSG00000111364
ENSG00000112081.12,336.286949263098,-0.29451529903695,0.24648088240984398,-1.1948809017457,0.232133565646893,0.740386432156986,ENSG00000112081
ENSG00000112237.8,159.005945209262,-0.921474492428546,1.1126857014035,-0.8281534410536892,0.40758360757941103,0.8791287585405959,ENSG00000112237
ENSG00000112855.10,50.468326309651204,0.0295588874609198,0.511534565304747,0.0577847314058047,0.9539201004285641,0.999005654655652,ENSG00000112855
ENSG00000113569.11,271.31716111798,-0.0789463832441258,0.24561219168072,-0.32142697275691806,0.7478868453894809,0.9714627136462991,ENSG00000113569
ENSG00000113810.11,600.722608650015,-0.11658789473457801,0.30969389384544,-0.376461716073628,0.7065736717930721,0.967951763688658,ENSG00000113810
ENSG00000114346.9,220.35854574849,0.90064278338497,0.306544598720509,2.93804812462583,0.00330285749872015,0.082312737305795,ENSG00000114346
ENSG00000115053.11,1095.1710348127,-1.15423538595536,0.23461052548878,-4.91979370299208,8.66354765685449e-07,0.00012046663016856201,ENSG00000115053
ENSG00000115548.12,186.972906694687,0.650121207952455,0.286196447571972,2.27159076734859,0.0231112390518645,0.26479230294367,ENSG00000115548
ENSG00000115875.14,222.693507900453,-0.534324415676002,0.27466425559921104,-1.94537295910716,0.0517301068376781,0.398786389317928,ENSG00000115875
ENSG00000116001.11,138.266080670367,0.23234661649375601,0.4226107240521721,0.5497887376494319,0.582464284244197,0.9406052938673409,ENSG00000116001
ENSG00000116906.7,104.44476040091999,0.530410365679822,0.39793251783637895,1.3329153610359499,0.18255958099385,0.694535940978522,ENSG00000116906
ENSG00000117616.13,192.47824967479,-0.271184728920052,0.29391629313621004,-0.922659734261062,0.356184555740481,0.857500747244111,ENSG00000117616
ENSG00000118515.7,12.794997430097402,1.99213855181175,1.06163170427373,1.8764874332521901,0.0605883787029213,,ENSG00000118515
ENSG00000119414.7,105.97694952878,-0.16910552619679398,0.36702045526067206,-0.460752319858272,0.6449763133933,0.9559254104783629,ENSG00000119414
ENSG00000120438.7,640.433445560861,-0.233215331447053,0.20903503327608802,-1.115675816594,0.26456092584895397,0.7761011970315831,ENSG00000120438
ENSG00000120699.8,64.770134927134,0.131995071607071,0.473040563989318,0.279035418218493,0.7802176439999648,0.978279867682285,ENSG00000120699
ENSG00000122566.16,1818.4542190134803,-0.651405421248643,0.18856497726364702,-3.45454087339805,0.0005512306542478611,0.0232433515927185,ENSG00000122566
ENSG00000124193.10,259.408603763718,0.557638973885619,0.25480017259588605,2.18853452179578,0.0286306894733649,0.300098102370724,ENSG00000124193
ENSG00000128708.8,167.491602774847,-0.21166166913502998,0.305269563931305,-0.693359883013624,0.488083731455424,0.909894273928408,ENSG00000128708
ENSG00000130939.14,220.47155742018901,0.0592285538479402,0.289497220658787,0.20459109663698397,0.8378916121208991,0.9818020144011429,ENSG00000130939
ENSG00000131747.10,787.9019658758921,-0.042027359025373,0.170569248970909,-0.246394700562591,0.805376708151393,0.9804899097284392,ENSG00000131747
ENSG00000132823.6,27.607930588695698,0.41521549137906,0.7114251297872809,0.583639056302679,0.559463177590662,0.9353687698095908,ENSG00000132823
ENSG00000134108.8,161.204395907538,0.285764235744294,0.310823649050731,0.9193773917043639,0.35789821044537895,0.8587704255811891,ENSG00000134108
ENSG00000134352.15,63.4422827545465,-1.33822075048532,0.7693362819694151,-1.73944838147972,0.0819559243285298,0.49725322746799394,ENSG00000134352
ENSG00000134910.8,261.740360523823,-0.00231047335431613,0.248565856809357,-0.00929521610077041,0.9925835973815091,0.999072594177198,ENSG00000134910
ENSG00000135387.15,549.7288619825,0.10500144217888101,0.187446307168151,0.560168102349909,0.5753647818983829,0.9399197541562622,ENSG00000135387
ENSG00000135486.13,2589.7796976301997,-0.41358608409480496,0.12832913105947902,-3.2228542395655397,0.00126920121373745,0.0430444948219981,ENSG00000135486
ENSG00000135829.12,413.16739400016996,-0.23086589276092,0.2138962701954,-1.07933575723419,0.280438078230746,0.79523815013384,ENSG00000135829
ENSG00000136450.8,459.35803181648697,0.10406671360042499,0.228673590883957,0.45508846560788496,0.649045595801351,0.956840459813657,ENSG00000136450
ENSG00000137807.9,117.341408966695,0.26282916106361803,0.351671433607586,0.747371369824985,0.454839422412095,0.893405384750021,ENSG00000137807
ENSG00000138095.14,392.919776631362,-0.147022096910917,0.23225601700050302,-0.633017386630711,0.5267222890976551,0.924951390852817,ENSG00000138095
ENSG00000138592.9,106.59610337899099,-0.0522727705704179,0.3898994716462679,-0.134067302911972,0.893349354681182,0.9896113528476851,ENSG00000138592
ENSG00000143947.8,748.5745006522169,-2.21979954967483,0.18142652185950897,-12.2352538478017,2.0147398618567998e-34,8.404487333735651e-31,ENSG00000143947
ENSG00000144136.6,158.438249390709,-0.41765320587119104,0.30981632764179995,-1.34806712431912,0.17763679416928302,0.690821699925099,ENSG00000144136
ENSG00000145907.10,293.766123609296,-0.6425226779740401,0.241148581217663,-2.6644265320976297,0.007711970980534959,0.14048247574367498,ENSG00000145907
ENSG00000146247.13,113.640593439497,-0.165580493372232,0.373618527336501,-0.44318062745079295,0.657635090092848,0.958537244595942,ENSG00000146247
ENSG00000146425.6,68.2571843224821,0.375563513261974,0.49748722232765796,0.7549209234053821,0.45029643062592606,0.8914270371921299,ENSG00000146425
ENSG00000147604.9,1259.9572680408698,-0.574238194615585,0.148266015331407,-3.87302642032996,0.000107492169813249,0.0063603345585243895,ENSG00000147604
ENSG00000148303.12,2186.5881542122197,0.0247419774449172,0.135252629926463,0.182931581133538,0.854851702832838,0.984269560248093,ENSG00000148303
ENSG00000149100.8,350.903479605649,-0.551878948234593,0.23136586392271,-2.3853084412614702,0.0170648070429855,0.227135895090911,ENSG00000149100
ENSG00000153187.12,855.793061458548,-0.510478294001318,0.19115708029817302,-2.67046500817577,0.0075746266101841,0.139812189842403,ENSG00000153187
ENSG00000153201.11,229.400405108004,-0.527659190867685,0.27985382996685604,-1.8854813990938701,0.0593648734400141,0.42807358609337703,ENSG00000153201
ENSG00000153914.11,170.727791963682,0.5550304440251971,0.338036159973495,1.64192624856677,0.10060528932272197,0.5500327187545689,ENSG00000153914
ENSG00000156508.13,17568.9365517423,-0.6304022791784379,0.113603665116533,-5.54913680409676,2.8708347673265802e-08,5.98784361595141e-06,ENSG00000156508
ENSG00000156976.10,683.923545221219,0.103701172013489,0.17707940809401299,0.585619599306728,0.558131174535353,0.9353687698095908,ENSG00000156976
ENSG00000157014.6,61.570177652502004,-1.0647029996280202,0.48596991592673705,-2.19088253147862,0.0284602941603775,0.29904815387913103,ENSG00000157014
ENSG00000157106.12,497.149519953493,-0.442631665727854,0.24648550926914398,-1.7957715528198899,0.0725308567305932,0.4724286549520221,ENSG00000157106
ENSG00000161547.10,337.236544487393,0.005402615722491629,0.240302004082105,0.0224826078464402,0.9820629854222529,0.999005654655652,ENSG00000161547
ENSG00000162923.10,202.46265211271302,-0.522062883277993,0.27371495012824104,-1.90732323182711,0.0564787436044125,0.416256323225807,ENSG00000162923
ENSG00000164104.7,564.798185839492,-0.274391244477675,0.187169147613305,-1.46600680708646,0.142646432405793,0.635123704560271,ENSG00000164104
ENSG00000164134.8,241.977305623576,-0.353938733714502,0.26411202937622197,-1.3401083417155701,0.18021012449853502,0.690821699925099,ENSG00000164134
ENSG00000165280.11,285.281114772661,-0.38682282556344105,0.265329970762624,-1.4578934466077,0.144869915270892,0.638673827947323,ENSG00000165280
ENSG00000165359.10,70.86603170956359,0.471818321682433,0.45152882249892695,1.04493511415554,0.296052959389089,0.8090304094933399,ENSG00000165359
ENSG00000165704.10,137.246471140823,-0.156647036790035,0.331621763032933,-0.47236657617817,0.6366651572353851,0.9542918909377242,ENSG00000165704
ENSG00000165819.7,92.6394079205685,-0.0597237650475832,0.38933060373523704,-0.153401156946291,0.8780819325744091,0.9861754594499409,ENSG00000165819
ENSG00000167325.10,222.42675659398998,-0.590748106434195,0.27966563878477,-2.11233710727271,0.0346575452425218,0.331919961438364,ENSG00000167325
ENSG00000168137.11,496.27509152249604,0.223093784861509,0.211751158645751,1.05356582834446,0.292081741014039,0.8046743789178409,ENSG00000168137
ENSG00000168906.8,907.584239457995,0.22962792327211604,0.16458949898004097,1.3951553695413,0.162968992224697,0.6665806815189069,ENSG00000168906
ENSG00000169045.13,981.705530407355,0.421340443574839,0.18834622690260802,2.2370527432583596,0.0252828930503488,0.279829662331285,ENSG00000169045
ENSG00000169714.12,330.05977483961203,0.20267113144748397,0.23295644877254199,0.869995797563736,0.384302700796201,0.870519288018993,ENSG00000169714
ENSG00000173588.10,41.348365862116204,-0.9482801149567491,0.72113402568049,-1.3149845676216898,0.188515089053922,0.7002588548427751,ENSG00000173588
ENSG00000174444.10,3640.82171372113,-0.228450627378885,0.16883813597671501,-1.3530748018349998,0.176031734740546,0.687419870192305,ENSG00000174444
ENSG00000175216.10,578.013573959166,0.0759154635208346,0.187557798111737,0.404757702879451,0.685655622478902,0.962956255522341,ENSG00000175216
ENSG00000175455.10,164.286770694287,0.48277415449444505,0.36030843391050005,1.3398913515701,0.18028067020330302,0.690821699925099,ENSG00000175455
ENSG00000177565.11,181.65576909252601,-0.780719371901002,0.35215062220777793,-2.21700409616302,0.0266228116217457,0.28921109031279196,ENSG00000177565
ENSG00000177646.13,55.2328020187296,0.231011442519633,0.488218590585363,0.47317215479782393,0.636090361927412,0.9542918909377242,ENSG00000177646
ENSG00000181163.9,1899.99146833849,-0.0338673983237071,0.17881723954076,-0.18939671818380396,0.8497818964320492,0.9822291994919069,ENSG00000181163
ENSG00000183527.7,130.44025670956498,-0.43726246162217297,0.372513150995814,-1.17381751611525,0.24046812644918103,0.7522000203063091,ENSG00000183527
ENSG00000183605.12,36.1736318610909,-0.37643407380894706,0.606522979460973,-0.6206427234521109,0.534834722762516,0.930216457352107,ENSG00000183605
ENSG00000184432.5,297.374013327128,-0.126206955118616,0.242225817620175,-0.521030154252656,0.60234576540822,0.9459803615240601,ENSG00000184432
ENSG00000186660.14,140.01348494302098,-0.0773610981565863,0.332989587495193,-0.232322874533436,0.8162872471123891,0.981224438203532,ENSG00000186660
ENSG00000188529.10,258.971220052169,-0.33150002139916995,0.274416160568996,-1.20801931166084,0.22703983421737,0.735894847270985,ENSG00000188529
ENSG00000188811.8,27.448420044246998,0.75384098789573,0.681597070379928,1.10599211859219,0.26872993070204,0.780917384830067,ENSG00000188811
ENSG00000196531.6,716.1099272711349,-0.03535991051496799,0.18302814770532,-0.193193839080415,0.84680716354962,0.9820897570438759,ENSG00000196531
ENSG00000196792.7,81.87445128186259,-3.24801788517727,0.620233543417574,-5.23676592413921,1.63414728742853e-07,2.67327270961102e-05,ENSG00000196792
ENSG00000197056.5,43.8989964742138,0.0978824705058641,0.847431163412473,0.11550492208913699,0.9080449193277041,0.992118748291126,ENSG00000197056
ENSG00000197969.7,89.8841671401598,-0.963343859758767,0.544574113093209,-1.7689857754841203,0.0768962484231137,0.48235726424214,ENSG00000197969
ENSG00000204256.8,532.335945893616,0.33921052371934896,0.19788213787931896,1.71420486636455,0.0864911074797748,0.51286164839961,ENSG00000204256
ENSG00000214736.3,320.037651237155,-0.0240270896124208,0.23013958288378697,-0.104402247155169,0.916850139457491,0.9931646781532409,ENSG00000214736
ENSG00000241343.5,1174.1740334758501,0.3358532622571161,0.155144720524081,2.16477403241695,0.0304049943709172,0.30972999760264003,ENSG00000241343
ENSG00000241837.2,463.22002641045304,0.0666458200484173,0.197350106692412,0.337703491350481,0.7355866434659151,0.9701673350890679,ENSG00000241837
ENSG00000257103.4,253.776975920562,0.14514513669813,0.28482239675369103,0.50959874768433,0.610332601407423,0.947604367548645,ENSG00000257103
ENSG00000257411.1,0.0,,,,,,ENSG00000257411
