,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000102144.9,641.953294241429,-1.2146206603321201,0.37178315753052293,-3.26701367646651,0.00108688429517326,0.0314672224879101,ENSG00000102144
ENSG00000103160.7,77.1238636214818,0.0955263401833634,0.537816850532052,0.177618719251472,0.859022422468802,0.9505515413431349,ENSG00000103160
ENSG00000103995.9,25.5225840700825,0.0557390016890746,0.9011515649733379,0.0618530820514347,0.9506798310109781,0.9854305700071079,ENSG00000103995
ENSG00000106144.15,43.105748583987,0.542254131907169,0.587068013486503,0.9236649237399399,0.355660799892269,0.6900232038352241,ENSG00000106144
ENSG00000107929.10,75.2070171625831,0.45833943440778396,0.5041475699076751,0.9091374465847769,0.36327757834339797,0.694733035095114,ENSG00000107929
ENSG00000108651.5,103.038301339647,0.7942028711687149,0.469498122259575,1.69159967530097,0.0907223284540445,0.37661058182508605,ENSG00000108651
ENSG00000108654.7,1005.6350475420401,0.970685760047819,0.38785572288095005,2.5026980466800097,0.0123250646950434,0.13826967896176,ENSG00000108654
ENSG00000109920.8,130.608149552873,0.40598203349949896,0.44435639018253104,0.9136405877559941,0.360905731939387,0.693468888259121,ENSG00000109920
ENSG00000110172.7,78.77741928365371,-0.8274986448241172,0.569915419104999,-1.4519674623361298,0.14651065265106197,0.47375580037264897,ENSG00000110172
ENSG00000110321.11,801.453420772875,-1.5250713636796698,0.514967318500555,-2.9614915527460295,0.0030615289148190803,0.0623665302014276,ENSG00000110321
ENSG00000110700.2,360.100435046369,0.0616404844136875,0.390919372856692,0.15768081270376,0.874708320577511,0.9578884087791669,ENSG00000110700
ENSG00000110911.10,99.4212607279977,0.204609411964043,0.469238936034124,0.43604525594858795,0.662803894902828,0.8667954578725129,ENSG00000110911
ENSG00000111364.11,92.0614460556567,0.875796929083581,0.5513380052422379,1.5884936658752298,0.11217475223156698,0.41701959913007,ENSG00000111364
ENSG00000112081.12,272.263169662767,-0.339645843609053,0.408523565906261,-0.831398411143283,0.405748596352558,0.7257727039417221,ENSG00000112081
ENSG00000112237.8,124.620559273251,-0.691550718939896,0.584993329150687,-1.1821514613575401,0.23714560820097302,0.584682107404589,ENSG00000112237
ENSG00000112855.10,44.0269756628044,1.42240526792498,0.610673101024533,2.32924172611925,0.0198462635663756,0.177629977287918,ENSG00000112855
ENSG00000113569.11,113.678742312525,-0.7325663139559909,0.459256841257718,-1.5951124689831297,0.110687087645224,0.4136553246505179,ENSG00000113569
ENSG00000113810.11,88.90537519457891,-0.719338443663226,0.48923211349880397,-1.4703418353279998,0.141469195887258,0.467411680842059,ENSG00000113810
ENSG00000114346.9,149.45811018163,0.8500251434369691,0.443144428423198,1.91816728117634,0.055089803491017,0.292106177347932,ENSG00000114346
ENSG00000115053.11,1174.55484286474,-0.0172219780823265,0.389897053892133,-0.0441705776189092,0.96476843481353,0.9891567965225491,ENSG00000115053
ENSG00000115548.12,84.46858103463549,-0.6780793988813462,0.492305636324302,-1.3773545311081201,0.168402663318488,0.504119059700441,ENSG00000115548
ENSG00000115875.14,153.065673250822,-0.0045670735765005795,0.431577465268448,-0.0105822799938356,0.9915567197614159,0.99693203710593,ENSG00000115875
ENSG00000116001.11,249.277545979019,0.153249391187501,0.416739411811252,0.36773433672001793,0.7130713348250359,0.8890188727173391,ENSG00000116001
ENSG00000116906.7,112.856984373799,0.18613879512326603,0.45816139474214,0.40627341644100606,0.6845417156977449,0.876633993477812,ENSG00000116906
ENSG00000117616.13,67.1452806126285,0.8487372664536179,0.62808519005724,1.35130915342275,0.17659642109777599,0.515421126601094,ENSG00000117616
ENSG00000118515.7,60.23089239332721,0.10383487507444199,0.5320287424118779,0.19516779225821695,0.845261592245986,0.9442609602768449,ENSG00000118515
ENSG00000119414.7,57.409556971861,-0.07751315236902499,0.5462007800456071,-0.141913294892315,0.8871484927994399,0.962279849315283,ENSG00000119414
ENSG00000120438.7,336.326455370544,0.3585277609576671,0.39641889752541,0.904416422112382,0.365774633507556,0.695698098880869,ENSG00000120438
ENSG00000120699.8,49.43396464897471,0.0827499454590624,0.558617099811792,0.14813357035963,0.882237356383908,0.960584098601885,ENSG00000120699
ENSG00000122566.16,1022.50032387054,-0.546720929239409,0.365518273048947,-1.49574171676555,0.134720974722267,0.456752993051492,ENSG00000122566
ENSG00000124193.10,585.8009216022859,1.13977652288214,0.401697593021307,2.83739943351288,0.00454826724622193,0.0771615001697221,ENSG00000124193
ENSG00000128708.8,88.28070590782129,0.212550780031857,0.480523482338851,0.442331723305818,0.6582491781812371,0.8649128035114939,ENSG00000128708
ENSG00000130939.14,65.8069539561067,-0.302090852917741,0.5176742398307059,-0.5835539605303389,0.5595204428164929,0.8172236310708622,ENSG00000130939
ENSG00000131747.10,318.02518048963,-2.5043751617583396,0.446923313702999,-5.60359033635604,2.09956609927612e-08,6.5187907440973195e-06,ENSG00000131747
ENSG00000132823.6,56.5379995442458,0.35000369236470097,0.5683884744685821,0.615782529179429,0.538038059588189,0.802999285352569,ENSG00000132823
ENSG00000134108.8,61.457818956239606,0.469980252723924,0.63549742879543,0.7395470562560099,0.459574876941104,0.7578297245874169,ENSG00000134108
ENSG00000134352.15,696.273361645752,-0.14450927460314902,1.8624869406217,-0.0775894163074838,0.9381546615637522,0.9809971596395309,ENSG00000134352
ENSG00000134910.8,238.369573449767,-0.670545513220189,0.40250162689716296,-1.66594485192357,0.09572439908061699,0.38426325872575795,ENSG00000134910
ENSG00000135387.15,227.074801460242,-1.0274145824738001,0.4696437221743321,-2.18764679258808,0.0286953405759591,0.21314094055886498,ENSG00000135387
ENSG00000135486.13,1407.90951933876,-0.718582140871763,0.35697064072380796,-2.01300067539094,0.0441145583019825,0.260122778618894,ENSG00000135486
ENSG00000135829.12,203.18664008409698,-0.297616407807521,0.419069983403271,-0.710183071072225,0.4775906174207801,0.7683861501209979,ENSG00000135829
ENSG00000136450.8,282.349619111702,-0.337034941555812,0.41380426606054405,-0.81447913711576,0.415370519263902,0.7315780161031371,ENSG00000136450
ENSG00000137807.9,30.681392461841103,-0.8534830586707671,0.674050045610687,-1.26620132173942,0.205441014440864,0.549020861600044,ENSG00000137807
ENSG00000138095.14,383.791492782105,-0.0413926708648751,0.38920541039328904,-0.10635173550914499,0.915303285302414,0.9719767402833979,ENSG00000138095
ENSG00000138592.9,49.063846274047,-0.177665303768101,0.6110879993970799,-0.29073603792480296,0.77125320728332,0.9124114936774421,ENSG00000138592
ENSG00000143947.8,1091.58873131583,0.4023255168426789,0.36596955709671103,1.09934148630937,0.271619143095761,0.6172788400894069,ENSG00000143947
ENSG00000144136.6,146.26341012843,0.9713864354349441,0.436270883120555,2.22656719258187,0.02597621362395,0.20145549308358798,ENSG00000144136
ENSG00000145907.10,267.796505868334,-1.43679986952455,0.596966282311088,-2.40683588353121,0.0160913992780365,0.15714420726620498,ENSG00000145907
ENSG00000146247.13,73.48731084511479,0.26862211772674105,0.502993469039939,0.5340469295544911,0.59330906571933,0.8351834281689822,ENSG00000146247
ENSG00000146425.6,58.5635885400268,0.0780951501326415,0.5300401774567111,0.14733817067861701,0.8828651053867571,0.9608748227852478,ENSG00000146425
ENSG00000147604.9,761.512521951092,0.0603565262316158,0.364764939956603,0.16546690654753302,0.8685764955070742,0.954554225014731,ENSG00000147604
ENSG00000148303.12,911.963613148648,-0.546653056744697,0.36783009780815507,-1.4861564075428302,0.13723775499013002,0.46104353478140203,ENSG00000148303
ENSG00000149100.8,136.068886745168,-0.00894416620738831,0.48329755649734996,-0.018506541336998,0.9852347592278109,0.995603242820157,ENSG00000149100
ENSG00000153187.12,488.863995338735,-0.8673448026555771,0.3936018849537029,-2.2036093723423,0.0275518275902914,0.207943550396466,ENSG00000153187
ENSG00000153201.11,191.66139692372502,0.251823798157452,0.41780829190521396,0.602725707068022,0.5466911770377261,0.8082045294851479,ENSG00000153201
ENSG00000153914.11,133.722023356554,0.446129385780919,0.45531757198901507,0.9798202688115941,0.32717484519477,0.667244010449312,ENSG00000153914
ENSG00000156508.13,9288.16679279994,-0.7692541156783008,0.36094048424440994,-2.13124919275446,0.0330686182977875,0.22833576622184001,ENSG00000156508
ENSG00000156976.10,514.0058641547799,0.38061205613589205,0.40780271625854203,0.933323984763724,0.35065271504254997,0.6863503591271071,ENSG00000156976
ENSG00000157014.6,56.4440168381028,0.5621883003909129,0.538196555984686,1.0445780340647701,0.29621803615254605,0.6387305756371371,ENSG00000157014
ENSG00000157106.12,552.988813027931,0.0454502634143116,0.41908697606613204,0.10845067017100399,0.9136382091345442,0.971143343347103,ENSG00000157106
ENSG00000161547.10,278.202727935365,0.657652091091117,0.393591972749874,1.67089812959436,0.0947418010382091,0.38165780876631605,ENSG00000161547
ENSG00000162923.10,152.46054792368201,0.158996186394082,0.739687162937644,0.21495058230108102,0.829805847516941,0.938500445187587,ENSG00000162923
ENSG00000164104.7,168.743212117365,-1.8835313388933799,0.43750494830040404,-4.30516579574797,1.6686072027306502e-05,0.00158148834246177,ENSG00000164104
ENSG00000164134.8,54.4811091042897,0.35083759630466,0.561984954733041,0.6242828982340239,0.53244181316285,0.798318403927218,ENSG00000164134
ENSG00000165280.11,300.126968664822,-0.44571457814561893,0.39806803272134705,-1.1196944780984899,0.26284397894301603,0.608410520570068,ENSG00000165280
ENSG00000165359.10,0.0,,,,,,ENSG00000165359
ENSG00000165704.10,35.4699495751141,0.577444485403163,0.633095841698871,0.912096474766963,0.361717933925375,0.6938449674188499,ENSG00000165704
ENSG00000165819.7,124.439667837825,0.5300347382041389,0.44621463893425206,1.18784704031693,0.23489367773280104,0.581198866256153,ENSG00000165819
ENSG00000167325.10,64.5001132212522,-1.0962822479964,0.562764348323469,-1.9480307365993201,0.0514112854765508,0.281573731405635,ENSG00000167325
ENSG00000168137.11,183.93865820936,-0.12805376764885099,0.443389162971839,-0.28880671505492894,0.7727292931159822,0.91295821482959,ENSG00000168137
ENSG00000168906.8,614.376111894837,1.27415516066988,0.375289454277379,3.3951264714412797,0.000685969052789237,0.0249071588754575,ENSG00000168906
ENSG00000169045.13,1046.52420099841,0.7717678553453209,0.398377181679657,1.9372792690870402,0.0527112149808363,0.286012373303993,ENSG00000169045
ENSG00000169714.12,224.792048343495,-0.147748585371311,0.40330349320905295,-0.366345910360675,0.7141069756005691,0.889546878646377,ENSG00000169714
ENSG00000173588.10,28.0530095166142,1.9885894355811498,0.694218503536883,2.86450076661707,0.00417667143704142,0.0733385223545581,ENSG00000173588
ENSG00000174444.10,1492.48967537263,0.18612451797031798,0.35445839427566705,0.525095528773306,0.5995167841970229,0.837819616332978,ENSG00000174444
ENSG00000175216.10,146.239315264961,-1.04080986098288,0.446510338663636,-2.3309871482437003,0.0197540373645408,0.17715672552821202,ENSG00000175216
ENSG00000175455.10,84.9660260325457,0.339167142908042,0.536014192328704,0.632757766048201,0.526891840573106,0.794524871179745,ENSG00000175455
ENSG00000177565.11,69.8956200390839,0.11250400258370599,0.5132876169058449,0.219183161405477,0.826507371834786,0.9369733451129499,ENSG00000177565
ENSG00000177646.13,33.1556469002002,0.6226602645729921,0.6466956087902509,0.962833605346075,0.335631033291556,0.673609632464354,ENSG00000177646
ENSG00000181163.9,908.74107812936,-0.718151030561759,0.392377805558375,-1.8302539552148998,0.0672119730979408,0.321245359795862,ENSG00000181163
ENSG00000183527.7,58.8206870596198,0.427955732043351,0.5633264148308871,0.759694061518179,0.44743747927437,0.753873564038919,ENSG00000183527
ENSG00000183605.12,55.208941439292296,1.5813828064116398,0.575423764391143,2.74820559085686,0.00599224224963387,0.0935080575662103,ENSG00000183605
ENSG00000184432.5,193.277823838082,-0.327396351910231,0.451338107258405,-0.72539044819184,0.46821253127319395,0.7641476706452709,ENSG00000184432
ENSG00000186660.14,62.1309076274723,0.17741445675645395,0.5503573809678989,0.32236227384547805,0.747178261088129,0.901903888727653,ENSG00000186660
ENSG00000188529.10,199.351735763893,0.29728398135318,0.414888629341449,0.716539235662008,0.47365844954321995,0.766027666720271,ENSG00000188529
ENSG00000188811.8,55.361640043185304,0.33456199952506,0.562222400033366,0.5950705619434661,0.551796305323524,0.8120911953470109,ENSG00000188811
ENSG00000196531.6,405.86021998982,-0.056162078346836,0.386478071634065,-0.145317632406355,0.884460093846338,0.960984516108655,ENSG00000196531
ENSG00000196792.7,125.224934251339,1.10786574541857,0.541913014512465,2.04436083974708,0.0409179129499983,0.251266684609972,ENSG00000196792
ENSG00000197056.5,23.5636219393677,0.0837272753260951,1.14652755340678,0.0730268322617357,0.941784765454201,0.982400712741449,ENSG00000197056
ENSG00000197969.7,102.49771661309,0.896725152636168,0.46698186149555604,1.9202569233938,0.054825454614872,0.291754369593563,ENSG00000197969
ENSG00000204256.8,273.777033372796,0.41503920889262197,0.39382365170863504,1.0538707035292099,0.291942117443659,0.6360164119339929,ENSG00000204256
ENSG00000214736.3,86.81865462277331,-0.6891424880733189,0.4805403011151779,-1.4340992555131,0.151543940338767,0.481330126153338,ENSG00000214736
ENSG00000241343.5,344.553402695812,0.201821244475995,0.390322114674519,0.517063309734037,0.605111964919161,0.840872753513444,ENSG00000241343
ENSG00000241837.2,116.26889687754999,-0.17213673830842402,0.451081669754512,-0.38160880800610797,0.702751549971693,0.883862963534729,ENSG00000241837
ENSG00000257103.4,124.216291774369,-0.635611876530781,0.45132903576878997,-1.40831151146322,0.159038848476275,0.493277916527862,ENSG00000257103
ENSG00000257411.1,0.0,,,,,,ENSG00000257411
