,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000112237.8,195.796355855696,0.127479710862263,0.281504966446728,0.45285066360059095,0.6506562790005129,0.877466642880801,ENSG00000112237
ENSG00000112855.10,69.7599648384861,-0.05704732934577501,0.443995742376998,-0.128486208089212,0.897764212107609,0.9712628634323008,ENSG00000112855
ENSG00000113569.11,397.01030625612196,-0.5707576291053771,0.20262715469589698,-2.8167874634669197,0.00485066130477405,0.0551305235436328,ENSG00000113569
ENSG00000113810.11,1822.6754550478302,-0.5085998492755021,0.126761936885878,-4.01224422543645,6.01442292290864e-05,0.00182739355569625,ENSG00000113810
ENSG00000114346.9,286.346240117185,0.629245485902536,0.246107007567823,2.55679629816768,0.0105641059785637,0.0949437928073437,ENSG00000114346
ENSG00000115053.11,3557.13799666058,-0.962521447684569,0.138008065692392,-6.97438546693313,3.0721070069639704e-12,8.71400666548121e-10,ENSG00000115053
ENSG00000115548.12,537.783882389105,0.8324265915796321,0.194897445010779,4.27110058591888,1.94510646571291e-05,0.000737691973432608,ENSG00000115548
ENSG00000115875.14,419.788151211724,-0.9609029854250071,0.238526456154626,-4.02849646498792,5.6134704701458105e-05,0.00173014601378125,ENSG00000115875
ENSG00000116001.11,244.182184454148,-0.32713835263974106,0.233449254899189,-1.40132532348844,0.161116811892917,0.48525606961271295,ENSG00000116001
ENSG00000116906.7,176.51226137897098,0.06718066169061099,0.37033916778253706,0.18140306922669197,0.8560512099518509,0.959892877158161,ENSG00000116906
ENSG00000117616.13,394.728651323568,0.232277865787708,0.200894530045478,1.15621797037045,0.247592011136444,0.597741886930985,ENSG00000117616
ENSG00000118515.7,42.345506955905705,1.38813115847843,0.8178070848101849,1.69738216293469,0.0896244325939138,0.355143870541648,ENSG00000118515
ENSG00000119414.7,244.560589370423,0.29907515687333197,0.253467478866405,1.17993502839457,0.23802605681322797,0.5872170962755121,ENSG00000119414
ENSG00000120438.7,1502.2090814863,-0.476386022788456,0.113885257834816,-4.18303502881317,2.8764305127263396e-05,0.00103133670201335,ENSG00000120438
ENSG00000120699.8,136.90487802838,-0.757154610676691,0.30838098556600896,-2.45525712062627,0.0140783851594134,0.11441362407289199,ENSG00000120699
ENSG00000122566.16,5213.182057741989,-0.519889951252034,0.126210052159305,-4.11924361298748,3.80118108668278e-05,0.00129059148324039,ENSG00000122566
ENSG00000124193.10,548.290479385631,0.173959154070281,0.190145439845266,0.91487418373979,0.360257684371833,0.700380236643897,ENSG00000124193
ENSG00000128708.8,376.377966848956,-0.36964318198811,0.209865908003774,-1.76133029658854,0.0781825150758683,0.33142346936837297,ENSG00000128708
ENSG00000130939.14,417.56600676083394,-0.27745262895396994,0.19448921933364802,-1.42657073695173,0.153703664047273,0.473957604446654,ENSG00000130939
ENSG00000131747.10,1811.17919326689,-0.40365703711498296,0.10696922099042099,-3.7735811608007204,0.00016092083590669198,0.00405907627363696,ENSG00000131747
ENSG00000132823.6,63.18033854702729,0.42984093349030605,0.44059405814120295,0.975594031621165,0.32926568336262296,0.675004117991805,ENSG00000132823
ENSG00000134108.8,527.413666893171,0.29878507535661897,0.18210112157408398,1.64076460800416,0.10084628762722099,0.37897085248528706,ENSG00000134108
ENSG00000134352.15,197.128736764725,0.6889930745339389,0.3952559519190779,1.74315673474032,0.081306240579643,0.33639080967090196,ENSG00000134352
ENSG00000134910.8,687.8186339155769,0.27779279296459497,0.17192286366078696,1.61579901037884,0.10613777560067501,0.39075508091195293,ENSG00000134910
ENSG00000135387.15,1331.68900570515,-0.0373405349528025,0.117857915291401,-0.316826704939408,0.751375099683375,0.920749754643304,ENSG00000135387
ENSG00000135486.13,6021.90999535584,-0.00218568887710976,0.0963136522172243,-0.0226934481954873,0.981894802073909,0.993006580555119,ENSG00000135486
ENSG00000135829.12,988.1964340836951,-0.13892314537112602,0.144224001814134,-0.963245670787588,0.335424250660513,0.67955339284224,ENSG00000135829
ENSG00000136450.8,1295.38608581063,-0.16687221459936902,0.12394161092063699,-1.3463776479896,0.178180755717598,0.509887472429137,ENSG00000136450
ENSG00000137807.9,221.502590730051,-0.596296130191979,0.29724863072892,-2.00605173093557,0.0448507290082196,0.23888373841778301,ENSG00000137807
ENSG00000138095.14,666.28918282956,-0.550712351542922,0.17764524809536603,-3.10006801446939,0.00193476209135218,0.0286994182621519,ENSG00000138095
ENSG00000138592.9,393.03151273304,0.341355319037548,0.21190280599452696,1.61090513849242,0.107200399871621,0.39277433252038,ENSG00000138592
ENSG00000143947.8,3080.0766069004303,0.6258864046957829,0.11497874547782701,5.443496553164951,5.224474509024219e-08,4.81687542017363e-06,ENSG00000143947
ENSG00000144136.6,375.38374582574,-0.3384090392908581,0.20700390613929603,-1.6347954277883998,0.102091939583041,0.381907413025753,ENSG00000144136
ENSG00000145907.10,690.9161426945931,-0.0946517035875234,0.15394192132196302,-0.6148533341321839,0.538651583486378,0.818608630200678,ENSG00000145907
ENSG00000146247.13,275.345360614223,-0.0266532517635384,0.22082731634123498,-0.12069725885882801,0.9039308302374549,0.971898966373792,ENSG00000146247
ENSG00000146425.6,133.961946065621,-0.027060267412898,0.30670167787448605,-0.0882299294885897,0.929693929777807,0.977829684349996,ENSG00000146425
ENSG00000147604.9,2700.4284028635398,0.009347730588095559,0.11208022349699302,0.0834021408633819,0.9335317862818101,0.9781790961989171,ENSG00000147604
ENSG00000148303.12,3936.0305966374895,0.16828345112326504,0.123430962141381,1.36338118251488,0.172762408458268,0.501273455903738,ENSG00000148303
ENSG00000149100.8,864.4404498979139,0.21424199823301798,0.13732217911047698,1.56014126502215,0.11872650188198,0.412475955771807,ENSG00000149100
ENSG00000153187.12,2149.83042842676,-0.74343242507369,0.126251483209048,-5.88850448467769,3.8970597459528295e-09,4.6310059981072796e-07,ENSG00000153187
ENSG00000153201.11,643.227981364907,-0.534267346050617,0.178239690617297,-2.9974656273262696,0.00272234556481898,0.0367156189353581,ENSG00000153201
ENSG00000153914.11,738.4078543316541,-0.0368645749828252,0.146221940999862,-0.25211383962452,0.8009530729403409,0.9403376104161899,ENSG00000153914
ENSG00000156508.13,29552.289292060697,-7.68023318194693e-06,0.0698032390307258,-0.000110026888273283,0.9999122112447509,0.999981783192964,ENSG00000156508
ENSG00000156976.10,1268.1715394636099,0.19510706588913102,0.118879993888881,1.64121026176617,0.10075377629821099,0.37883782288783796,ENSG00000156976
ENSG00000157014.6,131.21376221765,0.009015586086344209,0.40648743663236403,0.0221792490342035,0.9823049703911041,0.993145015916768,ENSG00000157014
ENSG00000157106.12,1065.57689699239,0.0175802909363603,0.14527862378456,0.12101085815922198,0.903682434833032,0.971833448018027,ENSG00000157106
ENSG00000161547.10,616.435779861819,-0.0229213131935583,0.167909791814157,-0.136509687409581,0.891418366794949,0.9693349072736421,ENSG00000161547
ENSG00000162923.10,561.833744283489,0.355583380335387,0.24219918192513898,1.46814443182262,0.142064994615176,0.45709752791583097,ENSG00000162923
ENSG00000164104.7,1251.2208169036699,-0.0918909899710842,0.16932206920041598,-0.54269942722185,0.5873367686661379,0.846458259113913,ENSG00000164104
ENSG00000164134.8,813.431825396985,-0.0686831055787922,0.15218417473298498,-0.45131568837101793,0.6517620393684039,0.877466642880801,ENSG00000164134
ENSG00000165280.11,468.74001003914594,0.0593686085618145,0.18372202070411603,0.323143672893885,0.746586436759617,0.9185254735009891,ENSG00000165280
ENSG00000165359.10,210.26650920357102,0.112017750314121,0.25761942362977,0.434818728866904,0.6636940093354721,0.882970815115609,ENSG00000165359
ENSG00000165704.10,291.398023104397,-0.292360264778961,0.21674579717038603,-1.34886243975995,0.17738115451521103,0.508946558936312,ENSG00000165704
ENSG00000165819.7,130.968646067795,-0.653401981257852,0.33361149902360904,-1.9585715215758002,0.0501629874473099,0.256695287439703,ENSG00000165819
ENSG00000167325.10,460.038546670696,-0.329733581756301,0.202507508946074,-1.62825360635939,0.10347112233973499,0.3854520238625,ENSG00000167325
ENSG00000168137.11,1145.37043974288,0.0594476307818681,0.15433990212526402,0.385173438386787,0.70010892114996,0.898668194964028,ENSG00000168137
ENSG00000168906.8,1648.1891510493099,-0.429468522900038,0.13123596874058802,-3.2724909719603104,0.00106604277069084,0.0179548463504544,ENSG00000168906
ENSG00000169045.13,2454.78429203572,0.32783258596770304,0.12177181342795099,2.69218776282471,0.007098496891393759,0.0718244316494383,ENSG00000169045
ENSG00000169714.12,657.07934585751,-0.188522466142322,0.159194604855641,-1.18422647748192,0.23632342367513698,0.5849291868099029,ENSG00000169714
ENSG00000173588.10,80.9158734726412,-0.955940612057678,0.40065210493996894,-2.38596178647535,0.0170345210014664,0.12926921457503301,ENSG00000173588
ENSG00000174444.10,6589.055781835389,0.16587246882403,0.10406713217417199,1.5938987205529698,0.11095872106133099,0.39942898746244804,ENSG00000174444
ENSG00000175216.10,1070.39413758541,-0.221961678620594,0.133672671136555,-1.66048659560222,0.0968166022927909,0.36980484340049996,ENSG00000175216
ENSG00000175455.10,385.696567820944,0.172641867213737,0.276322590021041,0.624783761619312,0.532112989679922,0.813690080730164,ENSG00000175455
ENSG00000177565.11,331.037937551463,-0.22470860760542002,0.286795121177466,-0.783516144496655,0.43332407689990105,0.75652241706047,ENSG00000177565
ENSG00000177646.13,71.3238220525526,-0.592836637003538,0.429757653454085,-1.37946731661144,0.16775071650979098,0.494757030698073,ENSG00000177646
ENSG00000181163.9,4043.1598765733,-0.38695487192678296,0.138468705063224,-2.7945294335648,0.0051975309131986,0.0582069037870775,ENSG00000181163
ENSG00000183527.7,312.150079809525,-0.45576172913411,0.220272116739916,-2.06908498397119,0.0385381125669796,0.21871330104254602,ENSG00000183527
ENSG00000183605.12,73.5448060194113,-0.37431739628920396,0.42491259710421597,-0.880927981048765,0.37835680156811297,0.7172345178551971,ENSG00000183605
ENSG00000184432.5,835.1256812085941,0.641890046032741,0.13806038379616,4.64934276135624,3.3299443068081902e-06,0.000167200724701003,ENSG00000184432
ENSG00000186660.14,389.849738078947,-0.0932596200417697,0.26929886509141104,-0.34630528431715996,0.7291132977284109,0.9099370205740399,ENSG00000186660
ENSG00000188529.10,730.423164626696,-0.280122724574787,0.14808065847083998,-1.8916901603996399,0.0585322751061054,0.281223127699819,ENSG00000188529
ENSG00000188811.8,49.228140200891,-0.0844629556233716,0.505587462858754,-0.167059038896635,0.8673235952437629,0.96386562609925,ENSG00000188811
ENSG00000196531.6,1566.92349520742,0.38789472179017404,0.135631738896994,2.8599111457589,0.00423759720412292,0.0502451242772667,ENSG00000196531
ENSG00000196792.7,106.645409149874,-0.0572836581007458,0.40588560253328704,-0.14113252045210903,0.8877652531606359,0.9691151711380191,ENSG00000196792
ENSG00000197056.5,64.49560998026391,1.1293467898148601,0.642302399709181,1.75827895135718,0.0787000573108966,0.332555161177416,ENSG00000197056
ENSG00000197969.7,221.227276512729,0.26616795571803803,0.5013166112404149,0.5309378339956761,0.595461858909667,0.8514453010184,ENSG00000197969
ENSG00000204256.8,1770.01053859667,-0.00538189444593824,0.150722477459312,-0.0357073114551948,0.971515740573235,0.9903265099695849,ENSG00000204256
ENSG00000214736.3,607.939732559197,-0.22830444328589,0.162255823002926,-1.40706471460055,0.15940820000049402,0.48240836847774393,ENSG00000214736
ENSG00000241343.5,4152.95962982067,0.332723791695762,0.118813490848016,2.8003873072071896,0.00510413256155706,0.0575140453903565,ENSG00000241343
ENSG00000241837.2,611.6372210638,-0.20444593259983201,0.16984506474619399,-1.20372018407095,0.22869774822245,0.578368980193686,ENSG00000241837
ENSG00000257103.4,532.1346270457631,-0.0375596852430023,0.18181738251999602,-0.2065791769875,0.8363385238359201,0.9536224564221201,ENSG00000257103
ENSG00000257411.1,0.648341599764505,0.78977880043287,4.92976848838546,0.160206062879746,0.872718753596507,,ENSG00000257411
