baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000007038.6	198.443862545788	0.36538576312944	0.273015719541601	1.33833232658885	0.180788128412811	0.575551739393527
ENSG00000007047.10	46.7945305675086	-0.0555640122642503	0.527760059596378	-0.105282715608954	0.916151477691699	0.981142290832577
ENSG00000007062.7	0	NA	NA	NA	NA	NA
ENSG00000007080.6	40.341592641377	-0.231963225544113	0.622167288928651	-0.372830956676532	0.709274261240925	0.918020361244553
ENSG00000007129.13	0	NA	NA	NA	NA	NA
ENSG00000007168.8	139.664610263298	0.0557121837024066	0.303783631063988	0.183394291217329	0.854488654854528	0.96297311726363
ENSG00000007171.12	0.134098426295084	0.410233591447968	4.92422889018317	0.0833092044656575	0.933605681633551	NA
ENSG00000007174.13	0.266242702618672	0.614285780247959	4.92590143828704	0.12470525201202	0.900756899358653	NA
ENSG00000007202.10	529.25884451795	-0.054068957009358	0.181091280345492	-0.298572945678022	0.765265910553636	0.939612992162125
ENSG00000007216.10	0	NA	NA	NA	NA	NA
ENSG00000007237.14	4.23007153468619	-0.222210721507278	1.57900356391969	-0.140728448361235	0.88808447019973	NA
ENSG00000007255.6	10.9938604805148	0.232860299555545	1.04885848415033	0.222013077144704	0.824303703268118	NA
ENSG00000007264.9	48.0532682143385	-0.32734732687204	0.521703094453325	-0.627459047784749	0.530358372307571	0.843916475196488
ENSG00000007306.10	0	NA	NA	NA	NA	NA
ENSG00000007312.8	0	NA	NA	NA	NA	NA
ENSG00000007314.7	1.93026922630428	0.775435308865053	2.59295961667456	0.299054140249025	0.764898736655148	NA
ENSG00000007341.14	44.527729159335	0.412174393143587	0.542138607301388	0.760274932632587	0.447090262490694	0.808951466647767
ENSG00000007350.12	1.17350873964634	1.25653856174884	3.22039503820808	0.390181498493431	0.696402341643358	NA
ENSG00000007372.16	3.29259257232762	-0.0781222621590095	1.79160892536908	-0.0436045283391944	0.965219642040116	NA
ENSG00000007376.3	23.8958057737061	-1.61960445431266	0.723168613851082	-2.23959450575129	0.0251172597324	NA
ENSG00000007384.11	35.736973606743	-0.407223559800155	0.679428108749234	-0.599362249745329	0.548931344950957	0.852614711093835
ENSG00000007392.12	104.432188183877	0.127987181149841	0.345954521531768	0.369953774800102	0.711416932934501	0.919983802619057
ENSG00000007402.7	2.08951281390171	-0.894744108700234	2.52390027698835	-0.354508502914343	0.722957832874857	NA
ENSG00000007516.9	12.7297707598135	-0.97717858067315	0.95110623173934	-1.02741265703425	0.304226194061655	NA
ENSG00000007520.3	50.8218013938738	-0.980057640893069	1.79496486237899	-0.546003802878978	0.585063323139911	0.87051840959182
ENSG00000007541.10	36.2449681163927	-0.244117993187966	0.620936845359143	-0.393144641057289	0.694212654362168	0.914476194762756
ENSG00000007545.11	46.1968481889605	-0.552342387718695	0.584816684465398	-0.944470981062401	0.344929024119129	0.74062913929086
ENSG00000007866.14	32.071837525223	0.457315337487151	0.669101307692642	0.683476974606696	0.494305494917898	0.825721399265831
ENSG00000007908.11	0	NA	NA	NA	NA	NA
ENSG00000007923.11	228.339503136912	-0.29588343658313	0.277061815105304	-1.06793293211723	0.285550766078363	0.691410643364058
ENSG00000007933.8	0	NA	NA	NA	NA	NA
ENSG00000007944.10	105.264726579063	0.556006041119932	0.347938907428013	1.59799904307904	0.110043190057581	0.464325163105414
ENSG00000007952.13	0	NA	NA	NA	NA	NA
ENSG00000007968.6	98.6183428693905	0.0552610715804581	0.362084020216432	0.152619470882549	0.878698369342464	0.968275493040257
ENSG00000008018.8	393.162628760963	-0.40406468258088	0.191919596277213	-2.10538522599453	0.0352577887799003	0.260967395935296
ENSG00000008056.8	0.310453582756329	0.786141365203402	4.89226840743696	0.160690563095098	0.872337122401914	NA
ENSG00000008083.9	156.246695969014	0.0699869996491198	0.310380260452391	0.225487921000875	0.821599721079659	0.952347667970503
ENSG00000008086.6	0	NA	NA	NA	NA	NA
ENSG00000008118.5	0	NA	NA	NA	NA	NA
ENSG00000008128.18	175.826074581807	0.212209308508762	0.272877393757027	0.777672732750135	0.436761970925873	0.803259434421262
ENSG00000008130.11	204.494694417806	-0.350296341308574	0.319826658494362	-1.09526936546707	0.273398644374785	0.682578896466515
ENSG00000008196.8	0.244595194902761	0.43673814946203	4.92917660343935	0.0886026581310345	0.929397695513183	NA
ENSG00000008197.4	0	NA	NA	NA	NA	NA
ENSG00000008226.15	0.066092259752757	-0.173507329342519	4.94284549762738	-0.0351027215853306	0.971997831239983	NA
ENSG00000008256.11	45.8087409645429	-0.529795695936635	0.643201527398362	-0.823685382215378	0.41011834739682	0.784734464370562
ENSG00000008277.10	0.0878715142424655	-0.235009261433734	4.9617792094821	-0.0473639094993636	0.962223192768951	NA
ENSG00000008282.3	163.76815564019	0.217655725937854	0.379204441067901	0.573979896767296	0.565981405181088	0.862313248711921
ENSG00000008283.11	61.1741430744146	-0.127631061965628	0.456623952709359	-0.279510221065573	0.779853295202399	0.942753368860449
ENSG00000008294.16	291.693161432124	0.0857481282066958	0.220006557732088	0.38975260142525	0.696719495956176	0.914709078747504
ENSG00000008300.10	14.059243022221	-1.02250827673169	0.991408480518233	-1.03136930621897	0.302367668821994	NA
ENSG00000008311.10	0.265536540125421	-2.18314875804927	4.98133941080262	-0.438265409764059	0.661193897495828	NA
ENSG00000008323.11	3.04625177305301	0.941662351692577	2.15032741818774	0.43791580004416	0.661447321603579	NA
ENSG00000008324.6	28.9017097823139	-0.528055319556995	0.659141974115728	-0.801125311834992	0.423059104025943	0.793834473111489
ENSG00000008382.11	28.3382675165691	-0.874352977432754	1.1661936562636	-0.749749385735917	0.453405657610209	0.811122597784709
ENSG00000008394.8	32.7483701697967	-0.234526789675962	0.661682885837695	-0.354439860385764	0.723009266645197	0.924519430891129
ENSG00000008405.7	75.5628865049629	-0.157302527263758	0.421089084905989	-0.373561160576929	0.708730834563185	0.917588957763839
ENSG00000008438.4	0	NA	NA	NA	NA	NA
ENSG00000008441.12	43.5784539144426	0.301707370777435	0.536064095905939	0.562819582735821	0.573557744153782	0.865356991522888
ENSG00000008513.10	32.5127980567134	0.931743293363696	0.620364605987936	1.501928518117	0.133115570640347	0.506372558350517
ENSG00000008516.12	0	NA	NA	NA	NA	NA
ENSG00000008517.12	0.420816009970896	1.41476141966522	4.86927983989567	0.290548390354073	0.771396736379781	NA
ENSG00000008710.13	291.764348886478	0.236531696844613	0.360017710860943	0.657000168905507	0.511180807857109	0.832658757828732
ENSG00000008735.10	14.034922607666	-0.34310346145762	0.918743550421688	-0.373448566033624	0.708814619141349	NA
ENSG00000008838.13	199.945443052079	-0.191524848619373	0.270507900980062	-0.708019425404841	0.478933194376121	0.821933864358842
ENSG00000008853.12	3.35811229193628	0.116541042796765	2.06388927528876	0.0564667127215244	0.954970012598893	NA
ENSG00000008869.7	53.4395740601757	-0.493568580412022	0.477390071221009	-1.03388949659056	0.301187825835256	0.706612443885785
ENSG00000008952.12	142.212167221761	-0.172084553058454	0.367239984736139	-0.468588825321122	0.639363566321721	0.891333022865748
ENSG00000008988.5	1238.05872683049	0.259210684856706	0.180014868824159	1.43994041464379	0.149884257676728	0.533886258788151
ENSG00000009307.11	980.067093897629	0.194319474952205	0.137941793296166	1.40870631234288	0.158922027632441	0.549912101583463
ENSG00000009335.13	230.980694359619	0.212898967024855	0.384787680429747	0.553289457674634	0.580065218777232	0.869213635830193
ENSG00000009413.11	67.4258874438351	-0.132387478167633	0.468273148447895	-0.282714220549341	0.777395914368292	0.942654126580034
ENSG00000009694.9	101.643041921055	1.07095396712809	0.362797078645199	2.95193657878221	0.00315787783592605	0.061427405387479
ENSG00000009709.7	0	NA	NA	NA	NA	NA
ENSG00000009724.12	0	NA	NA	NA	NA	NA
ENSG00000009765.10	30.4825163285769	-0.602697734805803	0.671992771828048	-0.896881276217095	0.369782272227995	0.75858469418753
ENSG00000009780.11	24.1720944183012	0.273664246182413	0.757376558917033	0.361331814353646	0.717851413555606	NA
ENSG00000009790.10	0	NA	NA	NA	NA	NA
ENSG00000009830.7	30.5135742698505	-0.335125790707219	0.890206607174062	-0.376458440104221	0.706576106828679	0.916565530527504
ENSG00000009844.11	125.052702199077	-0.503173434437196	0.329446079663234	-1.5273316803513	0.126678555553507	0.493933260805506
ENSG00000009950.11	20.2716274223043	-0.147093409208566	0.786119479276879	-0.187113299041861	0.851571801183548	NA
ENSG00000009954.6	459.073842813965	-0.391688963826893	0.195989206821693	-1.99852313389504	0.0456599744501648	0.304179324239622
ENSG00000010017.9	189.594879475304	0.4666391403373	0.263573114033436	1.77043528149121	0.076654656689749	0.393909965292839
ENSG00000010030.9	0	NA	NA	NA	NA	NA
ENSG00000010072.11	52.3525824848595	-2.26771151786288	0.695733237495712	-3.2594554861652	0.00111626295955609	0.0301840269001948
ENSG00000010165.15	99.729444364998	-0.652083327907893	0.371110888638286	-1.75711181717297	0.0788987518849352	0.398324681481517
ENSG00000010219.9	12.4365336045043	-0.436880467043183	0.969936145485816	-0.450421885065806	0.652406267576572	NA
ENSG00000010244.12	579.35017251451	0.14962854137562	0.168974593479891	0.885509106985519	0.375882110017037	0.763048233406768
ENSG00000010256.6	225.361089301417	-0.279743832619251	0.26900642577755	-1.03991505708708	0.298379366373595	0.704273894085589
ENSG00000010270.9	48.6180658560337	0.210558214736864	0.535922838835555	0.392889049465333	0.694401429838198	0.914476194762756
ENSG00000010278.7	1.52235293122503	-1.69272503921369	2.60291599358256	-0.650318736135576	0.515486357017672	NA
ENSG00000010282.10	0	NA	NA	NA	NA	NA
ENSG00000010292.8	326.440212498281	-0.0371212793642898	0.208262427670992	-0.178242805384623	0.858532294093947	0.96372224100763
ENSG00000010295.15	0.659796127388446	1.82963109150342	4.69829001146832	0.389424894384418	0.696961859534481	NA
ENSG00000010310.4	125.213549638259	0.432605009501358	0.349310191898047	1.23845515972698	0.215547338675143	0.622138286843588
ENSG00000010318.15	33.7051065411276	-0.603686087752397	0.676665243403629	-0.892148804209084	0.372313178810411	0.759623939140218
ENSG00000010319.2	0	NA	NA	NA	NA	NA
ENSG00000010322.11	99.8744114863875	-0.203153427519943	0.370495523407302	-0.548328966708209	0.583466041093244	0.870252903053893
ENSG00000010327.6	14.2507741345417	-1.4772948998796	0.984667073764526	-1.50029887181227	0.133537001572816	NA
