,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000109920.8,239.456781649443,-0.064067191262751,0.238149903340629,-0.26902043781691,0.787913955141676,0.9747224177992428,ENSG00000109920
ENSG00000110172.7,75.8862426243703,-0.0127887523661036,0.394845248940344,-0.0323892775724796,0.9741616132608241,0.996793940809793,ENSG00000110172
ENSG00000110321.11,1152.61678227851,-0.343561301521512,0.160392575698194,-2.14200252116395,0.0321932791547659,0.267985544303419,ENSG00000110321
ENSG00000110700.2,426.970425594822,0.154716140072854,0.19449772606886997,0.7954650329334471,0.426343043427876,0.872429757787821,ENSG00000110700
ENSG00000110911.10,212.780544821174,-0.5924332379885501,0.304326134051192,-1.94670510252299,0.0515700995417803,0.3543461702513351,ENSG00000110911
ENSG00000111364.11,130.069296208251,0.627069252199094,0.328385222382303,1.90955380893805,0.0561906872813581,0.37487669174148996,ENSG00000111364
ENSG00000112081.12,338.570580710271,-0.536500409429948,0.257991146747551,-2.07953031022,0.0375686348768665,0.29547320256153997,ENSG00000112081
ENSG00000112237.8,157.203061709077,0.140603484405676,0.295691431481013,0.47550746973438895,0.6344253103489711,0.944673228599043,ENSG00000112237
ENSG00000112855.10,46.833118441918295,0.16984865290510698,0.524177871021637,0.32402865953510696,0.7459163366189592,0.9680091202535028,ENSG00000112855
ENSG00000113569.11,193.551223692354,-0.656585111124958,0.38861100985958397,-1.68956898921161,0.0911104429017216,0.48714031114206396,ENSG00000113569
ENSG00000113810.11,158.597777774727,-0.887505485885079,0.300349799954718,-2.95490619943441,0.00312764126857652,0.0571597692870659,ENSG00000113810
ENSG00000114346.9,249.227381351544,0.0120391412362135,0.242665658348693,0.0496120518994663,0.9604315424331691,0.996793940809793,ENSG00000114346
ENSG00000115053.11,1830.15821618417,-0.252698746932761,0.14059458845201,-1.79735756343862,0.0722788731642326,0.427200983279109,ENSG00000115053
ENSG00000115548.12,259.596669249277,0.0488620439562766,0.256929722947989,0.190176688767799,0.8491706774266089,0.985003821230919,ENSG00000115548
ENSG00000115875.14,176.032668088684,-0.141095023045047,0.278218288912508,-0.507137843441405,0.612058103642877,0.9373649183541272,ENSG00000115875
ENSG00000116001.11,451.674009685701,-0.0241424332873878,0.19710687614273198,-0.122483972958434,0.902515738145377,0.9912385911505659,ENSG00000116001
ENSG00000116906.7,183.70202938351102,0.0894640617234173,0.287321205377305,0.31137298622263,0.7555170877552779,0.969175504262443,ENSG00000116906
ENSG00000117616.13,88.6321477565781,0.845877758267855,0.41638612680701503,2.0314744027480502,0.0422068935988409,0.31630297596375295,ENSG00000117616
ENSG00000118515.7,170.183297784477,0.3880549318109389,0.275904004780745,1.4064853176716998,0.15958006142365697,0.631965508060338,ENSG00000118515
ENSG00000119414.7,93.40004428510109,-0.00960026120929509,0.40815272694708293,-0.0235212472573772,0.981234490311937,0.996793940809793,ENSG00000119414
ENSG00000120438.7,413.683378487267,0.318003518033894,0.20094201492473998,1.5825635975283603,0.11352096606325099,0.5437914034815461,ENSG00000120438
ENSG00000120699.8,59.3115060254294,-0.21130676467792803,0.47814707984647,-0.44192838058485606,0.6585410327935539,0.9481887422644879,ENSG00000120699
ENSG00000122566.16,1699.26384016569,-0.310215379358179,0.146902402365865,-2.1117107301320903,0.0347112681148158,0.281297394350066,ENSG00000122566
ENSG00000124193.10,710.5554756455709,-0.10650320566816,0.170243528465931,-0.625593269993069,0.5315817541893529,0.9142925912389059,ENSG00000124193
ENSG00000128708.8,127.087211765891,-0.555797011522417,0.319374055377482,-1.7402697625688401,0.0818116608863682,0.45856788974918894,ENSG00000128708
ENSG00000130939.14,161.50462566324302,0.132116075067649,0.2821876976678,0.46818509864019797,0.6396522274938791,0.944673228599043,ENSG00000130939
ENSG00000131747.10,564.342778269605,-1.7816050649158701,0.199262687812485,-8.940986817323449,3.85710393845857e-19,2.8845117322570497e-16,ENSG00000131747
ENSG00000132823.6,88.0894109436985,0.34275539854687803,0.36958351077540597,0.9274098777506571,0.35371376400132704,0.8369042544724169,ENSG00000132823
ENSG00000134108.8,80.4568364384842,0.18183858090657398,0.422434545647803,0.430453860319886,0.666865523074187,0.9532487423389091,ENSG00000134108
ENSG00000134352.15,840.029979132795,-0.204789153769246,1.16731103153995,-0.175436664467294,0.8607365332248779,0.986216288239635,ENSG00000134352
ENSG00000134910.8,471.2187066843,-0.373204506861519,0.189441823081314,-1.9700217237738897,0.048835880904612,0.34036879557969896,ENSG00000134910
ENSG00000135387.15,398.748194978956,0.10484303035513401,0.20122604046468898,0.521021186487701,0.602352012470068,0.9362719430507241,ENSG00000135387
ENSG00000135486.13,2117.5789900864997,-0.947292366853603,0.124951824400365,-7.58126078910484,3.4221293260471495e-14,1.0102614646109199e-11,ENSG00000135486
ENSG00000135829.12,314.907319314649,-0.48579364665965297,0.237548800292307,-2.0450267316099997,0.0408522227562131,0.311435098241744,ENSG00000135829
ENSG00000136450.8,385.601645990736,-0.198227972124901,0.219182436491238,-0.90439715562166,0.36578484588217,0.8434712632640161,ENSG00000136450
ENSG00000137807.9,43.3512775748999,-0.898349705362022,0.552083242407004,-1.6271997343106201,0.103694684163658,0.5210410690461921,ENSG00000137807
ENSG00000138095.14,724.5408013771919,-0.193602914433642,0.164157129056232,-1.17937561132251,0.2382486421612,0.7395994427964642,ENSG00000138095
ENSG00000138592.9,128.927262457538,0.551487693855648,0.322219127982122,1.71152996815958,0.0869833238682318,0.47760805476658097,ENSG00000138592
ENSG00000143947.8,1648.93629415563,-1.19215674454725,0.151112849958395,-7.88918179278258,3.04174159867833e-15,1.29207531920571e-12,ENSG00000143947
ENSG00000144136.6,178.457378227682,-0.0112834264940357,0.270114051961794,-0.0417728230430295,0.9666798001657281,0.996793940809793,ENSG00000144136
ENSG00000145907.10,352.138448440597,-0.311298026448953,0.37115535442493297,-0.838727025590881,0.4016225090590271,0.862512772117931,ENSG00000145907
ENSG00000146247.13,157.91663976091002,-0.0348805575860734,0.283915303919265,-0.122855503400381,0.902221521756416,0.9912385911505659,ENSG00000146247
ENSG00000146425.6,91.73718559078328,0.0147382081711114,0.38168814237202203,0.0386132198907726,0.969198762205165,0.996793940809793,ENSG00000146425
ENSG00000147604.9,1243.8855168417301,-0.348982667231313,0.14184989224254002,-2.46022511342208,0.0138849892745026,0.15844890163677697,ENSG00000147604
ENSG00000148303.12,1245.289431735,-0.26011694392648305,0.13982741295810097,-1.86027144766261,0.0628471310265411,0.39747083784651005,ENSG00000148303
ENSG00000149100.8,228.90454752905498,-0.15338378546311401,0.255889086306905,-0.599415112527116,0.548896101674048,0.9189147308355291,ENSG00000149100
ENSG00000153187.12,806.0087060939301,-0.255274528085238,0.158448844429493,-1.61108482049442,0.10716123638415899,0.529713403087964,ENSG00000153187
ENSG00000153201.11,393.796302782729,0.31371716619581896,0.19703926795960397,1.5921555608912301,0.111349755544961,0.539834064125891,ENSG00000153201
ENSG00000153914.11,281.239287261553,0.7344993060737991,0.242892200417055,3.0239723828621696,0.0024947921143689197,0.04917799700079299,ENSG00000153914
ENSG00000156508.13,16898.1078987752,-1.02880922668135,0.113002769368643,-9.10428330588178,8.68378666676056e-20,7.97557562082698e-17,ENSG00000156508
ENSG00000156976.10,885.9308925998511,0.0444432355157217,0.155793418063267,0.28527030261107394,0.775437063055984,0.9730318171057071,ENSG00000156976
ENSG00000157014.6,69.7738338793059,-0.279095562843007,0.44111773191652,-0.632700847527537,0.526929016307329,0.912615858408232,ENSG00000157014
ENSG00000157106.12,1049.86043456108,-0.11257643911976101,0.15822657322332903,-0.7114888278649929,0.476781371535503,0.8892316825614771,ENSG00000157106
ENSG00000161547.10,356.982131694129,-0.18514734494536803,0.22435921520815,-0.8252272801614019,0.409242568320034,0.8634210415258309,ENSG00000161547
ENSG00000162923.10,253.44512961683603,0.47897549625962305,0.246470670942159,1.9433366835440902,0.0519754919849696,0.35590828948326797,ENSG00000162923
ENSG00000164104.7,227.78362089104598,-1.74835874903512,0.258164738723671,-6.772260060296181,1.26785967551159e-11,2.3818472904042698e-09,ENSG00000164104
ENSG00000164134.8,102.583063157057,0.161340938731166,0.35541617028245004,0.453949347895308,0.649865284138669,0.9477916195205559,ENSG00000164134
ENSG00000165280.11,430.300978160633,-0.0901064738038078,0.19555206508359102,-0.46077996550581296,0.6449564768822671,0.9455205233220141,ENSG00000165280
ENSG00000165359.10,0.0,,,,,,ENSG00000165359
ENSG00000165704.10,54.999348104681,-1.04281041541319,0.470593194489354,-2.21594878044244,0.0266950101882009,0.24089623822671202,ENSG00000165704
ENSG00000165819.7,115.14141134108101,-0.5046962607465171,0.345591569120984,-1.4603836026157,0.144184676763668,0.6074569511358199,ENSG00000165819
ENSG00000167325.10,94.61638046068501,-1.33456354656502,0.37258742052739396,-3.58188031328583,0.000341130079794148,0.0104824581396968,ENSG00000167325
ENSG00000168137.11,352.956269257062,-0.336812099989867,0.291602428375756,-1.1550387349856202,0.248074564614751,0.750557629121792,ENSG00000168137
ENSG00000168906.8,643.791708494484,-0.168386189300991,0.17213943829381198,-0.978196460787708,0.327977166578516,0.8225176480405909,ENSG00000168906
ENSG00000169045.13,1793.4331681519102,0.590989681232838,0.13727241129167,4.3052327534127,1.66810257334574e-05,0.000806347126975199,ENSG00000169045
ENSG00000169714.12,319.120329435293,-0.23003211746711605,0.22819145386057602,-1.0080663126309,0.313422628591313,0.819281487002134,ENSG00000169714
ENSG00000173588.10,30.9093988078304,0.189408682270814,0.6868547444142761,0.275762355594318,0.782730598852937,,ENSG00000173588
ENSG00000174444.10,2387.3147150967898,-0.44916563255169606,0.132525648051381,-3.3892732399810694,0.000700781426451474,0.018166583688554,ENSG00000174444
ENSG00000175216.10,280.414378673246,-0.681780706759897,0.245497454887156,-2.7771396126012005,0.00548396176444481,0.0827197590235416,ENSG00000175216
ENSG00000175455.10,150.46316617456998,-0.432212890390392,0.359408938638276,-1.20256577932634,0.229144396874609,0.726637865000813,ENSG00000175455
ENSG00000177565.11,130.277062114275,0.511387967267928,0.34245243450522,1.49331094114366,0.135355812912862,0.589457682646489,ENSG00000177565
ENSG00000177646.13,38.4185879350902,0.0971145428125005,0.557286036927828,0.17426336993452698,0.8616584852956299,0.9862183660279259,ENSG00000177646
ENSG00000181163.9,1386.9708508978301,-0.680929563535525,0.204120815280778,-3.33591438285641,0.0008501934281672,0.0211677677025002,ENSG00000181163
ENSG00000183527.7,51.3712083799078,-0.607706591054848,0.47857314077621005,-1.2698301247520802,0.204145147544808,0.693387596554499,ENSG00000183527
ENSG00000183605.12,52.482339189806396,-0.192225235067341,0.49820666797703994,-0.38583432824748903,0.699619369872849,0.9563025710728229,ENSG00000183605
ENSG00000184432.5,385.049208220422,0.4055202981873371,0.22584344944585,1.7955814046515801,0.0725611154759097,0.427200983279109,ENSG00000184432
ENSG00000186660.14,133.74112933946301,0.0485671690428148,0.325909968897748,0.14902020090724,0.8815376929250659,0.98648131339736,ENSG00000186660
ENSG00000188529.10,371.593218951416,-0.0019247103727056802,0.21190924876155998,-0.00908271056574491,0.992753145108466,0.999429907985491,ENSG00000188529
ENSG00000188811.8,108.85767916501999,-0.0161838521688812,0.360513913584989,-0.0448910612296408,0.9641941417687991,0.996793940809793,ENSG00000188811
ENSG00000196531.6,539.135900171175,-0.07914908156027901,0.176772317759281,-0.44774590594020397,0.654336587163322,0.9481887422644879,ENSG00000196531
ENSG00000196792.7,211.799445896279,0.23026970452139198,0.419752904478821,0.548583945612723,0.583291005872049,0.932648719137653,ENSG00000196792
ENSG00000197056.5,35.9651368110249,0.8629132160904069,0.606108983794881,1.42369316271747,0.154535313818615,0.6255577394831899,ENSG00000197056
ENSG00000197969.7,219.88127911932,-0.102142748681641,0.300037441926464,-0.34043334067178005,0.7335302142442779,0.966958245995082,ENSG00000197969
ENSG00000204256.8,438.58209793659597,0.171740459758602,0.200728388953637,0.8555863007412919,0.392226650088999,0.856351159438898,ENSG00000204256
ENSG00000214736.3,151.203306055356,0.116079864513315,0.309134911779105,0.37549904617780894,0.7072893556697359,0.957740498685897,ENSG00000214736
ENSG00000241343.5,678.558713803499,-0.554054176844203,0.16468985315710502,-3.36422776645302,0.000767581682875412,0.0194626692964667,ENSG00000241343
ENSG00000241837.2,156.950332318687,-0.168941173907433,0.291370020546342,-0.579816597433926,0.562038303708621,0.927307109472148,ENSG00000241837
ENSG00000257103.4,237.811228548283,-0.43273859658835606,0.30594155479298496,-1.41444857623597,0.157230235992362,0.6293777872701529,ENSG00000257103
ENSG00000257411.1,0.0,,,,,,ENSG00000257411
