,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID
ENSG00000096384.15,7318.504322157841,-0.489748206027195,0.0775302465329423,-6.316866357687941,2.66920213625234e-10,9.41338620051658e-08,ENSG00000096384
ENSG00000100023.13,552.384335486714,0.0046313608677875295,0.194159653894383,0.0238533638420413,0.980969573949045,0.9999563838900151,ENSG00000100023
ENSG00000100201.14,1380.3276730074201,-0.2905566272713,0.11865113732958,-2.44883137077914,0.0143320529221867,0.416497073317805,ENSG00000100201
ENSG00000101972.14,851.2570655760561,0.147642771996975,0.139228283940823,1.06043662837738,0.28894600590173697,0.9999563838900151,ENSG00000101972
ENSG00000102144.9,3127.88013097883,0.12471751468348802,0.113829722516371,1.09564981734495,0.27323205157855,0.9999563838900151,ENSG00000102144
ENSG00000103160.7,239.88167720982102,-0.140821165394297,0.273083240118872,-0.5156712119462129,0.606084064357849,0.9999563838900151,ENSG00000103160
ENSG00000103995.9,357.5976705144,-0.276614504075586,0.18615457545097,-1.4859398615665098,0.137295028717434,0.9999563838900151,ENSG00000103995
ENSG00000106144.15,220.350971103157,-0.11502821765694801,0.23247184945885302,-0.49480493197223707,0.6207378226258621,0.9999563838900151,ENSG00000106144
ENSG00000107929.10,320.49177553806,-0.36131365615569105,0.237607020749143,-1.52063543836591,0.12835134848736202,0.9999563838900151,ENSG00000107929
ENSG00000108651.5,385.991608368441,-0.0376165218678467,0.20666002998502198,-0.18202127363754297,0.85556603083299,0.9999563838900151,ENSG00000108651
ENSG00000108654.7,1229.5586027683999,0.13896536954418398,0.118188988093604,1.1757894858540099,0.23967900892303798,0.9999563838900151,ENSG00000108654
ENSG00000109920.8,321.809795262297,-0.0132176749026096,0.196505672114785,-0.0672635795209448,0.946371870529332,0.9999563838900151,ENSG00000109920
ENSG00000110172.7,236.724786885141,-0.23210746481360398,0.227814871362176,-1.01884246373277,0.30827776250490996,0.9999563838900151,ENSG00000110172
ENSG00000110321.11,2256.67337266755,1.576862463845,0.5257087069111179,2.99949847342286,0.00270424478849431,0.147065424525686,ENSG00000110321
ENSG00000110700.2,1551.86094846056,-0.10252193267259,0.125477429710281,-0.8170547715976191,0.413897128189441,0.9999563838900151,ENSG00000110700
ENSG00000110911.10,239.331709968539,0.208298862048745,0.27532629536756503,0.75655273598427,0.449317866607799,0.9999563838900151,ENSG00000110911
ENSG00000111364.11,214.826904979846,-0.36956580535765404,0.26204996719738605,-1.41028754672304,0.158454794181723,0.9999563838900151,ENSG00000111364
ENSG00000112081.12,613.055014552554,-0.102983888098896,0.16343514395894598,-0.630120827162885,0.5286155341412779,0.9999563838900151,ENSG00000112081
ENSG00000112237.8,299.009669313262,0.588843416053441,0.286066046720735,2.05841770739148,0.0395500533788099,0.692844602442527,ENSG00000112237
ENSG00000112855.10,107.18493278277501,0.00581591493256035,0.326969707618604,0.0177873203451139,0.985808520059993,0.9999563838900151,ENSG00000112855
ENSG00000113569.11,619.402282832677,-0.184580572850395,0.15830998482507003,-1.16594397412363,0.243637098129685,0.9999563838900151,ENSG00000113569
ENSG00000113810.11,1443.74140074264,-0.121365619430114,0.10872056243374902,-1.11630786958144,0.264290374208885,0.9999563838900151,ENSG00000113810
ENSG00000114346.9,412.044978321129,0.298794857520536,0.21324707423659803,1.4011674419927702,0.16116400782291299,0.9999563838900151,ENSG00000114346
ENSG00000115053.11,1680.3413804312,-0.253278054881889,0.14226373688763,-1.78034164167883,0.0750200661376749,0.877370241721525,ENSG00000115053
ENSG00000115548.12,489.06640660896403,-0.0205999502553444,0.20531316912988398,-0.100334286118357,0.9200789384341329,0.9999563838900151,ENSG00000115548
ENSG00000115875.14,392.594448583453,-0.157254738957905,0.18703148897422697,-0.840792851622832,0.40046399247532793,0.9999563838900151,ENSG00000115875
ENSG00000116001.11,301.372616453442,-0.249888107426267,0.236309306408107,-1.05746198160605,0.290300796871341,0.9999563838900151,ENSG00000116001
ENSG00000116906.7,214.59277668489102,-0.313986100022613,0.243567157946201,-1.2891150952788402,0.19735807638512998,0.9999563838900151,ENSG00000116906
ENSG00000117616.13,425.084826263196,0.0125275624683964,0.21061057953664103,0.0594821138423244,0.9525681113361959,0.9999563838900151,ENSG00000117616
ENSG00000118515.7,37.20772448081829,1.2105422650188602,0.671134013748962,1.80372658845997,0.0712741792290469,0.8638924235769481,ENSG00000118515
ENSG00000119414.7,208.499832694867,0.106635024756241,0.24541093640091896,0.43451618872451203,0.6639136416202629,0.9999563838900151,ENSG00000119414
ENSG00000120438.7,1315.42521071679,0.0135469726748476,0.125213674543296,0.10819084037154,0.91384431063143,0.9999563838900151,ENSG00000120438
ENSG00000120699.8,145.826069216905,-0.11212293999104303,0.28520260934621,-0.39313434140055703,0.694220261141639,0.9999563838900151,ENSG00000120699
ENSG00000122566.16,3356.63085493961,-0.250098703567471,0.10867083231788499,-2.30143358832367,0.0213671352021331,0.513782478269474,ENSG00000122566
ENSG00000124193.10,516.947929408475,0.12648932608553098,0.17981676845008399,0.7034345415936241,0.48178498670634096,0.9999563838900151,ENSG00000124193
ENSG00000128708.8,418.74817035721804,0.28031276896389196,0.19156989352017398,1.46324019820146,0.143401664891752,0.9999563838900151,ENSG00000128708
ENSG00000130939.14,361.75878266748197,-0.122724965059923,0.19331143154556302,-0.63485622179047,0.5255221914422079,0.9999563838900151,ENSG00000130939
ENSG00000131747.10,2407.8269650091397,0.03888714880461,0.0937022041697602,0.415007834118376,0.678136168151667,0.9999563838900151,ENSG00000131747
ENSG00000132823.6,84.8419845648679,0.279651884928782,0.367687624019334,0.760569207828646,0.44691441745047206,0.9999563838900151,ENSG00000132823
ENSG00000134108.8,433.24049224920196,0.3599128149975421,0.18864257749343302,1.90790870109941,0.0564030174919342,0.792775745858853,ENSG00000134108
ENSG00000134352.15,195.599463993859,0.405331197137796,1.1025936800238703,0.367616107802307,0.71315950236239,0.9999563838900151,ENSG00000134352
ENSG00000134910.8,636.791346193558,0.10509942717606499,0.14862768991798,0.707132212268547,0.479484319629633,0.9999563838900151,ENSG00000134910
ENSG00000135387.15,1218.0224262659501,-0.0240811887183265,0.12017452521325699,-0.20038513716274803,0.8411793825823229,0.9999563838900151,ENSG00000135387
ENSG00000135486.13,8195.93742373266,-0.32147994208266495,0.0800859211428864,-4.01418798079493,5.9650793955733494e-05,0.008167246353609721,ENSG00000135486
ENSG00000135829.12,659.8658601743371,-0.27433644955014197,0.15218424166962802,-1.80266002931953,0.0714416231824397,0.8638924235769481,ENSG00000135829
ENSG00000136450.8,903.127433706902,-0.454744927329219,0.164414757197312,-2.76584009295155,0.00567763680061332,0.231891776711646,ENSG00000136450
ENSG00000137807.9,297.797099243207,0.193245050437237,0.219862573435135,0.8789356342827008,0.379436176212345,0.9999563838900151,ENSG00000137807
ENSG00000138095.14,961.8289339490809,-0.22897183943549104,0.148246384076935,-1.54453574609052,0.122458598469505,0.9999563838900151,ENSG00000138095
ENSG00000138592.9,225.775532714928,0.27341407031189696,0.267559220446091,1.02188244477632,0.306836542221317,0.9999563838900151,ENSG00000138592
ENSG00000143947.8,3572.67477937842,0.0173919747585045,0.0876345924344939,0.198460154550326,0.842685056732839,0.9999563838900151,ENSG00000143947
ENSG00000144136.6,393.179493350392,-0.368569146672633,0.180977562539693,-2.0365460861580402,0.041695550266742,0.705309322680731,ENSG00000144136
ENSG00000145907.10,825.732907494725,-0.106192734918577,0.143942645070115,-0.7377433898539939,0.460670399734533,0.9999563838900151,ENSG00000145907
ENSG00000146247.13,395.321716529843,-0.10139956105788801,0.19963869619926103,-0.50791536404686,0.611512699455615,0.9999563838900151,ENSG00000146247
ENSG00000146425.6,132.845086936547,-0.0133788893095322,0.291949272628531,-0.0458260751570879,0.9634488756686659,0.9999563838900151,ENSG00000146425
ENSG00000147604.9,4172.36852119944,-0.0216064193204462,0.0870335366129601,-0.248253950848055,0.8039379257731479,0.9999563838900151,ENSG00000147604
ENSG00000148303.12,4770.58321724318,-0.127040183996679,0.0906707457551333,-1.40111546385386,0.161179548069096,0.9999563838900151,ENSG00000148303
ENSG00000149100.8,970.368398836526,0.0586090258924945,0.127204608221669,0.46074609019165,0.644980783385001,0.9999563838900151,ENSG00000149100
ENSG00000153187.12,1634.27116748679,-0.199470469033975,0.136055517558167,-1.4660961393843999,0.14262209734143,0.9999563838900151,ENSG00000153187
ENSG00000153201.11,565.034927316842,0.0595474803191623,0.153160715215397,0.38879082168960993,0.69743089096348,0.9999563838900151,ENSG00000153201
ENSG00000153914.11,399.32628433823504,0.135601832984547,0.195141082310447,0.69489126215268,0.4871234490169729,0.9999563838900151,ENSG00000153914
ENSG00000156508.13,45084.767358793,-2.3346592646764802e-06,0.0661769788229869,-3.52790246124914e-05,0.999971851410947,0.999971851410947,ENSG00000156508
ENSG00000156976.10,1476.14909111955,-0.224365590993617,0.15235524572064402,-1.47264762648876,0.140846075544133,0.9999563838900151,ENSG00000156976
ENSG00000157014.6,143.072256286859,-0.26624775869623,0.2908889875493211,-0.915289921902208,0.36003944844531893,0.9999563838900151,ENSG00000157014
ENSG00000157106.12,1077.11345392149,0.11687732419017699,0.122944214042732,0.9506533113429341,0.34178039630710305,0.9999563838900151,ENSG00000157106
ENSG00000161547.10,626.5222439754319,-0.19303128579982298,0.14663589099198598,-1.31639862856204,0.18804028250246801,0.9999563838900151,ENSG00000161547
ENSG00000162923.10,662.8659312409901,0.14983945695544398,0.146849292664047,1.02036212934466,0.30755674758742196,0.9999563838900151,ENSG00000162923
ENSG00000164104.7,1678.90368949169,-0.21349962019274898,0.11768864959076801,-1.81410544632077,0.0696614932390967,0.8638924235769481,ENSG00000164104
ENSG00000164134.8,571.0080841242881,0.00799091645630557,0.16070933985310598,0.0497227881317263,0.9603432966150391,0.9999563838900151,ENSG00000164134
ENSG00000165280.11,803.6381635851469,0.132800061916304,0.133124009827483,0.997566570360988,0.31848957817609197,0.9999563838900151,ENSG00000165280
ENSG00000165359.10,120.796891810743,-0.29312688759197,0.308540081950114,-0.9500447583318008,0.342089510581382,0.9999563838900151,ENSG00000165359
ENSG00000165704.10,259.138545340238,-0.51388480492153,0.22957971306094396,-2.23837201497466,0.0251968054208281,0.565010446026198,ENSG00000165704
ENSG00000165819.7,161.41521095520702,-0.604821154339506,0.300755628621805,-2.0110052706613097,0.044324900002160994,0.719912820490078,ENSG00000165819
ENSG00000167325.10,638.689403357281,-0.0147617439484331,0.148594976439338,-0.0993421467007622,0.920866615673597,0.9999563838900151,ENSG00000167325
ENSG00000168137.11,1088.58228206596,0.0458008638108009,0.148338767210225,0.308758557672872,0.757505195977096,0.9999563838900151,ENSG00000168137
ENSG00000168906.8,1199.5931709300698,0.114139444957605,0.153722522229608,0.74250307178229,0.45778259136059596,0.9999563838900151,ENSG00000168906
ENSG00000169045.13,1511.46777527107,-0.335144235236838,0.135830818552277,-2.46736520333823,0.0136111457746064,0.40204699117987297,ENSG00000169045
ENSG00000169714.12,921.455081483518,-0.132477627692769,0.136236293075502,-0.9724106895608922,0.33084627611076195,0.9999563838900151,ENSG00000169714
ENSG00000173588.10,76.02163231455201,0.100502748202233,0.47253615815568606,0.21268795301188398,0.831570363890531,0.9999563838900151,ENSG00000173588
ENSG00000174444.10,7726.826569378921,0.0670809855340123,0.0971556673938936,0.6904485073634361,0.48991218116961405,0.9999563838900151,ENSG00000174444
ENSG00000175216.10,1340.6769240454198,0.0590497125404226,0.135213971198902,0.436713100109748,0.6623194275269351,0.9999563838900151,ENSG00000175216
ENSG00000175455.10,321.811541628593,-0.2182231167423,0.278938426986102,-0.7823343635374158,0.434018096717187,0.9999563838900151,ENSG00000175455
ENSG00000177565.11,474.010003349311,0.0916762616724213,0.18775026600206698,0.488288318437918,0.6253456345500971,0.9999563838900151,ENSG00000177565
ENSG00000177646.13,50.609188358160104,-0.49004898488275,0.485966992781489,-1.00839973117906,0.31326260194572103,0.9999563838900151,ENSG00000177646
ENSG00000181163.9,4104.41598777228,0.07224875004096801,0.0956276217217884,0.7555217701760151,0.449935974969197,0.9999563838900151,ENSG00000181163
ENSG00000183527.7,208.51894502465402,-0.18694759047036,0.24142487980218202,-0.7743509725407751,0.438723268129114,0.9999563838900151,ENSG00000183527
ENSG00000183605.12,85.99279417386049,-0.461283056534488,0.372525388226767,-1.238259380737,0.215619899901336,0.9999563838900151,ENSG00000183605
ENSG00000184432.5,1079.50592263535,0.279077560679105,0.119402478018748,2.3372844961834502,0.0194243961478471,0.485824932237808,ENSG00000184432
ENSG00000186660.14,315.869718639306,-0.218453926413055,0.245795768689387,-0.8887619489052979,0.37413102976900803,0.9999563838900151,ENSG00000186660
ENSG00000188529.10,535.950070942442,-0.0512913057524294,0.17264873963579996,-0.297084738994491,0.766401815202121,0.9999563838900151,ENSG00000188529
ENSG00000188811.8,66.3003713409276,-0.165270172445193,0.411781860573706,-0.40135369784121794,0.688159733988897,0.9999563838900151,ENSG00000188811
ENSG00000196531.6,2275.34746449746,-0.0363995560186249,0.0958898279485126,-0.379597677849307,0.7042440848276709,0.9999563838900151,ENSG00000196531
ENSG00000196792.7,130.228535048352,-0.48256121999127904,0.572895753953206,-0.8423194213980749,0.399609182858299,0.9999563838900151,ENSG00000196792
ENSG00000197056.5,100.363253376817,-0.597660126957203,0.541513385586178,-1.10368486332106,0.26972986397877696,0.9999563838900151,ENSG00000197056
ENSG00000197969.7,270.187269616886,0.644260607994162,0.28300232701208194,2.27652053181406,0.0228148731598284,0.536403017846632,ENSG00000197969
ENSG00000204256.8,869.501097651422,0.50935009051692,0.139126664230946,3.6610529932020404,0.00025118079385381,0.025046969293336004,ENSG00000204256
ENSG00000214736.3,490.79386312348703,-0.12396965944480698,0.164848587768137,-0.752021361682353,0.45203821259648097,0.9999563838900151,ENSG00000214736
ENSG00000241343.5,2469.53191646961,0.224757000107644,0.0954814308997698,2.35393414184984,0.0185759018877165,0.472343033901451,ENSG00000241343
ENSG00000241837.2,1080.9592884839699,0.0562223761592577,0.127896091269819,0.43959417055715205,0.66023106355261,0.9999563838900151,ENSG00000241837
ENSG00000257103.4,470.230591578444,-0.233626124685472,0.172766573577451,-1.35226461836808,0.17629067871465898,0.9999563838900151,ENSG00000257103
ENSG00000257411.1,0.0,,,,,,ENSG00000257411
