Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043484~regulation of RNA splicing	10	4.424778761061947	2.803406112116548E-7	ENSG00000179335, ENSG00000163660, ENSG00000089280, ENSG00000159140, ENSG00000096746, ENSG00000136450, ENSG00000169045, ENSG00000135486, ENSG00000221978, ENSG00000075292	214	82	19453	11.085593799863231	4.01367242075068E-4	1.3372247154795936E-4	1.3316179032553605E-4
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	96	42.47787610619469	3.911502739680315E-7	ENSG00000108349, ENSG00000213741, ENSG00000106009, ENSG00000174177, ENSG00000105559, ENSG00000176155, ENSG00000159377, ENSG00000135486, ENSG00000156508, ENSG00000119682, ENSG00000198901, ENSG00000075292, ENSG00000076382, ENSG00000113013, ENSG00000122218, ENSG00000170889, ENSG00000038358, ENSG00000204713, ENSG00000136450, ENSG00000151923, ENSG00000100867, ENSG00000149532, ENSG00000161547, ENSG00000100462, ENSG00000214078, ENSG00000100023, ENSG00000070756, ENSG00000108465, ENSG00000125691, ENSG00000102030, ENSG00000075624, ENSG00000156970, ENSG00000148396, ENSG00000148672, ENSG00000141959, ENSG00000170144, ENSG00000204463, ENSG00000150991, ENSG00000197958, ENSG00000040933, ENSG00000140350, ENSG00000102317, ENSG00000168385, ENSG00000184575, ENSG00000256269, ENSG00000126226, ENSG00000148399, ENSG00000164506, ENSG00000204628, ENSG00000108654, ENSG00000161956, ENSG00000126870, ENSG00000089280, ENSG00000124571, ENSG00000104885, ENSG00000094631, ENSG00000131748, ENSG00000112742, ENSG00000077254, ENSG00000061987, ENSG00000130255, ENSG00000080824, ENSG00000134294, ENSG00000168036, ENSG00000084674, ENSG00000183077, ENSG00000119707, ENSG00000125347, ENSG00000061273, ENSG00000127603, ENSG00000105372, ENSG00000127564, ENSG00000184009, ENSG00000103111, ENSG00000101361, ENSG00000153201, ENSG00000129158, ENSG00000129197, ENSG00000112414, ENSG00000135596, ENSG00000198830, ENSG00000175455, ENSG00000110074, ENSG00000213719, ENSG00000179218, ENSG00000139631, ENSG00000164167, ENSG00000137177, ENSG00000100911, ENSG00000143924, ENSG00000186298, ENSG00000125877, ENSG00000089157, ENSG00000166986, ENSG00000122203, ENSG00000122566	218	5771	20647	1.5755080368625791	1.6153204702873403E-4	2.6924177191466166E-5	2.5620342944906064E-5
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	15	6.637168141592921	3.9287634982472125E-7	ENSG00000108349, ENSG00000176102, ENSG00000174231, ENSG00000099899, ENSG00000135486, ENSG00000131051, ENSG00000120948, ENSG00000159140, ENSG00000136450, ENSG00000119707, ENSG00000125676, ENSG00000122566, ENSG00000161547, ENSG00000100023, ENSG00000100650	214	238	19453	5.729109400769653	5.624408142426152E-4	1.4055151414979402E-4	1.3996219962505695E-4
GOTERM_CC_DIRECT	GO:0005634~nucleus	98	43.36283185840708	1.458073819844074E-6	ENSG00000108349, ENSG00000055609, ENSG00000159377, ENSG00000117616, ENSG00000198901, ENSG00000075292, ENSG00000166598, ENSG00000204713, ENSG00000168137, ENSG00000151923, ENSG00000100867, ENSG00000177084, ENSG00000101158, ENSG00000221978, ENSG00000100462, ENSG00000214078, ENSG00000108465, ENSG00000075624, ENSG00000131778, ENSG00000115947, ENSG00000140350, ENSG00000168385, ENSG00000102878, ENSG00000184575, ENSG00000126226, ENSG00000167978, ENSG00000089053, ENSG00000089280, ENSG00000094631, ENSG00000112983, ENSG00000112742, ENSG00000112984, ENSG00000163660, ENSG00000168036, ENSG00000125347, ENSG00000061273, ENSG00000251562, ENSG00000184009, ENSG00000071626, ENSG00000179335, ENSG00000129158, ENSG00000112739, ENSG00000176102, ENSG00000243943, ENSG00000179218, ENSG00000172943, ENSG00000171604, ENSG00000169136, ENSG00000089157, ENSG00000147403, ENSG00000076108, ENSG00000106009, ENSG00000135486, ENSG00000156508, ENSG00000120948, ENSG00000170889, ENSG00000038358, ENSG00000136450, ENSG00000149532, ENSG00000161547, ENSG00000100023, ENSG00000070756, ENSG00000102030, ENSG00000096746, ENSG00000156970, ENSG00000131051, ENSG00000072274, ENSG00000170144, ENSG00000204463, ENSG00000150991, ENSG00000040933, ENSG00000102317, ENSG00000204628, ENSG00000108654, ENSG00000162521, ENSG00000161956, ENSG00000124571, ENSG00000104885, ENSG00000108848, ENSG00000175166, ENSG00000174231, ENSG00000080824, ENSG00000204219, ENSG00000143418, ENSG00000169045, ENSG00000183077, ENSG00000164032, ENSG00000127564, ENSG00000102054, ENSG00000129197, ENSG00000133858, ENSG00000198830, ENSG00000077782, ENSG00000213719, ENSG00000204569, ENSG00000164167, ENSG00000186298, ENSG00000122566	218	6100	20647	1.5215867047676344	6.020036496361403E-4	8.602635537080037E-5	8.186043017124587E-5
GOTERM_BP_DIRECT	GO:0002181~cytoplasmic translation	9	3.982300884955752	7.0639192952083765E-6	ENSG00000125691, ENSG00000197958, ENSG00000213741, ENSG00000170889, ENSG00000089157, ENSG00000105372, ENSG00000147403, ENSG00000204628, ENSG00000130255	214	91	19453	8.990294751976995	0.010064577875646963	0.002021693702288637	0.002013216999134387
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	17	7.52212389380531	1.5300657434582806E-5	ENSG00000125691, ENSG00000213741, ENSG00000075624, ENSG00000077254, ENSG00000179218, ENSG00000117335, ENSG00000113013, ENSG00000197958, ENSG00000166598, ENSG00000170889, ENSG00000168036, ENSG00000137076, ENSG00000186298, ENSG00000105372, ENSG00000089157, ENSG00000184009, ENSG00000070756	218	434	20647	3.709878239546781	0.006299295585598941	7.178049061863014E-4	6.830443780416863E-4
GOTERM_CC_DIRECT	GO:0016020~membrane	65	28.761061946902654	1.5642237665076787E-5	ENSG00000069696, ENSG00000106009, ENSG00000135486, ENSG00000156508, ENSG00000117410, ENSG00000122218, ENSG00000166598, ENSG00000170889, ENSG00000038358, ENSG00000138074, ENSG00000149532, ENSG00000101158, ENSG00000160055, ENSG00000214078, ENSG00000070756, ENSG00000108465, ENSG00000125691, ENSG00000102030, ENSG00000125450, ENSG00000075624, ENSG00000141959, ENSG00000115307, ENSG00000072274, ENSG00000204463, ENSG00000197958, ENSG00000167930, ENSG00000204469, ENSG00000164506, ENSG00000108654, ENSG00000101384, ENSG00000051108, ENSG00000182934, ENSG00000175166, ENSG00000174231, ENSG00000008517, ENSG00000112742, ENSG00000062716, ENSG00000130255, ENSG00000080824, ENSG00000119787, ENSG00000168036, ENSG00000143418, ENSG00000169045, ENSG00000127603, ENSG00000105372, ENSG00000127564, ENSG00000184009, ENSG00000102144, ENSG00000101361, ENSG00000179335, ENSG00000153201, ENSG00000130821, ENSG00000112414, ENSG00000077782, ENSG00000213719, ENSG00000179218, ENSG00000159348, ENSG00000168488, ENSG00000100911, ENSG00000143924, ENSG00000089157, ENSG00000166986, ENSG00000122566, ENSG00000147403, ENSG00000124067	218	3677	20647	1.6742495502665964	0.006439471843520339	7.178049061863014E-4	6.830443780416863E-4
GOTERM_CC_DIRECT	GO:0030496~midbody	11	4.867256637168142	3.278790585996775E-5	ENSG00000166598, ENSG00000137177, ENSG00000146826, ENSG00000143924, ENSG00000168385, ENSG00000186298, ENSG00000135596, ENSG00000112984, ENSG00000204628, ENSG00000198901, ENSG00000076382	218	189	20647	5.512280957235086	0.01345035175975684	0.0013466051815924677	0.0012813942769148662
GOTERM_CC_DIRECT	GO:1990904~ribonucleoprotein complex	11	4.867256637168142	3.5865997572680734E-5	ENSG00000170889, ENSG00000075624, ENSG00000096746, ENSG00000169045, ENSG00000135486, ENSG00000089157, ENSG00000170144, ENSG00000122566, ENSG00000108654, ENSG00000070756, ENSG00000071626	218	191	20647	5.454560737787599	0.014703751015684774	0.0013466051815924677	0.0012813942769148662
GOTERM_CC_DIRECT	GO:0022626~cytosolic ribosome	8	3.5398230088495577	5.6656528448586005E-5	ENSG00000125691, ENSG00000197958, ENSG00000170889, ENSG00000156508, ENSG00000089157, ENSG00000105372, ENSG00000147403, ENSG00000130255	218	93	20647	8.147183584887047	0.023128156595598304	0.0019499288541055015	0.0018555013066911916
GOTERM_CC_DIRECT	GO:0005840~ribosome	10	4.424778761061947	9.688906425996946E-5	ENSG00000125691, ENSG00000197958, ENSG00000213741, ENSG00000170889, ENSG00000156508, ENSG00000089157, ENSG00000105372, ENSG00000147403, ENSG00000130255, ENSG00000132300	218	174	20647	5.443161446799537	0.03922701151794117	0.003078091041489799	0.0029290309426283074
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	38	16.8141592920354	9.694891849581824E-5	ENSG00000108349, ENSG00000069696, ENSG00000089280, ENSG00000105559, ENSG00000135486, ENSG00000120948, ENSG00000115414, ENSG00000112742, ENSG00000198901, ENSG00000006831, ENSG00000080824, ENSG00000119787, ENSG00000204713, ENSG00000169045, ENSG00000105372, ENSG00000214078, ENSG00000100462, ENSG00000184009, ENSG00000179335, ENSG00000065361, ENSG00000075624, ENSG00000141959, ENSG00000148672, ENSG00000072274, ENSG00000116337, ENSG00000077782, ENSG00000204463, ENSG00000171557, ENSG00000004864, ENSG00000175899, ENSG00000007392, ENSG00000100911, ENSG00000102878, ENSG00000168385, ENSG00000167110, ENSG00000168906, ENSG00000125877, ENSG00000122566	213	1736	18967	1.9491843534324225	0.04593407380737424	0.011779293597241917	0.011609632989874235
GOTERM_BP_DIRECT	GO:0006412~translation	11	4.867256637168142	1.563166438815807E-4	ENSG00000125691, ENSG00000197958, ENSG00000213741, ENSG00000170889, ENSG00000165792, ENSG00000156508, ENSG00000089157, ENSG00000105372, ENSG00000147403, ENSG00000204628, ENSG00000130255	214	219	19453	4.565847309350062	0.2005752969915734	0.037281519565756996	0.03712520292187541
GOTERM_BP_DIRECT	GO:0070527~platelet aggregation	6	2.6548672566371683	2.1312035482534832E-4	ENSG00000075624, ENSG00000137076, ENSG00000115414, ENSG00000213719, ENSG00000184009, ENSG00000171557	214	50	19453	10.90822429906542	0.26303941876378034	0.0435678896792962	0.043385215089445914
GOTERM_MF_DIRECT	GO:0031625~ubiquitin protein ligase binding	13	5.752212389380531	2.3163838438050913E-4	ENSG00000125691, ENSG00000108349, ENSG00000065361, ENSG00000115307, ENSG00000094631, ENSG00000204463, ENSG00000179218, ENSG00000150991, ENSG00000113013, ENSG00000080824, ENSG00000168036, ENSG00000163251, ENSG00000184009	213	315	18967	3.6749534242491992	0.1062754224671576	0.02251525096178549	0.022190957223652774
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	13	5.752212389380531	3.1012340381675373E-4	ENSG00000104885, ENSG00000099899, ENSG00000135486, ENSG00000131051, ENSG00000075292, ENSG00000204713, ENSG00000169045, ENSG00000119707, ENSG00000149532, ENSG00000108654, ENSG00000100650, ENSG00000070756, ENSG00000071626	213	325	18967	3.561877934272301	0.13966478300781948	0.02511999570915705	0.02475818507137084
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	7	3.0973451327433628	5.546109749879151E-4	ENSG00000108349, ENSG00000153201, ENSG00000125450, ENSG00000136450, ENSG00000135486, ENSG00000170144, ENSG00000122566	214	93	19453	6.842076173248919	0.5481582334632565	0.09920603815096332	0.09879007991972238
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	11	4.867256637168142	7.692474721163788E-4	ENSG00000163660, ENSG00000159140, ENSG00000075624, ENSG00000104885, ENSG00000112983, ENSG00000125347, ENSG00000120948, ENSG00000221978, ENSG00000213719, ENSG00000204628, ENSG00000100650	214	268	19453	3.7310468684614313	0.6677894367727821	0.12231034806650423	0.12179751641842665
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	16	7.079646017699115	8.014739505252729E-4	ENSG00000075624, ENSG00000135596, ENSG00000156508, ENSG00000072274, ENSG00000112984, ENSG00000198901, ENSG00000204713, ENSG00000168036, ENSG00000163251, ENSG00000167110, ENSG00000186298, ENSG00000061273, ENSG00000105372, ENSG00000124067, ENSG00000184009, ENSG00000108465	213	521	18967	2.73464716642787	0.32217810799224766	0.055645191422183236	0.05484371747165796
GOTERM_MF_DIRECT	GO:0031492~nucleosomal DNA binding	5	2.2123893805309733	0.0011113135282142799	ENSG00000075624, ENSG00000164032, ENSG00000139613, ENSG00000198830, ENSG00000162521	213	41	18967	10.859383945952134	0.4168359687852714	0.0656738882639394	0.06472796806260693
GOTERM_CC_DIRECT	GO:0071682~endocytic vesicle lumen	4	1.7699115044247788	0.0011438012951412724	ENSG00000166598, ENSG00000084674, ENSG00000179218, ENSG00000080824	218	20	20647	18.942201834862388	0.37665821631912033	0.03159095163128496	0.030061123465121038
GOTERM_CC_DIRECT	GO:0032991~macromolecular complex	18	7.964601769911504	0.0011473711246229403	ENSG00000125691, ENSG00000075624, ENSG00000104885, ENSG00000155463, ENSG00000174177, ENSG00000139613, ENSG00000131051, ENSG00000169230, ENSG00000083807, ENSG00000080824, ENSG00000166598, ENSG00000168036, ENSG00000186298, ENSG00000126226, ENSG00000147403, ENSG00000162521, ENSG00000071626, ENSG00000108465	218	697	20647	2.445908414831585	0.3775776091085207	0.03159095163128496	0.030061123465121038
GOTERM_MF_DIRECT	GO:0070180~large ribosomal subunit rRNA binding	3	1.3274336283185841	0.0012161831159988776	ENSG00000125691, ENSG00000197958, ENSG00000089157	213	5	18967	53.42816901408451	0.44578788387497637	0.0656738882639394	0.06472796806260693
GOTERM_BP_DIRECT	GO:0006376~mRNA splice site selection	4	1.7699115044247788	0.0014882406988500148	ENSG00000108848, ENSG00000007392, ENSG00000136450, ENSG00000100650	214	21	19453	17.314641744548286	0.8814888341127898	0.21296724400543712	0.2120742995861271
GOTERM_CC_DIRECT	GO:0000776~kinetochore	8	3.5398230088495577	0.0016584119933568285	ENSG00000075624, ENSG00000125450, ENSG00000156970, ENSG00000168385, ENSG00000186298, ENSG00000139613, ENSG00000112742, ENSG00000076382	218	162	20647	4.6770868728055275	0.49615808719134036	0.04280775957852313	0.0407347445868271
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	5	2.2123893805309733	0.00186504201358277	ENSG00000075624, ENSG00000148396, ENSG00000148672, ENSG00000175455, ENSG00000213619	214	48	19453	9.468944704049845	0.9309713598393422	0.24262501103972217	0.24160771539594972
GOTERM_BP_DIRECT	GO:0046605~regulation of centrosome cycle	3	1.3274336283185841	0.0024168557657141864	ENSG00000163660, ENSG00000169136, ENSG00000221978	214	7	19453	38.95794392523365	0.9687309503814994	0.28513337824758467	0.2839378504561902
GOTERM_CC_DIRECT	GO:0005790~smooth endoplasmic reticulum	4	1.7699115044247788	0.0024904469432063237	ENSG00000166598, ENSG00000084674, ENSG00000147403, ENSG00000179218	218	26	20647	14.570924488355683	0.6429350204843256	0.05887835674097331	0.0560271045985533
GOTERM_CC_DIRECT	GO:0000781~chromosome, telomeric region	8	3.5398230088495577	0.002566126928178014	ENSG00000204569, ENSG00000102054, ENSG00000104885, ENSG00000115947, ENSG00000186298, ENSG00000125676, ENSG00000122566, ENSG00000162521	218	175	20647	4.329646133682831	0.653950190481996	0.05887835674097331	0.0560271045985533
